,request_time,edge,response_code
0,47.002602,edge3,200
1,15.33997,edge3,200
2,15.188547,edge3,200
3,15.743297,edge3,200
4,16.326232,edge3,200
5,15.671127,edge3,200
6,16.518975,edge3,200
7,15.847323,edge3,200
8,16.32027,edge3,200
9,17.281,edge3,200
10,16.506338,edge3,200
11,17.070923,edge3,200
12,16.939017,edge3,200
13,17.362182,edge3,200
14,16.051703,edge3,200
15,15.345487,edge3,200
16,15.498651,edge3,200
17,16.447386,edge3,200
18,14.434467,edge3,200
19,16.365159,edge3,200
20,14.839156,edge3,200
21,16.126003,edge3,200
22,15.80354,edge3,200
23,15.277286,edge3,200
24,17.03597,edge3,200
25,16.108404,edge3,200
26,14.35719,edge3,200
27,16.136345,edge3,200
28,17.84631,edge3,200
29,14.620707,edge3,200
30,20.365111,edge3,200
31,15.201603,edge3,200
32,15.269818,edge3,200
33,15.669042,edge3,200
34,15.915442,edge3,200
35,14.535743,edge3,200
36,14.193084,edge3,200
37,17.650571,edge3,200
38,15.556987,edge3,200
39,15.429963,edge3,200
40,15.696775,edge3,200
41,14.102541,edge3,200
42,14.024133,edge3,200
43,13.754277,edge3,200
44,14.358939,edge3,200
45,15.149214,edge3,200
46,13.852469,edge3,200
47,16.744885,edge3,200
48,16.546081,edge3,200
49,16.072044,edge3,200
50,15.740177,edge3,200
51,17.634488,edge3,200
52,16.380157,edge3,200
53,16.236527,edge3,200
54,13.590826,edge3,200
55,15.934231,edge3,200
56,15.538179,edge3,200
57,14.141563,edge3,200
58,15.040824,edge3,200
59,15.486582,edge3,200
60,14.920049,edge3,200
61,16.191701,edge3,200
62,15.249029,edge3,200
63,14.806065,edge3,200
64,18.059833,edge3,200
65,16.560785,edge3,200
66,16.231443,edge3,200
67,16.614433,edge3,200
68,15.839756,edge3,200
69,14.949303,edge3,200
70,16.132004,edge3,200
71,14.652859,edge3,200
72,16.074848,edge3,200
73,15.36268,edge3,200
74,16.439041,edge3,200
75,16.351225,edge3,200
76,15.171618,edge3,200
77,16.490423,edge3,200
78,15.415727,edge3,200
79,15.829533,edge3,200
80,16.990692,edge3,200
81,17.330423,edge3,200
82,18.314511,edge3,200
83,15.035434,edge3,200
84,15.656197,edge3,200
85,15.452323,edge3,200
86,16.156086,edge3,200
87,15.982417,edge3,200
88,15.817487,edge3,200
89,15.241304,edge3,200
90,15.34614,edge3,200
91,16.52301,edge3,200
92,15.143478,edge3,200
93,15.56561,edge3,200
94,16.257913,edge3,200
95,17.319905,edge3,200
96,16.78354,edge3,200
97,16.795305,edge3,200
98,16.569674,edge3,200
99,16.693481,edge3,200
100,14.997518,edge3,200
101,14.90956,edge3,200
102,14.044202,edge3,200
103,15.367466,edge3,200
104,14.254996,edge3,200
105,15.99986,edge3,200
106,14.517619,edge3,200
107,14.502429,edge3,200
108,17.49202,edge3,200
109,15.027616,edge3,200
110,16.428932,edge3,200
111,15.67626,edge3,200
112,15.90145,edge3,200
