,request_time,edge,response_code
0,47.569345,cloud,200
1,51.632577,cloud,200
2,38.504899,cloud,200
3,40.595054,cloud,200
4,41.021144,cloud,200
5,40.696159,cloud,200
6,38.433951,cloud,200
7,40.167385,cloud,200
8,40.362616,cloud,200
9,38.361128,cloud,200
10,37.843503,cloud,200
11,37.505416,cloud,200
12,40.85982,cloud,200
13,38.102908,cloud,200
14,38.765212,cloud,200
15,38.19055,cloud,200
16,38.388934,cloud,200
17,37.026821,cloud,200
18,38.383729,cloud,200
19,38.368857,cloud,200
20,40.32155,cloud,200
21,39.557731,cloud,200
22,39.165411,cloud,200
23,37.170375,cloud,200
24,36.55885,cloud,200
25,37.963475,cloud,200
26,36.06164,cloud,200
27,36.757157,cloud,200
28,38.56971,cloud,200
29,38.489425,cloud,200
30,39.748376,cloud,200
31,38.203052,cloud,200
32,37.216932,cloud,200
33,36.387857,cloud,200
34,37.694971,cloud,200
35,37.425335,cloud,200
36,39.016667,cloud,200
37,39.180716,cloud,200
38,36.071142,cloud,200
39,37.517085,cloud,200
40,38.009742,cloud,200
41,39.2476,cloud,200
42,40.252701,cloud,200
43,40.531125,cloud,200
44,37.813701,cloud,200
45,37.579728,cloud,200
46,36.406612,cloud,200
47,37.336995,cloud,200
48,36.677372,cloud,200
49,36.069758,cloud,200
50,37.60769,cloud,200
51,37.769365,cloud,200
52,37.782695,cloud,200
53,38.596841,cloud,200
54,37.118789,cloud,200
55,37.467464,cloud,200
56,38.005302,cloud,200
57,39.793703,cloud,200
58,37.794253,cloud,200
59,38.62825,cloud,200
60,40.149464,cloud,200
61,37.534643,cloud,200
62,39.985892,cloud,200
63,37.711818,cloud,200
64,39.275465,cloud,200
65,36.70264,cloud,200
66,46.183995,cloud,200
67,39.430953,cloud,200
68,38.303695,cloud,200
69,36.423744,cloud,200
70,38.093238,cloud,200
71,36.698348,cloud,200
72,39.074168,cloud,200
73,36.768696,cloud,200
74,35.332964,cloud,200
75,35.170464,cloud,200
76,37.655916,cloud,200
77,37.955272,cloud,200
78,35.507183,cloud,200
79,40.440678,cloud,200
80,38.19679,cloud,200
81,37.603534,cloud,200
82,36.921584,cloud,200
83,37.338457,cloud,200
84,40.624042,cloud,200
85,39.700618,cloud,200
