,request_time,edge,response_code
0,52.749563,edge2,200
1,15.926211,edge2,200
2,16.18535,edge2,200
3,16.675802,edge2,200
4,15.789888,edge2,200
5,15.223232,edge2,200
6,17.83057,edge2,200
7,14.466301,edge2,200
8,14.719746,edge2,200
9,15.68173,edge2,200
10,14.922404,edge2,200
11,15.344232,edge2,200
12,14.279897,edge2,200
13,15.572307,edge2,200
14,15.087843,edge2,200
15,14.309909,edge2,200
16,15.09323,edge2,200
17,17.382757,edge2,200
18,16.550985,edge2,200
19,16.134072,edge2,200
20,13.681013,edge2,200
21,15.011505,edge2,200
22,15.94429,edge2,200
23,15.274407,edge2,200
24,15.057076,edge2,200
25,15.482326,edge2,200
26,16.852809,edge2,200
27,15.912325,edge2,200
28,18.790126,edge2,200
29,15.966867,edge2,200
30,17.606155,edge2,200
31,16.521781,edge2,200
32,16.135308,edge2,200
33,16.057521,edge2,200
34,14.015888,edge2,200
35,15.884833,edge2,200
36,16.00901,edge2,200
37,16.167957,edge2,200
38,15.845507,edge2,200
39,15.086352,edge2,200
40,13.91052,edge2,200
41,14.834985,edge2,200
42,16.047416,edge2,200
43,15.333066,edge2,200
44,15.437961,edge2,200
45,14.237783,edge2,200
46,17.061691,edge2,200
47,17.07307,edge2,200
48,16.59368,edge2,200
49,15.394877,edge2,200
50,15.296067,edge2,200
51,15.465862,edge2,200
52,15.093602,edge2,200
53,14.832206,edge2,200
54,16.108755,edge2,200
55,14.829928,edge2,200
56,15.95167,edge2,200
57,15.897937,edge2,200
58,14.280369,edge2,200
59,15.579929,edge2,200
60,15.929158,edge2,200
61,15.468554,edge2,200
62,16.496741,edge2,200
63,18.999754,edge2,200
64,16.150007,edge2,200
65,14.156066,edge2,200
66,17.934527,edge2,200
67,15.511037,edge2,200
68,16.520567,edge2,200
69,16.506617,edge2,200
70,15.633664,edge2,200
71,14.364035,edge2,200
72,15.707492,edge2,200
73,16.321274,edge2,200
74,15.718513,edge2,200
75,16.333355,edge2,200
76,16.090173,edge2,200
77,15.73243,edge2,200
78,14.24645,edge2,200
79,15.884369,edge2,200
80,16.522975,edge2,200
81,14.572262,edge2,200
82,15.844027,edge2,200
83,15.568129,edge2,200
84,14.777414,edge2,200
85,17.079787,edge2,200
86,15.850553,edge2,200
87,14.518414,edge2,200
88,17.616863,edge2,200
89,15.403791,edge2,200
90,15.972367,edge2,200
91,15.245358,edge2,200
92,16.122193,edge2,200
93,14.54275,edge2,200
94,14.859735,edge2,200
95,15.930272,edge2,200
96,14.863098,edge2,200
97,15.800038,edge2,200
98,16.343937,edge2,200
99,15.310231,edge2,200
100,15.850052,edge2,200
101,15.463477,edge2,200
102,14.656681,edge2,200
103,15.657768,edge2,200
104,15.307656,edge2,200
105,15.781803,edge2,200
106,17.011949,edge2,200
107,16.493719,edge2,200
108,16.801097,edge2,200
109,15.49299,edge2,200
110,14.87793,edge2,200
111,15.235738,edge2,200
112,15.277548,edge2,200
113,14.668571,edge2,200
114,16.479455,edge2,200
115,16.142952,edge2,200
116,15.098252,edge2,200
117,15.867084,edge2,200
118,15.398002,edge2,200
119,15.408765,edge2,200
120,17.415067,edge2,200
121,16.876893,edge2,200
122,17.430051,edge2,200
123,23.243283,edge2,200
124,19.261512,edge2,200
125,14.104796,edge2,200
126,17.459557,edge2,200
127,16.430285,edge2,200
128,16.613133,edge2,200
129,14.961003,edge2,200
130,17.004074,edge2,200
131,17.367771,edge2,200
132,15.383127,edge2,200
133,14.889732,edge2,200
134,16.443688,edge2,200
135,15.583366,edge2,200
136,15.209762,edge2,200
137,15.050046,edge2,200
138,15.792518,edge2,200
139,16.183038,edge2,200
140,15.399747,edge2,200
141,15.195504,edge2,200
142,17.502859,edge2,200
143,14.700476,edge2,200
144,17.923592,edge2,200
145,17.323512,edge2,200
146,17.305787,edge2,200
147,14.30851,edge2,200
148,18.356172,edge2,200
149,14.929515,edge2,200
150,15.345516,edge2,200
151,14.734614,edge2,200
152,15.321669,edge2,200
153,15.421277,edge2,200
154,15.281954,edge2,200
155,14.93941,edge2,200
156,15.116567,edge2,200
157,15.07561,edge2,200
158,15.530481,edge2,200
159,16.034317,edge2,200
160,15.158304,edge2,200
161,15.970227,edge2,200
162,16.351913,edge2,200
163,15.433243,edge2,200
164,17.024511,edge2,200
165,15.822941,edge2,200
166,14.958888,edge2,200
167,16.304583,edge2,200
168,15.44527,edge2,200
169,16.318831,edge2,200
170,15.67388,edge2,200
171,15.816549,edge2,200
172,14.656179,edge2,200
173,16.262634,edge2,200
174,18.020499,edge2,200
175,16.462526,edge2,200
176,15.167425,edge2,200
177,14.648783,edge2,200
178,16.076117,edge2,200
179,16.383357,edge2,200
180,15.447988,edge2,200
181,16.176017,edge2,200
182,15.741631,edge2,200
183,15.401799,edge2,200
184,16.155601,edge2,200
185,15.77397,edge2,200
186,15.91123,edge2,200
187,14.477929,edge2,200
188,15.135207,edge2,200
189,15.591021,edge2,200
190,14.890273,edge2,200
191,14.843914,edge2,200
192,17.112506,edge2,200
193,14.75846,edge2,200
194,16.324145,edge2,200
195,15.186122,edge2,200
196,15.701693,edge2,200
197,14.782545,edge2,200
198,16.410003,edge2,200
199,16.003418,edge2,200
200,15.998757,edge2,200
201,15.412474,edge2,200
202,14.947881,edge2,200
203,17.501922,edge2,200
204,15.754502,edge2,200
205,16.195829,edge2,200
206,16.614408,edge2,200
207,17.664622,edge2,200
208,16.445422,edge2,200
209,15.790194,edge2,200
210,14.449074,edge2,200
211,16.319936,edge2,200
212,17.679379,edge2,200
213,16.972322,edge2,200
214,16.774081,edge2,200
215,15.861752,edge2,200
216,16.410733,edge2,200
217,15.779572,edge2,200
218,14.729915,edge2,200
219,15.230272,edge2,200
220,15.556595,edge2,200
221,14.466628,edge2,200
222,18.418642,edge2,200
223,14.678148,edge2,200
224,16.456949,edge2,200
225,16.675876,edge2,200
226,18.176143,edge2,200
227,16.568368,edge2,200
228,16.384126,edge2,200
229,15.254981,edge2,200
230,16.177376,edge2,200
231,16.068015,edge2,200
232,15.54664,edge2,200
233,15.547406,edge2,200
234,15.244501,edge2,200
235,14.976968,edge2,200
236,15.585085,edge2,200
237,15.6887,edge2,200
238,15.466538,edge2,200
239,14.750466,edge2,200
240,16.22386,edge2,200
241,15.849483,edge2,200
242,16.412462,edge2,200
243,14.667527,edge2,200
244,15.569082,edge2,200
245,14.591451,edge2,200
246,15.397953,edge2,200
247,17.355293,edge2,200
248,15.751707,edge2,200
249,14.925384,edge2,200
250,14.062743,edge2,200
251,14.71717,edge2,200
252,15.778684,edge2,200
253,15.909326,edge2,200
254,15.338357,edge2,200
255,14.649749,edge2,200
256,15.099441,edge2,200
257,14.621585,edge2,200
258,15.191294,edge2,200
259,14.689708,edge2,200
260,15.786767,edge2,200
261,18.349578,edge2,200
262,15.871934,edge2,200
263,14.205788,edge2,200
264,16.887149,edge2,200
265,16.211002,edge2,200
266,15.428203,edge2,200
267,14.671168,edge2,200
268,15.72024,edge2,200
269,14.65382,edge2,200
270,15.354472,edge2,200
271,14.846346,edge2,200
272,16.72865,edge2,200
273,14.648917,edge2,200
274,14.25533,edge2,200
275,14.766298,edge2,200
276,15.050536,edge2,200
277,16.471653,edge2,200
278,15.445134,edge2,200
279,15.035265,edge2,200
280,15.0369,edge2,200
281,16.32438,edge2,200
282,15.412726,edge2,200
283,16.684789,edge2,200
284,15.542314,edge2,200
285,14.939597,edge2,200
