,request_time,edge,response_code
0,52.310676,cloud,200
1,44.049201,cloud,200
2,39.679519,cloud,200
3,37.957957,cloud,200
4,39.837326,cloud,200
5,38.807774,cloud,200
6,38.583715,cloud,200
7,38.6203,cloud,200
8,36.435184,cloud,200
9,38.285586,cloud,200
10,38.892787,cloud,200
11,39.482944,cloud,200
12,42.614195,cloud,200
13,36.391863,cloud,200
14,36.51717,cloud,200
15,38.024257,cloud,200
16,39.556501,cloud,200
17,37.580027,cloud,200
18,38.624299,cloud,200
19,39.839334,cloud,200
20,39.303588,cloud,200
21,37.718959,cloud,200
22,39.034173,cloud,200
23,37.616006,cloud,200
24,38.513112,cloud,200
25,39.256866,cloud,200
26,38.715151,cloud,200
27,36.662895,cloud,200
28,36.921412,cloud,200
29,41.133656,cloud,200
30,38.052508,cloud,200
31,36.644686,cloud,200
32,37.859944,cloud,200
33,38.392214,cloud,200
34,39.003552,cloud,200
35,38.782453,cloud,200
36,40.04705,cloud,200
37,39.652276,cloud,200
38,37.852851,cloud,200
39,37.238374,cloud,200
40,37.983271,cloud,200
41,41.351401,cloud,200
42,38.78542,cloud,200
43,38.322491,cloud,200
44,37.550528,cloud,200
45,38.658029,cloud,200
46,39.340851,cloud,200
47,38.072645,cloud,200
48,40.930054,cloud,200
49,39.571119,cloud,200
50,38.048662,cloud,200
51,38.780675,cloud,200
52,37.078628,cloud,200
53,38.171092,cloud,200
54,40.627303,cloud,200
55,37.791466,cloud,200
56,40.21478,cloud,200
57,41.720966,cloud,200
58,37.163838,cloud,200
59,36.847577,cloud,200
60,41.17693,cloud,200
61,38.914393,cloud,200
62,39.544211,cloud,200
63,39.064612,cloud,200
64,38.349873,cloud,200
65,38.413999,cloud,200
66,37.90297,cloud,200
67,40.124223,cloud,200
68,40.579228,cloud,200
69,40.03012,cloud,200
70,37.25708,cloud,200
71,44.18088,cloud,200
72,41.310892,cloud,200
73,38.727712,cloud,200
74,40.279587,cloud,200
75,38.22465,cloud,200
76,38.770737,cloud,200
77,38.037215,cloud,200
78,40.275151,cloud,200
79,40.548122,cloud,200
80,38.124143,cloud,200
81,37.254033,cloud,200
82,37.10345,cloud,200
83,37.782704,cloud,200
84,39.030575,cloud,200
85,36.820187,cloud,200
86,37.553062,cloud,200
87,37.884838,cloud,200
88,39.405075,cloud,200
89,39.136731,cloud,200
90,38.725398,cloud,200
91,39.625226,cloud,200
92,37.396458,cloud,200
93,40.271296,cloud,200
94,39.006714,cloud,200
95,38.196079,cloud,200
96,37.871672,cloud,200
97,38.393319,cloud,200
98,36.771137,cloud,200
99,38.953761,cloud,200
100,35.430211,cloud,200
101,37.427831,cloud,200
102,38.090825,cloud,200
103,36.398823,cloud,200
104,38.239121,cloud,200
105,38.18864,cloud,200
106,35.65579,cloud,200
107,39.689654,cloud,200
108,40.013122,cloud,200
109,38.201711,cloud,200
110,36.410021,cloud,200
111,38.377918,cloud,200
112,39.508903,cloud,200
113,36.136494,cloud,200
114,38.278073,cloud,200
115,38.468874,cloud,200
116,38.128244,cloud,200
117,39.434802,cloud,200
118,38.9059,cloud,200
119,39.687047,cloud,200
120,38.644229,cloud,200
121,38.67199,cloud,200
122,37.390097,cloud,200
123,37.981784,cloud,200
124,40.714914,cloud,200
125,37.238951,cloud,200
126,38.903722,cloud,200
127,39.187715,cloud,200
128,38.701238,cloud,200
129,36.111726,cloud,200
130,38.524928,cloud,200
131,37.279835,cloud,200
132,53.414174,cloud,200
133,37.740764,cloud,200
134,37.851885,cloud,200
135,38.152502,cloud,200
136,39.182367,cloud,200
137,38.893092,cloud,200
138,39.378487,cloud,200
139,40.500196,cloud,200
140,37.903905,cloud,200
141,37.39765,cloud,200
142,36.934562,cloud,200
143,37.536378,cloud,200
144,35.963838,cloud,200
145,38.081934,cloud,200
146,37.248606,cloud,200
147,36.5562,cloud,200
148,40.313955,cloud,200
149,39.449458,cloud,200
150,37.659978,cloud,200
151,35.820221,cloud,200
152,37.937065,cloud,200
153,35.472455,cloud,200
154,37.151884,cloud,200
155,40.294899,cloud,200
156,36.939527,cloud,200
157,38.870655,cloud,200
158,36.503949,cloud,200
159,39.235395,cloud,200
160,38.856527,cloud,200
161,38.408079,cloud,200
162,37.95078,cloud,200
163,40.119706,cloud,200
164,37.518767,cloud,200
165,39.584403,cloud,200
166,41.180086,cloud,200
167,39.596201,cloud,200
168,39.600716,cloud,200
169,36.791246,cloud,200
170,38.590545,cloud,200
171,35.728555,cloud,200
172,40.414597,cloud,200
173,39.404094,cloud,200
174,38.184107,cloud,200
175,35.533687,cloud,200
176,39.089904,cloud,200
