,request_time,edge,response_code
0,52.51104,cloud,200
1,39.400115,cloud,200
2,39.227339,cloud,200
3,38.883267,cloud,200
4,40.419908,cloud,200
5,39.272083,cloud,200
6,37.882267,cloud,200
7,37.438259,cloud,200
8,36.350758,cloud,200
9,37.154958,cloud,200
10,39.725459,cloud,200
11,36.538017,cloud,200
12,39.850977,cloud,200
13,37.497817,cloud,200
14,38.87089,cloud,200
15,36.797798,cloud,200
16,40.231448,cloud,200
17,36.738943,cloud,200
18,37.404539,cloud,200
19,37.027502,cloud,200
20,36.354394,cloud,200
21,39.320743,cloud,200
22,54.989385,cloud,200
23,39.618133,cloud,200
24,38.894171,cloud,200
25,40.25983,cloud,200
26,37.032401,cloud,200
27,38.236548,cloud,200
28,38.219058,cloud,200
29,39.227191,cloud,200
30,40.219009,cloud,200
31,36.801515,cloud,200
32,39.473265,cloud,200
33,36.946862,cloud,200
34,38.393347,cloud,200
35,37.14414,cloud,200
36,40.038877,cloud,200
37,39.262772,cloud,200
38,40.184752,cloud,200
39,38.411647,cloud,200
40,36.730979,cloud,200
41,39.238862,cloud,200
42,39.642709,cloud,200
43,39.94829,cloud,200
44,34.577938,cloud,200
45,36.161204,cloud,200
46,38.519008,cloud,200
47,37.933775,cloud,200
48,38.131195,cloud,200
49,37.000341,cloud,200
50,36.153883,cloud,200
51,37.726706,cloud,200
52,38.24449,cloud,200
53,36.754908,cloud,200
54,38.722092,cloud,200
55,38.945575,cloud,200
56,38.918765,cloud,200
57,40.78077,cloud,200
58,37.504668,cloud,200
59,38.308842,cloud,200
60,38.032786,cloud,200
61,38.258023,cloud,200
62,38.099385,cloud,200
63,37.210377,cloud,200
64,37.974803,cloud,200
65,36.030365,cloud,200
66,36.122061,cloud,200
67,35.254743,cloud,200
68,38.074077,cloud,200
69,37.594133,cloud,200
70,38.51849,cloud,200
71,38.626759,cloud,200
72,36.211106,cloud,200
73,38.702269,cloud,200
74,38.874925,cloud,200
75,37.619134,cloud,200
76,37.933585,cloud,200
77,38.85183,cloud,200
78,36.23103,cloud,200
79,37.00647,cloud,200
80,39.508484,cloud,200
81,38.389101,cloud,200
82,37.040486,cloud,200
83,39.505929,cloud,200
84,43.420844,cloud,200
85,39.828548,cloud,200
86,38.302902,cloud,200
87,41.200887,cloud,200
88,37.923716,cloud,200
89,37.7527,cloud,200
90,37.242995,cloud,200
91,40.28133,cloud,200
92,39.643248,cloud,200
93,36.567545,cloud,200
94,38.250292,cloud,200
95,36.791271,cloud,200
96,37.373735,cloud,200
97,36.973628,cloud,200
98,39.060607,cloud,200
99,39.282093,cloud,200
100,42.376989,cloud,200
101,36.969081,cloud,200
102,37.145063,cloud,200
103,38.702902,cloud,200
104,38.101107,cloud,200
105,38.689813,cloud,200
106,37.642387,cloud,200
107,37.023384,cloud,200
108,38.607385,cloud,200
109,36.770669,cloud,200
110,36.628467,cloud,200
111,35.854876,cloud,200
112,37.613216,cloud,200
113,38.60389,cloud,200
