,request_time,edge,response_code
0,54.111536,cloud,200
1,39.13501,cloud,200
2,38.237346,cloud,200
3,39.164415,cloud,200
4,40.08261,cloud,200
5,38.695537,cloud,200
6,38.943226,cloud,200
7,39.938858,cloud,200
8,37.393374,cloud,200
9,38.660011,cloud,200
10,38.272807,cloud,200
11,38.971877,cloud,200
12,44.32569,cloud,200
13,38.442399,cloud,200
14,36.802303,cloud,200
15,37.016678,cloud,200
16,41.205247,cloud,200
17,37.431003,cloud,200
18,39.333156,cloud,200
19,38.528841,cloud,200
20,36.869127,cloud,200
21,40.452654,cloud,200
22,38.555992,cloud,200
23,46.223557,cloud,200
24,41.10771,cloud,200
25,39.542104,cloud,200
26,37.574249,cloud,200
27,36.663762,cloud,200
28,38.354279,cloud,200
29,40.669356,cloud,200
30,38.614173,cloud,200
31,38.742312,cloud,200
32,38.037226,cloud,200
33,40.181975,cloud,200
34,38.369399,cloud,200
35,39.706676,cloud,200
36,37.574249,cloud,200
37,39.38797,cloud,200
38,35.907498,cloud,200
39,37.987009,cloud,200
40,40.013429,cloud,200
41,42.446613,cloud,200
42,38.288998,cloud,200
43,38.672004,cloud,200
44,36.763654,cloud,200
45,37.29763,cloud,200
46,37.640452,cloud,200
47,37.320986,cloud,200
48,39.348004,cloud,200
49,38.09964,cloud,200
50,38.030435,cloud,200
51,41.242475,cloud,200
52,38.669976,cloud,200
53,33.686426,cloud,200
54,37.443141,cloud,200
55,39.20041,cloud,200
56,38.375522,cloud,200
57,39.283154,cloud,200
58,37.216826,cloud,200
59,39.622998,cloud,200
60,38.220003,cloud,200
61,38.198252,cloud,200
62,36.661979,cloud,200
63,44.876459,cloud,200
64,40.324424,cloud,200
65,37.969239,cloud,200
66,39.705315,cloud,200
67,38.27699,cloud,200
68,42.222741,cloud,200
69,38.161771,cloud,200
70,39.036175,cloud,200
71,38.239695,cloud,200
72,39.371085,cloud,200
73,38.10932,cloud,200
74,38.532016,cloud,200
75,38.252957,cloud,200
76,37.689463,cloud,200
77,38.552908,cloud,200
78,38.404487,cloud,200
79,40.122859,cloud,200
80,37.749052,cloud,200
81,37.594701,cloud,200
82,39.546027,cloud,200
83,39.840089,cloud,200
84,39.029476,cloud,200
85,38.582614,cloud,200
86,38.0912,cloud,200
87,35.831313,cloud,200
88,36.856736,cloud,200
89,35.958078,cloud,200
90,39.954696,cloud,200
91,39.330213,cloud,200
92,36.689822,cloud,200
93,37.893528,cloud,200
94,35.821762,cloud,200
95,35.734071,cloud,200
96,37.984027,cloud,200
97,37.222631,cloud,200
98,41.867287,cloud,200
99,39.225677,cloud,200
100,39.805479,cloud,200
101,34.615346,cloud,200
102,37.524711,cloud,200
103,38.554561,cloud,200
104,38.101328,cloud,200
105,38.697744,cloud,200
106,39.049461,cloud,200
107,38.035523,cloud,200
108,37.879102,cloud,200
109,39.644652,cloud,200
110,39.44358,cloud,200
111,40.063325,cloud,200
112,39.296046,cloud,200
113,38.997467,cloud,200
114,36.998085,cloud,200
115,39.526263,cloud,200
116,37.34411,cloud,200
117,36.781244,cloud,200
118,39.459611,cloud,200
119,36.747716,cloud,200
120,37.349229,cloud,200
121,40.266372,cloud,200
122,37.585707,cloud,200
123,38.33788,cloud,200
124,37.214885,cloud,200
125,37.804401,cloud,200
126,39.170675,cloud,200
127,41.993808,cloud,200
128,37.244646,cloud,200
129,36.830604,cloud,200
130,40.109634,cloud,200
131,36.804816,cloud,200
132,36.818997,cloud,200
133,41.317781,cloud,200
134,38.107207,cloud,200
135,35.701059,cloud,200
136,37.103425,cloud,200
137,38.746496,cloud,200
138,40.883826,cloud,200
139,36.804596,cloud,200
140,37.665809,cloud,200
141,38.483006,cloud,200
142,37.687047,cloud,200
143,36.729045,cloud,200
144,38.654974,cloud,200
145,40.760396,cloud,200
146,35.995125,cloud,200
147,38.125466,cloud,200
148,40.834783,cloud,200
149,38.323772,cloud,200
150,37.752005,cloud,200
151,41.681934,cloud,200
152,39.891212,cloud,200
153,38.044048,cloud,200
154,39.216449,cloud,200
155,36.546294,cloud,200
156,36.200175,cloud,200
157,38.603515,cloud,200
158,36.794359,cloud,200
159,36.48509,cloud,200
160,38.700518,cloud,200
161,40.784237,cloud,200
162,36.079117,cloud,200
163,36.966498,cloud,200
164,38.759608,cloud,200
165,37.171322,cloud,200
166,37.928624,cloud,200
167,37.459079,cloud,200
168,35.52941,cloud,200
169,37.303454,cloud,200
170,37.954879,cloud,200
171,38.144113,cloud,200
172,39.196032,cloud,200
173,37.642736,cloud,200
174,37.14437,cloud,200
175,36.892763,cloud,200
176,39.126886,cloud,200
177,41.343376,cloud,200
178,39.656486,cloud,200
179,37.901843,cloud,200
180,39.474089,cloud,200
181,36.713276,cloud,200
182,36.350606,cloud,200
183,37.200299,cloud,200
184,40.253474,cloud,200
185,39.617504,cloud,200
186,36.910179,cloud,200
187,37.149308,cloud,200
188,39.69716,cloud,200
189,39.893216,cloud,200
190,40.773607,cloud,200
191,37.075876,cloud,200
192,38.709814,cloud,200
193,41.378634,cloud,200
194,39.565915,cloud,200
195,39.291393,cloud,200
196,37.764774,cloud,200
197,37.387202,cloud,200
198,38.640297,cloud,200
199,38.605972,cloud,200
200,37.617253,cloud,200
201,38.878463,cloud,200
202,37.382757,cloud,200
203,37.471991,cloud,200
204,37.30137,cloud,200
205,40.237694,cloud,200
206,38.495267,cloud,200
207,40.064757,cloud,200
208,39.892993,cloud,200
209,36.40537,cloud,200
210,41.490653,cloud,200
211,39.371098,cloud,200
212,38.786813,cloud,200
213,39.771965,cloud,200
214,37.272991,cloud,200
215,38.551251,cloud,200
216,39.704023,cloud,200
217,39.327673,cloud,200
218,40.398641,cloud,200
219,38.42768,cloud,200
220,35.735268,cloud,200
221,38.897173,cloud,200
222,36.08897,cloud,200
223,38.767701,cloud,200
224,37.959345,cloud,200
225,36.5048,cloud,200
226,37.178582,cloud,200
227,37.349401,cloud,200
228,39.500946,cloud,200
229,41.188575,cloud,200
230,36.951926,cloud,200
231,39.891839,cloud,200
232,38.190165,cloud,200
233,39.820004,cloud,200
234,37.962809,cloud,200
235,39.154195,cloud,200
236,39.346018,cloud,200
237,37.198525,cloud,200
238,37.844069,cloud,200
239,36.900701,cloud,200
240,38.555193,cloud,200
241,39.03326,cloud,200
242,37.624348,cloud,200
243,38.541781,cloud,200
244,36.358054,cloud,200
245,40.330988,cloud,200
246,37.810106,cloud,200
247,38.694612,cloud,200
248,39.964674,cloud,200
249,37.608493,cloud,200
250,38.904286,cloud,200
251,36.550724,cloud,200
252,39.350836,cloud,200
253,37.945688,cloud,200
254,39.385972,cloud,200
255,36.779432,cloud,200
256,37.501276,cloud,200
257,37.348567,cloud,200
258,36.341622,cloud,200
259,37.885711,cloud,200
260,38.304033,cloud,200
261,39.173967,cloud,200
262,39.066236,cloud,200
263,35.972951,cloud,200
264,39.723877,cloud,200
265,39.697681,cloud,200
266,37.740136,cloud,200
267,37.809732,cloud,200
268,37.952006,cloud,200
269,38.603222,cloud,200
270,38.796555,cloud,200
271,37.485492,cloud,200
272,36.719681,cloud,200
273,39.080137,cloud,200
274,38.887643,cloud,200
275,40.583078,cloud,200
276,34.048088,cloud,200
277,38.204802,cloud,200
278,39.865056,cloud,200
279,39.14966,cloud,200
280,35.046419,cloud,200
281,36.67549,cloud,200
282,37.921696,cloud,200
283,39.121856,cloud,200
284,37.275317,cloud,200
285,38.633745,cloud,200
286,37.672327,cloud,200
287,35.548638,cloud,200
288,36.271382,cloud,200
289,37.742772,cloud,200
290,40.460931,cloud,200
291,36.928856,cloud,200
292,38.70261,cloud,200
293,39.600426,cloud,200
294,38.38995,cloud,200
295,44.505634,cloud,200
296,40.590338,cloud,200
297,38.098577,cloud,200
298,37.556694,cloud,200
299,36.402363,cloud,200
300,37.88889,cloud,200
301,39.902753,cloud,200
302,37.821351,cloud,200
303,39.334188,cloud,200
304,35.485784,cloud,200
305,38.026421,cloud,200
306,35.574041,cloud,200
307,37.254624,cloud,200
308,46.149862,cloud,200
309,39.585278,cloud,200
310,40.003212,cloud,200
311,38.799959,cloud,200
312,38.977539,cloud,200
313,37.990578,cloud,200
314,41.388272,cloud,200
315,40.953715,cloud,200
316,37.693307,cloud,200
317,36.902213,cloud,200
318,38.239146,cloud,200
319,37.739083,cloud,200
320,34.847656,cloud,200
321,38.780263,cloud,200
322,38.37042,cloud,200
323,36.215518,cloud,200
324,37.152823,cloud,200
325,38.275825,cloud,200
326,37.192181,cloud,200
327,37.093595,cloud,200
328,38.294359,cloud,200
329,36.952993,cloud,200
330,40.41072,cloud,200
331,38.379987,cloud,200
332,37.603519,cloud,200
333,38.892758,cloud,200
334,36.404284,cloud,200
335,39.686313,cloud,200
336,38.213415,cloud,200
337,36.671461,cloud,200
338,38.324696,cloud,200
339,37.423107,cloud,200
340,35.802688,cloud,200
341,39.328952,cloud,200
342,40.365639,cloud,200
343,38.769699,cloud,200
344,38.817596,cloud,200
345,43.926833,cloud,200
346,38.482425,cloud,200
347,36.73351,cloud,200
348,38.791212,cloud,200
349,41.487437,cloud,200
350,37.099772,cloud,200
351,35.648976,cloud,200
352,37.029521,cloud,200
353,37.729905,cloud,200
354,38.989295,cloud,200
355,38.503865,cloud,200
356,38.87819,cloud,200
357,36.00118,cloud,200
358,37.799632,cloud,200
359,36.734362,cloud,200
360,39.68558,cloud,200
361,38.634431,cloud,200
362,36.975351,cloud,200
363,38.912731,cloud,200
364,41.668482,cloud,200
365,40.47075,cloud,200
366,40.924236,cloud,200
367,40.617682,cloud,200
368,42.51084,cloud,200
369,38.672879,cloud,200
370,36.976792,cloud,200
371,37.204699,cloud,200
372,38.016822,cloud,200
373,38.294252,cloud,200
374,39.998637,cloud,200
375,38.478366,cloud,200
376,38.474761,cloud,200
377,38.055918,cloud,200
378,37.347002,cloud,200
379,39.025648,cloud,200
380,38.246942,cloud,200
381,38.9601,cloud,200
382,42.168998,cloud,200
383,38.023377,cloud,200
384,36.655044,cloud,200
385,36.403261,cloud,200
386,38.328147,cloud,200
387,34.668814,cloud,200
388,36.536326,cloud,200
389,35.952755,cloud,200
390,36.72223,cloud,200
391,39.093529,cloud,200
392,39.44594,cloud,200
393,42.233694,cloud,200
394,36.811551,cloud,200
395,39.377464,cloud,200
396,39.820512,cloud,200
397,37.650566,cloud,200
398,36.25457,cloud,200
399,37.447141,cloud,200
400,36.16113,cloud,200
401,36.023037,cloud,200
402,37.352069,cloud,200
403,35.830699,cloud,200
404,35.531631,cloud,200
405,38.153712,cloud,200
406,37.588707,cloud,200
407,37.477591,cloud,200
408,35.800262,cloud,200
409,36.232692,cloud,200
410,40.736598,cloud,200
411,39.547845,cloud,200
412,37.0457,cloud,200
413,45.646993,cloud,200
414,37.50955,cloud,200
415,39.657384,cloud,200
416,38.121917,cloud,200
417,36.463365,cloud,200
