,request_time,edge,response_code
0,29.5874,cloud,200
1,17.301351,cloud,200
2,15.827323,cloud,200
3,16.727941,cloud,200
4,20.031802,cloud,200
5,18.615208,cloud,200
6,16.099637,cloud,200
7,16.750894,cloud,200
8,17.974438,cloud,200
9,15.707974,cloud,200
10,15.628013,cloud,200
11,19.875788,cloud,200
12,16.159647,cloud,200
13,16.503994,cloud,200
14,15.83809,cloud,200
15,15.886976,cloud,200
16,16.181872,cloud,200
17,15.660363,cloud,200
18,16.110057,cloud,200
19,15.66222,cloud,200
20,15.386664,cloud,200
21,16.165697,cloud,200
22,14.784714,cloud,200
23,16.904207,cloud,200
24,14.62984,cloud,200
25,14.969178,cloud,200
26,16.279008,cloud,200
27,18.927305,cloud,200
28,15.25752,cloud,200
29,16.990612,cloud,200
30,14.430211,cloud,200
31,17.178878,cloud,200
32,16.530698,cloud,200
33,16.233009,cloud,200
34,16.149168,cloud,200
35,16.310274,cloud,200
36,17.962943,cloud,200
37,16.364366,cloud,200
38,16.144434,cloud,200
39,15.987112,cloud,200
40,19.739983,cloud,200
41,15.483792,cloud,200
42,16.245453,cloud,200
43,14.90909,cloud,200
44,15.624406,cloud,200
45,16.838347,cloud,200
46,16.24284,cloud,200
47,15.566431,cloud,200
48,16.045616,cloud,200
49,15.626457,cloud,200
50,15.67833,cloud,200
51,15.452397,cloud,200
52,17.079766,cloud,200
53,16.88819,cloud,200
54,16.746921,cloud,200
55,21.293566,cloud,200
56,16.084433,cloud,200
57,16.060915,cloud,200
58,15.804513,cloud,200
59,15.126369,cloud,200
60,15.336103,cloud,200
61,15.857296,cloud,200
62,17.186816,cloud,200
63,16.704792,cloud,200
64,14.595809,cloud,200
65,15.72867,cloud,200
66,16.231799,cloud,200
67,15.67035,cloud,200
68,16.313047,cloud,200
69,14.640486,cloud,200
70,18.018412,cloud,200
71,14.469171,cloud,200
72,15.422622,cloud,200
73,17.211891,cloud,200
74,16.843693,cloud,200
75,15.628728,cloud,200
76,18.018788,cloud,200
77,16.103771,cloud,200
78,11.938647,cloud,200
79,17.165551,cloud,200
80,18.890498,cloud,200
81,15.951971,cloud,200
82,16.106025,cloud,200
83,15.929572,cloud,200
84,15.829336,cloud,200
85,17.16282,cloud,200
86,15.770228,cloud,200
87,16.709324,cloud,200
88,15.621526,cloud,200
89,15.328504,cloud,200
90,14.170412,cloud,200
91,16.855447,cloud,200
92,15.407086,cloud,200
93,15.785825,cloud,200
94,16.808969,cloud,200
95,20.841465,cloud,200
96,15.837829,cloud,200
97,16.087698,cloud,200
98,15.28017,cloud,200
99,17.318748,cloud,200
100,16.100682,cloud,200
101,16.069592,cloud,200
102,15.392822,cloud,200
103,15.777323,cloud,200
104,15.751929,cloud,200
105,18.388363,cloud,200
