,request_time,edge,response_code
0,109.255769,edge2,200
1,34.26525,edge2,200
2,33.39817,edge2,200
3,34.216139,edge2,200
4,34.281267,edge2,200
5,34.796568,edge2,200
6,33.905403,edge2,200
7,34.749106,edge2,200
8,36.217405,edge2,200
9,34.059879,edge2,200
10,33.94467,edge2,200
11,34.630652,edge2,200
12,34.250856,edge2,200
13,36.007916,edge2,200
14,33.643551,edge2,200
15,34.085652,edge2,200
16,35.27639,edge2,200
17,34.587982,edge2,200
18,34.25117,edge2,200
19,35.4566,edge2,200
20,34.816176,edge2,200
21,33.656412,edge2,200
22,35.188639,edge2,200
23,34.577473,edge2,200
24,34.668579,edge2,200
25,34.720328,edge2,200
26,38.064191,edge2,200
27,34.43085,edge2,200
28,35.066584,edge2,200
29,35.056986,edge2,200
30,36.074452,edge2,200
31,34.268974,edge2,200
32,33.792858,edge2,200
33,38.051666,edge2,200
34,33.866931,edge2,200
35,33.98975,edge2,200
36,34.662027,edge2,200
37,33.978269,edge2,200
38,32.972589,edge2,200
39,34.695441,edge2,200
40,34.242599,edge2,200
41,33.997468,edge2,200
42,34.306142,edge2,200
43,34.064051,edge2,200
44,34.476641,edge2,200
45,34.792184,edge2,200
46,33.641656,edge2,200
47,36.134784,edge2,200
48,33.73266,edge2,200
49,33.792599,edge2,200
50,35.57622,edge2,200
51,34.857052,edge2,200
52,34.272302,edge2,200
53,37.209487,edge2,200
54,35.433817,edge2,200
55,35.648411,edge2,200
56,35.039857,edge2,200
57,35.086541,edge2,200
58,34.919646,edge2,200
59,33.077358,edge2,200
60,35.3744,edge2,200
61,34.711308,edge2,200
62,38.062416,edge2,200
63,34.402668,edge2,200
64,35.196668,edge2,200
65,33.630478,edge2,200
66,34.162032,edge2,200
67,34.769808,edge2,200
68,33.87096,edge2,200
69,35.041433,edge2,200
70,33.25139,edge2,200
71,37.42931,edge2,200
72,35.417713,edge2,200
73,34.255646,edge2,200
74,33.714592,edge2,200
75,33.774941,edge2,200
76,33.05779,edge2,200
77,34.879795,edge2,200
78,35.73028,edge2,200
79,34.042618,edge2,200
80,34.841054,edge2,200
81,34.208743,edge2,200
82,35.503856,edge2,200
83,33.635342,edge2,200
84,34.686366,edge2,200
85,34.492557,edge2,200
86,33.436522,edge2,200
87,33.279759,edge2,200
88,34.243302,edge2,200
89,34.402648,edge2,200
90,34.12918,edge2,200
91,34.016883,edge2,200
92,35.396203,edge2,200
93,34.854452,edge2,200
94,33.383032,edge2,200
95,34.03434,edge2,200
96,33.851113,edge2,200
97,34.74598,edge2,200
98,33.231843,edge2,200
99,34.198046,edge2,200
100,34.498255,edge2,200
101,35.111366,edge2,200
102,35.665073,edge2,200
103,35.398713,edge2,200
104,36.923384,edge2,200
105,34.284377,edge2,200
106,33.952631,edge2,200
107,34.550035,edge2,200
108,33.729478,edge2,200
109,35.324859,edge2,200
110,34.87282,edge2,200
111,35.217171,edge2,200
112,33.164594,edge2,200
113,34.06026,edge2,200
114,34.166633,edge2,200
115,34.005363,edge2,200
116,32.337006,edge2,200
117,34.505921,edge2,200
118,34.037685,edge2,200
119,35.57461,edge2,200
120,36.146438,edge2,200
121,34.966447,edge2,200
122,35.526974,edge2,200
123,34.95704,edge2,200
124,33.295083,edge2,200
125,34.624246,edge2,200
126,35.96678,edge2,200
127,35.316867,edge2,200
128,35.959044,edge2,200
129,35.713467,edge2,200
130,34.388383,edge2,200
131,34.309215,edge2,200
132,34.075979,edge2,200
133,33.399312,edge2,200
134,34.177939,edge2,200
135,33.652532,edge2,200
136,33.788328,edge2,200
137,33.177016,edge2,200
138,36.45723,edge2,200
139,35.060819,edge2,200
140,34.893917,edge2,200
141,33.127431,edge2,200
142,34.754097,edge2,200
143,34.859151,edge2,200
144,35.860184,edge2,200
145,34.641321,edge2,200
146,34.875318,edge2,200
147,37.261432,edge2,200
148,34.177753,edge2,200
149,34.859895,edge2,200
150,34.360561,edge2,200
151,33.286145,edge2,200
152,34.031984,edge2,200
153,34.034199,edge2,200
154,33.462549,edge2,200
155,35.698134,edge2,200
156,34.647523,edge2,200
157,33.761046,edge2,200
158,35.986529,edge2,200
159,34.89554,edge2,200
160,36.133937,edge2,200
161,33.373736,edge2,200
162,33.959725,edge2,200
163,34.999968,edge2,200
164,33.830728,edge2,200
165,34.674049,edge2,200
166,33.399546,edge2,200
167,36.997549,edge2,200
168,34.503577,edge2,200
169,35.394252,edge2,200
170,34.843269,edge2,200
171,33.508848,edge2,200
172,33.669998,edge2,200
173,34.510554,edge2,200
174,34.133112,edge2,200
175,33.414907,edge2,200
176,34.41499,edge2,200
177,33.758411,edge2,200
178,35.307363,edge2,200
179,34.106775,edge2,200
180,34.679663,edge2,200
181,33.737661,edge2,200
182,33.626536,edge2,200
183,34.334447,edge2,200
184,33.771968,edge2,200
185,37.513689,edge2,200
186,34.890917,edge2,200
187,38.479154,edge2,200
188,35.276028,edge2,200
189,34.390546,edge2,200
190,35.377917,edge2,200
191,37.326001,edge2,200
192,35.430832,edge2,200
193,34.960949,edge2,200
194,33.40322,edge2,200
195,33.829024,edge2,200
196,33.527996,edge2,200
197,35.595399,edge2,200
198,34.406054,edge2,200
199,33.732801,edge2,200
200,34.952176,edge2,200
201,33.90227,edge2,200
202,33.871165,edge2,200
203,34.110183,edge2,200
204,35.025673,edge2,200
205,35.357714,edge2,200
206,37.212728,edge2,200
207,35.151362,edge2,200
208,34.345134,edge2,200
209,35.581795,edge2,200
210,33.979272,edge2,200
211,33.915122,edge2,200
212,34.720052,edge2,200
213,33.266985,edge2,200
214,34.200949,edge2,200
215,34.119067,edge2,200
216,34.394321,edge2,200
217,34.690089,edge2,200
218,34.348151,edge2,200
219,34.144563,edge2,200
220,33.935143,edge2,200
221,33.487279,edge2,200
222,34.591317,edge2,200
223,33.830823,edge2,200
224,34.91999,edge2,200
225,35.159105,edge2,200
226,34.37499,edge2,200
227,33.313394,edge2,200
228,33.895218,edge2,200
229,35.639073,edge2,200
230,35.026131,edge2,200
231,34.982399,edge2,200
232,34.660831,edge2,200
233,35.351664,edge2,200
234,32.035993,edge2,200
235,34.338298,edge2,200
236,33.847167,edge2,200
237,33.845978,edge2,200
238,38.757746,edge2,200
239,34.529747,edge2,200
240,34.693131,edge2,200
241,36.962128,edge2,200
242,33.757481,edge2,200
243,34.039996,edge2,200
244,33.929989,edge2,200
245,35.330702,edge2,200
246,34.868513,edge2,200
247,34.430735,edge2,200
248,34.080397,edge2,200
249,36.757626,edge2,200
250,34.692545,edge2,200
251,35.104244,edge2,200
252,35.121865,edge2,200
253,34.322044,edge2,200
254,32.939813,edge2,200
255,33.952274,edge2,200
256,35.163885,edge2,200
257,34.836651,edge2,200
258,34.256483,edge2,200
259,34.271785,edge2,200
260,33.714384,edge2,200
261,34.101285,edge2,200
262,34.622535,edge2,200
263,35.031506,edge2,200
264,34.82673,edge2,200
265,35.761811,edge2,200
266,35.410008,edge2,200
267,35.323117,edge2,200
268,34.512813,edge2,200
269,34.625843,edge2,200
270,34.767042,edge2,200
271,34.004918,edge2,200
272,33.919855,edge2,200
273,35.49174,edge2,200
274,34.555978,edge2,200
275,35.272868,edge2,200
276,33.443759,edge2,200
277,34.037867,edge2,200
278,34.1247,edge2,200
279,35.104386,edge2,200
280,35.28436,edge2,200
281,33.672958,edge2,200
282,33.433009,edge2,200
283,35.361596,edge2,200
284,34.440109,edge2,200
285,35.48135,edge2,200
286,33.863076,edge2,200
287,34.87532,edge2,200
288,33.965846,edge2,200
289,37.078386,edge2,200
290,34.515682,edge2,200
291,33.112798,edge2,200
292,36.57684,edge2,200
293,33.728842,edge2,200
294,35.035762,edge2,200
295,33.157245,edge2,200
296,33.066547,edge2,200
297,33.676216,edge2,200
298,33.597549,edge2,200
299,34.351803,edge2,200
300,34.410707,edge2,200
301,34.463666,edge2,200
302,33.900306,edge2,200
303,34.89349,edge2,200
304,35.539408,edge2,200
305,35.522967,edge2,200
306,34.27741,edge2,200
307,35.350179,edge2,200
308,36.329632,edge2,200
309,35.098035,edge2,200
310,34.160458,edge2,200
311,34.91544,edge2,200
312,34.018433,edge2,200
313,33.418914,edge2,200
314,34.398612,edge2,200
315,33.396237,edge2,200
316,34.499122,edge2,200
317,36.167169,edge2,200
318,34.210249,edge2,200
319,34.466294,edge2,200
320,33.983022,edge2,200
321,34.553735,edge2,200
322,34.405178,edge2,200
323,33.913421,edge2,200
324,34.659296,edge2,200
325,32.803439,edge2,200
326,34.313336,edge2,200
327,34.449988,edge2,200
328,34.688332,edge2,200
329,34.290782,edge2,200
330,35.689423,edge2,200
331,35.314351,edge2,200
332,35.457632,edge2,200
333,34.966282,edge2,200
334,37.695472,edge2,200
335,35.654362,edge2,200
336,34.960986,edge2,200
337,36.120025,edge2,200
338,34.103762,edge2,200
339,35.120789,edge2,200
340,35.294123,edge2,200
341,35.491072,edge2,200
342,34.384788,edge2,200
343,34.739399,edge2,200
344,34.695203,edge2,200
345,35.311772,edge2,200
346,34.931967,edge2,200
347,34.17869,edge2,200
348,33.380297,edge2,200
349,35.12175,edge2,200
350,33.645957,edge2,200
351,33.894125,edge2,200
352,32.116179,edge2,200
353,33.324671,edge2,200
354,35.263011,edge2,200
355,34.927962,edge2,200
356,34.350173,edge2,200
357,34.019295,edge2,200
358,33.902328,edge2,200
359,33.68177,edge2,200
360,36.544652,edge2,200
361,33.040356,edge2,200
362,34.319892,edge2,200
363,34.941319,edge2,200
364,35.40177,edge2,200
365,35.926243,edge2,200
366,34.294683,edge2,200
367,35.040566,edge2,200
368,34.679253,edge2,200
369,34.390931,edge2,200
370,35.428176,edge2,200
371,34.219798,edge2,200
372,35.153737,edge2,200
373,46.577066,edge2,200
374,35.365457,edge2,200
375,35.329956,edge2,200
376,35.711822,edge2,200
377,35.712909,edge2,200
378,33.936873,edge2,200
379,35.021963,edge2,200
380,34.068376,edge2,200
381,34.549663,edge2,200
382,35.75017,edge2,200
383,35.551739,edge2,200
384,34.037721,edge2,200
385,33.972118,edge2,200
386,35.46407,edge2,200
387,35.345275,edge2,200
388,34.602329,edge2,200
389,35.337781,edge2,200
390,34.355778,edge2,200
391,34.685663,edge2,200
392,34.356594,edge2,200
393,33.994065,edge2,200
394,34.429795,edge2,200
395,33.549956,edge2,200
396,33.824954,edge2,200
397,33.752955,edge2,200
398,34.900873,edge2,200
399,34.316043,edge2,200
400,34.799248,edge2,200
401,35.117002,edge2,200
402,33.614343,edge2,200
403,34.413244,edge2,200
404,33.7605,edge2,200
405,33.904034,edge2,200
406,33.930263,edge2,200
407,35.988282,edge2,200
408,34.473628,edge2,200
409,35.283888,edge2,200
410,35.108038,edge2,200
411,34.083878,edge2,200
412,34.588902,edge2,200
413,32.937756,edge2,200
414,34.834467,edge2,200
415,34.601102,edge2,200
