,request_time,edge,response_code
0,107.928825,edge1,200
1,34.948024,edge1,200
2,33.456488,edge1,200
3,35.122686,edge1,200
4,35.455681,edge1,200
5,34.154392,edge1,200
6,35.382006,edge1,200
7,34.673165,edge1,200
8,34.121471,edge1,200
9,35.787983,edge1,200
10,35.695358,edge1,200
11,34.146741,edge1,200
12,34.355626,edge1,200
13,33.769478,edge1,200
14,34.968226,edge1,200
15,34.314727,edge1,200
16,35.258109,edge1,200
17,34.024206,edge1,200
18,34.02951,edge1,200
19,34.873392,edge1,200
20,36.103219,edge1,200
21,35.08931,edge1,200
22,33.87312,edge1,200
23,35.463182,edge1,200
24,34.206002,edge1,200
25,33.811548,edge1,200
26,35.682942,edge1,200
27,35.630819,edge1,200
28,35.021359,edge1,200
29,33.74006,edge1,200
30,35.46372,edge1,200
31,35.078416,edge1,200
32,35.858902,edge1,200
33,35.561671,edge1,200
34,34.518556,edge1,200
35,34.487143,edge1,200
36,34.949785,edge1,200
37,43.364893,edge1,200
38,35.257748,edge1,200
39,35.698273,edge1,200
40,35.573825,edge1,200
41,36.091569,edge1,200
42,34.853968,edge1,200
43,36.072459,edge1,200
44,36.370398,edge1,200
45,34.761392,edge1,200
46,34.306435,edge1,200
47,34.498805,edge1,200
48,34.510557,edge1,200
49,34.838809,edge1,200
50,36.029047,edge1,200
51,35.93467,edge1,200
52,36.611919,edge1,200
53,34.870028,edge1,200
54,35.468575,edge1,200
55,35.637632,edge1,200
56,34.515799,edge1,200
57,34.783375,edge1,200
58,34.29345,edge1,200
59,34.728788,edge1,200
60,35.417649,edge1,200
61,33.569173,edge1,200
62,33.330664,edge1,200
63,35.383183,edge1,200
64,35.86651,edge1,200
65,36.912202,edge1,200
66,33.921384,edge1,200
67,35.319785,edge1,200
68,33.230316,edge1,200
69,35.654338,edge1,200
70,35.29295,edge1,200
71,37.060989,edge1,200
72,37.334323,edge1,200
73,35.641818,edge1,200
74,35.003407,edge1,200
75,36.253284,edge1,200
76,35.922682,edge1,200
77,35.036921,edge1,200
78,33.854838,edge1,200
79,35.65022,edge1,200
80,42.916029,edge1,200
81,34.791801,edge1,200
82,34.806511,edge1,200
83,37.319362,edge1,200
84,34.659781,edge1,200
85,35.063905,edge1,200
86,32.722358,edge1,200
87,35.98259,edge1,200
88,34.673176,edge1,200
89,35.065318,edge1,200
90,34.570259,edge1,200
91,33.960639,edge1,200
92,33.88182,edge1,200
93,34.827284,edge1,200
94,34.380764,edge1,200
95,34.201362,edge1,200
96,36.649775,edge1,200
97,34.644434,edge1,200
98,35.479078,edge1,200
99,34.159449,edge1,200
100,36.055133,edge1,200
101,35.955706,edge1,200
102,34.83316,edge1,200
103,34.349511,edge1,200
104,35.064282,edge1,200
105,34.592408,edge1,200
106,35.750008,edge1,200
107,35.170102,edge1,200
108,35.245973,edge1,200
109,36.929541,edge1,200
110,35.129085,edge1,200
111,34.754392,edge1,200
112,35.469684,edge1,200
113,34.189937,edge1,200
114,34.022609,edge1,200
115,35.420354,edge1,200
116,34.655784,edge1,200
117,35.189996,edge1,200
118,35.16568,edge1,200
119,34.445383,edge1,200
120,36.275039,edge1,200
121,35.890165,edge1,200
122,38.221744,edge1,200
123,35.431403,edge1,200
124,34.71317,edge1,200
125,35.910005,edge1,200
126,35.537085,edge1,200
127,35.499865,edge1,200
128,35.451339,edge1,200
129,34.338038,edge1,200
130,36.064892,edge1,200
131,34.180498,edge1,200
132,35.482501,edge1,200
133,34.546234,edge1,200
134,35.311623,edge1,200
135,33.48892,edge1,200
136,36.581322,edge1,200
137,38.135415,edge1,200
138,35.947309,edge1,200
139,34.393671,edge1,200
140,35.444641,edge1,200
141,35.44342,edge1,200
142,35.205134,edge1,200
143,34.050915,edge1,200
144,35.88701,edge1,200
145,35.535846,edge1,200
146,35.430059,edge1,200
147,35.842069,edge1,200
148,35.382054,edge1,200
149,34.477415,edge1,200
150,35.688005,edge1,200
151,35.630891,edge1,200
152,34.910481,edge1,200
153,34.498061,edge1,200
154,34.94255,edge1,200
155,35.407488,edge1,200
156,36.287955,edge1,200
157,36.207131,edge1,200
158,35.583541,edge1,200
