,request_time,edge,response_code
0,112.328701,cloud,200
1,99.190455,cloud,200
2,100.462029,cloud,200
3,99.43206,cloud,200
4,98.586684,cloud,200
5,99.363839,cloud,200
6,100.318972,cloud,200
7,99.228781,cloud,200
8,99.500159,cloud,200
9,98.665798,cloud,200
10,98.714031,cloud,200
11,108.766997,cloud,200
12,99.06654,cloud,200
13,98.112563,cloud,200
14,97.088378,cloud,200
15,98.507723,cloud,200
16,98.40458,cloud,200
17,100.317506,cloud,200
18,98.120453,cloud,200
19,96.33373,cloud,200
20,97.676262,cloud,200
21,97.447496,cloud,200
22,96.834469,cloud,200
23,99.18003,cloud,200
24,98.521785,cloud,200
25,96.64844,cloud,200
26,99.187889,cloud,200
27,99.350631,cloud,200
28,95.734566,cloud,200
29,99.185133,cloud,200
30,100.653452,cloud,200
31,99.043656,cloud,200
32,101.161498,cloud,200
33,98.518318,cloud,200
34,97.750472,cloud,200
35,101.683239,cloud,200
36,100.436961,cloud,200
37,99.612008,cloud,200
38,101.47529,cloud,200
39,100.170904,cloud,200
40,97.734138,cloud,200
41,99.584535,cloud,200
42,98.05023,cloud,200
43,99.069855,cloud,200
44,98.541261,cloud,200
45,99.623864,cloud,200
46,98.732872,cloud,200
47,98.48574,cloud,200
48,97.850538,cloud,200
49,99.541027,cloud,200
50,98.646581,cloud,200
51,96.955297,cloud,200
52,99.423402,cloud,200
53,100.604758,cloud,200
54,102.046787,cloud,200
55,99.392618,cloud,200
56,99.954557,cloud,200
57,97.057988,cloud,200
58,99.096924,cloud,200
59,97.016653,cloud,200
60,99.796376,cloud,200
61,97.224777,cloud,200
62,99.596202,cloud,200
63,99.896702,cloud,200
64,96.825154,cloud,200
65,97.358507,cloud,200
66,99.005807,cloud,200
67,101.028388,cloud,200
68,99.100433,cloud,200
69,97.473186,cloud,200
70,99.183107,cloud,200
71,97.341662,cloud,200
72,98.152637,cloud,200
73,98.358162,cloud,200
74,103.207138,cloud,200
75,98.321732,cloud,200
76,97.550983,cloud,200
77,102.761698,cloud,200
78,97.122748,cloud,200
79,98.311684,cloud,200
80,99.47649,cloud,200
81,98.11907,cloud,200
82,98.05331,cloud,200
83,98.532088,cloud,200
84,98.554198,cloud,200
85,100.530449,cloud,200
86,97.352686,cloud,200
87,96.441174,cloud,200
88,98.323457,cloud,200
89,101.50415,cloud,200
90,101.263004,cloud,200
91,98.226243,cloud,200
92,102.205749,cloud,200
93,98.694191,cloud,200
94,99.286609,cloud,200
95,98.934909,cloud,200
96,98.85188,cloud,200
97,100.157742,cloud,200
98,97.957269,cloud,200
99,97.391062,cloud,200
100,99.280955,cloud,200
101,101.5739,cloud,200
102,98.344041,cloud,200
103,97.423612,cloud,200
104,99.386683,cloud,200
105,98.327394,cloud,200
106,97.761843,cloud,200
107,97.848295,cloud,200
108,97.955464,cloud,200
109,98.178545,cloud,200
110,97.966596,cloud,200
111,99.53902,cloud,200
112,99.000508,cloud,200
113,97.241427,cloud,200
114,96.261781,cloud,200
115,97.050033,cloud,200
116,97.595075,cloud,200
117,102.177022,cloud,200
118,98.330942,cloud,200
119,98.37195,cloud,200
120,98.880738,cloud,200
121,97.406508,cloud,200
122,96.653656,cloud,200
123,97.96899,cloud,200
124,98.011378,cloud,200
125,98.654457,cloud,200
126,95.360219,cloud,200
127,95.902092,cloud,200
128,99.904214,cloud,200
129,100.478831,cloud,200
130,97.094143,cloud,200
131,99.230999,cloud,200
132,100.882458,cloud,200
133,98.89283,cloud,200
134,99.063856,cloud,200
135,101.457517,cloud,200
136,98.018725,cloud,200
137,99.698925,cloud,200
138,96.794681,cloud,200
139,96.857987,cloud,200
140,96.759274,cloud,200
141,98.921471,cloud,200
142,98.515682,cloud,200
143,96.794777,cloud,200
144,97.972363,cloud,200
145,99.144499,cloud,200
146,97.5109,cloud,200
147,97.741843,cloud,200
148,98.898879,cloud,200
149,99.543406,cloud,200
150,97.687736,cloud,200
151,98.422174,cloud,200
152,97.605484,cloud,200
153,98.284592,cloud,200
154,97.585728,cloud,200
155,99.425619,cloud,200
156,100.20972,cloud,200
157,99.531808,cloud,200
158,97.280223,cloud,200
159,99.943704,cloud,200
160,98.606537,cloud,200
161,99.918625,cloud,200
162,100.399172,cloud,200
163,98.375759,cloud,200
164,98.465089,cloud,200
165,103.677415,cloud,200
166,99.817676,cloud,200
167,101.44097,cloud,200
168,102.494551,cloud,200
169,99.869055,cloud,200
