,request_time,edge,response_code
0,45.759728,edge1,200
1,16.360218,edge1,200
2,14.141862,edge1,200
3,15.113351,edge1,200
4,16.383431,edge1,200
5,14.263691,edge1,200
6,16.212795,edge1,200
7,15.541078,edge1,200
8,16.559618,edge1,200
9,14.968386,edge1,200
10,16.460094,edge1,200
11,17.443868,edge1,200
12,16.364234,edge1,200
13,15.729951,edge1,200
14,14.836606,edge1,200
15,16.399121,edge1,200
16,15.429053,edge1,200
17,16.689375,edge1,200
18,14.063666,edge1,200
19,15.935484,edge1,200
20,17.698341,edge1,200
21,15.468402,edge1,200
22,15.853486,edge1,200
23,18.11697,edge1,200
24,18.170177,edge1,200
25,16.848863,edge1,200
26,16.599947,edge1,200
27,16.73064,edge1,200
28,15.377786,edge1,200
29,15.855522,edge1,200
30,19.509706,edge1,200
31,15.461966,edge1,200
32,16.439687,edge1,200
33,16.019353,edge1,200
34,15.892097,edge1,200
35,15.94207,edge1,200
36,15.76378,edge1,200
37,16.379009,edge1,200
38,15.950905,edge1,200
39,16.272089,edge1,200
40,13.772797,edge1,200
41,16.041326,edge1,200
42,15.425114,edge1,200
43,17.431005,edge1,200
44,29.3322,edge1,200
45,15.96241,edge1,200
46,17.005085,edge1,200
47,16.378117,edge1,200
48,16.778319,edge1,200
49,14.406824,edge1,200
50,16.012973,edge1,200
51,14.689658,edge1,200
52,14.934033,edge1,200
53,16.705266,edge1,200
54,17.270211,edge1,200
55,15.907693,edge1,200
56,13.913786,edge1,200
57,16.532501,edge1,200
58,15.484812,edge1,200
59,16.880225,edge1,200
60,15.890548,edge1,200
61,17.169382,edge1,200
62,16.548267,edge1,200
63,17.015112,edge1,200
64,15.806138,edge1,200
65,16.452441,edge1,200
66,15.489383,edge1,200
67,15.08668,edge1,200
68,15.791044,edge1,200
69,15.345048,edge1,200
70,15.656513,edge1,200
71,15.700463,edge1,200
72,15.113591,edge1,200
73,15.676673,edge1,200
74,15.174628,edge1,200
75,15.919329,edge1,200
76,14.544789,edge1,200
77,14.505679,edge1,200
78,16.929066,edge1,200
79,16.097599,edge1,200
80,16.466899,edge1,200
81,15.847126,edge1,200
82,15.145493,edge1,200
83,18.325032,edge1,200
84,14.814661,edge1,200
85,14.926707,edge1,200
86,15.755301,edge1,200
87,14.915976,edge1,200
88,15.838686,edge1,200
89,15.524749,edge1,200
90,14.341281,edge1,200
91,15.168803,edge1,200
92,14.848004,edge1,200
93,16.144909,edge1,200
94,19.877545,edge1,200
95,16.46503,edge1,200
96,15.389437,edge1,200
97,14.229442,edge1,200
98,15.718889,edge1,200
99,16.039698,edge1,200
100,15.690368,edge1,200
101,15.221351,edge1,200
102,16.480277,edge1,200
103,15.458794,edge1,200
104,15.406918,edge1,200
105,13.528039,edge1,200
