,request_time,edge,response_code
0,52.275036,cloud,200
1,38.700841,cloud,200
2,42.740929,cloud,200
3,39.243961,cloud,200
4,38.580042,cloud,200
5,38.355392,cloud,200
6,39.934015,cloud,200
7,40.658509,cloud,200
8,40.87906,cloud,200
9,39.687703,cloud,200
10,38.881829,cloud,200
11,39.058452,cloud,200
12,42.185104,cloud,200
13,39.550527,cloud,200
14,36.70249,cloud,200
15,38.895407,cloud,200
16,38.981464,cloud,200
17,38.444158,cloud,200
18,40.702615,cloud,200
19,37.446709,cloud,200
20,39.08334,cloud,200
21,37.566372,cloud,200
22,37.149856,cloud,200
23,36.966432,cloud,200
24,39.284792,cloud,200
25,38.973021,cloud,200
26,37.306181,cloud,200
27,38.23692,cloud,200
28,37.616578,cloud,200
29,39.251974,cloud,200
30,39.068619,cloud,200
31,36.003328,cloud,200
32,40.138736,cloud,200
33,35.054523,cloud,200
34,36.860334,cloud,200
35,38.30958,cloud,200
36,37.248702,cloud,200
37,36.648901,cloud,200
38,41.4973,cloud,200
39,38.138132,cloud,200
40,39.181134,cloud,200
41,38.857196,cloud,200
42,39.78706,cloud,200
43,36.501592,cloud,200
44,37.803341,cloud,200
45,37.894577,cloud,200
46,38.466458,cloud,200
47,35.588818,cloud,200
48,37.582868,cloud,200
49,37.453756,cloud,200
50,38.703833,cloud,200
51,37.481329,cloud,200
52,37.250379,cloud,200
53,35.929095,cloud,200
54,37.228689,cloud,200
55,40.52129,cloud,200
56,39.151694,cloud,200
57,38.553658,cloud,200
58,39.312926,cloud,200
59,38.58505,cloud,200
60,37.155724,cloud,200
61,38.020921,cloud,200
62,38.96959,cloud,200
63,37.133172,cloud,200
64,37.615547,cloud,200
65,37.860568,cloud,200
66,38.788937,cloud,200
67,39.393017,cloud,200
68,39.93645,cloud,200
69,37.813896,cloud,200
70,38.402754,cloud,200
71,36.290699,cloud,200
72,37.393848,cloud,200
73,37.778729,cloud,200
74,38.201077,cloud,200
75,39.234474,cloud,200
76,35.37424,cloud,200
77,39.812118,cloud,200
78,37.634065,cloud,200
79,39.264076,cloud,200
80,36.949203,cloud,200
81,36.815167,cloud,200
82,36.217802,cloud,200
83,43.295579,cloud,200
84,35.552646,cloud,200
85,37.452371,cloud,200
86,39.698223,cloud,200
87,40.702073,cloud,200
88,38.063073,cloud,200
89,37.61287,cloud,200
90,37.278145,cloud,200
91,37.55502,cloud,200
92,39.146451,cloud,200
93,37.019582,cloud,200
94,35.976926,cloud,200
95,38.973651,cloud,200
96,40.618779,cloud,200
97,37.679202,cloud,200
98,37.49094,cloud,200
99,36.676104,cloud,200
100,36.625535,cloud,200
101,37.925427,cloud,200
102,36.882036,cloud,200
103,35.791918,cloud,200
104,39.008551,cloud,200
105,38.666298,cloud,200
106,37.583295,cloud,200
107,37.525689,cloud,200
108,37.09069,cloud,200
109,39.805904,cloud,200
110,38.032095,cloud,200
111,37.118653,cloud,200
112,38.008998,cloud,200
113,38.84204,cloud,200
114,36.325856,cloud,200
115,37.72541,cloud,200
116,37.605498,cloud,200
117,36.502019,cloud,200
118,37.799985,cloud,200
119,38.657026,cloud,200
120,41.841996,cloud,200
121,39.625676,cloud,200
122,36.697609,cloud,200
123,38.585959,cloud,200
124,39.198131,cloud,200
125,41.943308,cloud,200
126,37.800913,cloud,200
127,37.247945,cloud,200
128,38.285794,cloud,200
129,36.102301,cloud,200
130,36.866014,cloud,200
131,38.396892,cloud,200
132,37.585527,cloud,200
133,38.903401,cloud,200
134,38.955482,cloud,200
135,37.779773,cloud,200
136,37.035661,cloud,200
137,36.680919,cloud,200
138,38.473331,cloud,200
139,38.892995,cloud,200
140,36.802347,cloud,200
141,38.540722,cloud,200
142,36.760893,cloud,200
143,38.569392,cloud,200
144,38.088759,cloud,200
145,38.570025,cloud,200
146,37.568153,cloud,200
147,35.700948,cloud,200
148,38.312318,cloud,200
149,32.528493,cloud,200
150,37.245292,cloud,200
151,39.210894,cloud,200
152,35.16355,cloud,200
153,37.846831,cloud,200
154,36.547909,cloud,200
155,36.999821,cloud,200
156,39.677735,cloud,200
157,38.699556,cloud,200
158,36.796716,cloud,200
159,36.396229,cloud,200
160,37.307258,cloud,200
161,36.958717,cloud,200
162,36.267787,cloud,200
163,37.168972,cloud,200
164,37.141333,cloud,200
165,38.287186,cloud,200
166,39.114258,cloud,200
167,40.216272,cloud,200
168,40.346618,cloud,200
169,39.82893,cloud,200
170,36.842857,cloud,200
171,38.353464,cloud,200
172,38.3469,cloud,200
173,36.413853,cloud,200
174,37.27817,cloud,200
175,37.864697,cloud,200
176,37.018787,cloud,200
177,35.757552,cloud,200
178,38.756969,cloud,200
179,40.843864,cloud,200
180,35.997217,cloud,200
181,38.940049,cloud,200
182,35.872074,cloud,200
183,38.833532,cloud,200
184,40.071672,cloud,200
185,37.868037,cloud,200
186,35.790973,cloud,200
187,38.879518,cloud,200
188,35.961583,cloud,200
189,35.241076,cloud,200
190,36.440962,cloud,200
191,38.250881,cloud,200
192,40.647983,cloud,200
193,37.367512,cloud,200
194,41.655533,cloud,200
195,38.24305,cloud,200
196,38.12881,cloud,200
197,39.020265,cloud,200
198,34.931286,cloud,200
199,38.350955,cloud,200
200,38.254743,cloud,200
201,37.645822,cloud,200
202,37.779992,cloud,200
203,37.560147,cloud,200
204,37.272016,cloud,200
205,37.901669,cloud,200
206,39.479844,cloud,200
207,37.535662,cloud,200
208,40.006885,cloud,200
209,40.67273,cloud,200
210,37.516992,cloud,200
211,39.19454,cloud,200
212,40.180088,cloud,200
213,53.032956,cloud,200
214,37.826291,cloud,200
215,39.826865,cloud,200
216,36.580067,cloud,200
217,38.591428,cloud,200
218,39.751352,cloud,200
219,38.796173,cloud,200
220,36.845633,cloud,200
221,38.172025,cloud,200
222,37.106911,cloud,200
223,41.623527,cloud,200
224,38.647676,cloud,200
225,35.533836,cloud,200
226,36.373195,cloud,200
227,37.12128,cloud,200
228,36.007734,cloud,200
229,36.573094,cloud,200
230,39.364453,cloud,200
231,38.955229,cloud,200
232,37.326576,cloud,200
233,36.917891,cloud,200
234,40.043587,cloud,200
235,38.007488,cloud,200
236,38.989796,cloud,200
237,35.484894,cloud,200
238,40.917028,cloud,200
239,38.007452,cloud,200
240,37.868334,cloud,200
241,36.522783,cloud,200
242,39.071506,cloud,200
243,38.823763,cloud,200
244,41.100379,cloud,200
245,40.590141,cloud,200
246,40.159371,cloud,200
247,38.836158,cloud,200
248,39.156189,cloud,200
249,39.326688,cloud,200
250,37.916593,cloud,200
251,41.053931,cloud,200
252,39.555126,cloud,200
253,38.981489,cloud,200
254,37.937423,cloud,200
255,38.374864,cloud,200
256,38.506253,cloud,200
257,39.245567,cloud,200
258,36.884249,cloud,200
259,32.021001,cloud,200
260,38.416442,cloud,200
261,35.735451,cloud,200
262,38.272941,cloud,200
263,37.365907,cloud,200
264,35.649537,cloud,200
265,38.919499,cloud,200
266,35.704226,cloud,200
267,36.628866,cloud,200
268,36.681985,cloud,200
269,37.546749,cloud,200
270,35.629671,cloud,200
271,40.877949,cloud,200
272,35.757976,cloud,200
273,39.691097,cloud,200
274,38.195355,cloud,200
275,38.754034,cloud,200
276,36.15168,cloud,200
277,37.067342,cloud,200
278,36.776707,cloud,200
279,37.024525,cloud,200
280,39.967831,cloud,200
281,36.461333,cloud,200
282,37.060497,cloud,200
283,38.004456,cloud,200
284,38.587492,cloud,200
285,38.235519,cloud,200
286,37.217577,cloud,200
287,36.532594,cloud,200
288,37.012924,cloud,200
289,39.446519,cloud,200
290,37.766083,cloud,200
291,35.135248,cloud,200
292,37.319132,cloud,200
293,40.485472,cloud,200
294,39.019373,cloud,200
295,40.447526,cloud,200
296,37.018412,cloud,200
297,37.664869,cloud,200
298,40.453596,cloud,200
299,38.364728,cloud,200
300,40.191039,cloud,200
301,39.798513,cloud,200
302,39.190779,cloud,200
303,37.123027,cloud,200
304,35.952291,cloud,200
305,39.7428,cloud,200
306,38.054318,cloud,200
307,37.488674,cloud,200
308,39.08879,cloud,200
309,39.594619,cloud,200
310,37.392518,cloud,200
311,38.373686,cloud,200
312,42.325901,cloud,200
313,37.648665,cloud,200
314,36.145024,cloud,200
315,34.346918,cloud,200
316,37.706754,cloud,200
317,35.980374,cloud,200
318,37.200804,cloud,200
319,38.787755,cloud,200
320,37.823762,cloud,200
