,request_time,edge,response_code
0,48.278815,edge3,200
1,18.35961,edge3,200
2,18.009167,edge3,200
3,17.020305,edge3,200
4,15.454831,edge3,200
5,16.796033,edge3,200
6,15.66338,edge3,200
7,16.852986,edge3,200
8,17.12966,edge3,200
9,16.971621,edge3,200
10,16.774525,edge3,200
11,14.629203,edge3,200
12,16.498487,edge3,200
13,16.343159,edge3,200
14,16.531073,edge3,200
15,16.89175,edge3,200
16,14.874763,edge3,200
17,14.209659,edge3,200
18,16.968155,edge3,200
19,15.921645,edge3,200
20,15.711901,edge3,200
21,17.161684,edge3,200
22,15.661974,edge3,200
23,17.195401,edge3,200
24,15.304134,edge3,200
25,15.923855,edge3,200
26,15.485219,edge3,200
27,14.40203,edge3,200
28,15.949628,edge3,200
29,15.334816,edge3,200
30,16.557305,edge3,200
31,15.740525,edge3,200
32,15.745833,edge3,200
33,14.576413,edge3,200
34,14.173422,edge3,200
35,15.489737,edge3,200
36,14.202206,edge3,200
37,15.29415,edge3,200
38,14.70138,edge3,200
39,14.99531,edge3,200
40,18.005797,edge3,200
41,16.253813,edge3,200
42,18.27159,edge3,200
43,16.225205,edge3,200
44,17.51756,edge3,200
45,14.777807,edge3,200
46,15.973432,edge3,200
47,15.895172,edge3,200
48,14.475957,edge3,200
49,13.806235,edge3,200
50,13.707397,edge3,200
51,16.148607,edge3,200
52,16.10424,edge3,200
53,13.937553,edge3,200
54,15.86342,edge3,200
55,15.494811,edge3,200
56,14.803134,edge3,200
57,15.304122,edge3,200
58,16.83139,edge3,200
59,15.595161,edge3,200
60,20.449035,edge3,200
61,14.421927,edge3,200
62,15.957005,edge3,200
63,17.511125,edge3,200
64,16.345322,edge3,200
65,14.616987,edge3,200
66,15.673041,edge3,200
67,15.762797,edge3,200
68,17.832183,edge3,200
69,15.290036,edge3,200
70,15.486561,edge3,200
71,15.646781,edge3,200
72,16.05874,edge3,200
73,15.665834,edge3,200
74,14.319438,edge3,200
75,14.762147,edge3,200
76,14.896603,edge3,200
77,14.117446,edge3,200
78,17.451129,edge3,200
79,14.97851,edge3,200
80,13.908727,edge3,200
81,15.542298,edge3,200
82,14.854706,edge3,200
83,15.606488,edge3,200
84,14.049633,edge3,200
85,16.254366,edge3,200
86,15.088241,edge3,200
87,16.17797,edge3,200
88,17.327772,edge3,200
89,14.572468,edge3,200
90,15.229554,edge3,200
91,16.272514,edge3,200
92,15.293574,edge3,200
93,14.721916,edge3,200
94,16.433976,edge3,200
95,16.406542,edge3,200
96,16.518361,edge3,200
97,16.771064,edge3,200
98,17.126239,edge3,200
99,15.225743,edge3,200
100,15.542105,edge3,200
101,16.763014,edge3,200
102,14.880629,edge3,200
103,15.777918,edge3,200
104,16.583377,edge3,200
105,15.148447,edge3,200
106,15.99438,edge3,200
107,14.930102,edge3,200
108,16.436921,edge3,200
109,15.46319,edge3,200
110,16.597303,edge3,200
111,17.573255,edge3,200
112,15.629041,edge3,200
113,15.439656,edge3,200
114,16.493348,edge3,200
115,14.971971,edge3,200
116,15.07464,edge3,200
117,14.62725,edge3,200
118,18.572199,edge3,200
119,16.149085,edge3,200
120,17.463283,edge3,200
121,16.565554,edge3,200
122,16.252815,edge3,200
123,16.995238,edge3,200
124,16.138549,edge3,200
125,16.254073,edge3,200
126,16.144094,edge3,200
127,15.590215,edge3,200
128,16.233286,edge3,200
129,18.658617,edge3,200
130,16.846743,edge3,200
131,15.796888,edge3,200
132,17.128291,edge3,200
133,16.527838,edge3,200
134,15.606781,edge3,200
135,15.701633,edge3,200
136,16.054586,edge3,200
137,17.048705,edge3,200
138,16.055918,edge3,200
139,18.266389,edge3,200
140,15.380055,edge3,200
141,16.380729,edge3,200
142,17.253273,edge3,200
143,16.895891,edge3,200
144,16.314633,edge3,200
145,15.372012,edge3,200
146,17.631261,edge3,200
147,15.437199,edge3,200
148,15.74156,edge3,200
149,16.084509,edge3,200
150,14.899694,edge3,200
151,15.758432,edge3,200
152,15.132285,edge3,200
153,15.301173,edge3,200
154,15.306855,edge3,200
155,15.083864,edge3,200
156,15.71046,edge3,200
157,16.478957,edge3,200
158,17.08389,edge3,200
159,16.456458,edge3,200
160,16.278216,edge3,200
161,16.337413,edge3,200
162,17.155043,edge3,200
163,13.745423,edge3,200
164,19.493157,edge3,200
165,15.999123,edge3,200
166,14.837297,edge3,200
167,15.930058,edge3,200
168,13.995963,edge3,200
169,14.382461,edge3,200
170,16.535356,edge3,200
171,16.319556,edge3,200
172,17.382261,edge3,200
173,16.670158,edge3,200
174,15.95534,edge3,200
175,17.883454,edge3,200
176,15.723583,edge3,200
177,16.623338,edge3,200
178,16.453722,edge3,200
179,15.673724,edge3,200
180,15.634826,edge3,200
181,18.581892,edge3,200
182,17.774946,edge3,200
183,14.502836,edge3,200
184,14.816719,edge3,200
185,14.211614,edge3,200
186,16.407044,edge3,200
187,16.164585,edge3,200
188,14.522375,edge3,200
189,13.306793,edge3,200
190,15.284554,edge3,200
191,16.271482,edge3,200
192,16.32465,edge3,200
193,16.411048,edge3,200
194,31.10278,edge3,200
195,15.823164,edge3,200
196,15.441286,edge3,200
197,15.326229,edge3,200
198,15.08476,edge3,200
199,15.220567,edge3,200
200,15.265863,edge3,200
201,16.907515,edge3,200
202,16.468879,edge3,200
203,14.297262,edge3,200
204,15.518522,edge3,200
205,14.982242,edge3,200
206,14.968251,edge3,200
207,15.295258,edge3,200
208,15.898919,edge3,200
209,15.758525,edge3,200
210,15.910631,edge3,200
211,15.238338,edge3,200
212,16.061461,edge3,200
213,14.512764,edge3,200
214,16.411559,edge3,200
215,16.228359,edge3,200
216,15.412196,edge3,200
217,15.482183,edge3,200
218,15.472247,edge3,200
219,15.100102,edge3,200
220,14.236374,edge3,200
221,14.062966,edge3,200
222,15.506028,edge3,200
223,15.192918,edge3,200
224,16.136969,edge3,200
225,16.873459,edge3,200
226,15.802859,edge3,200
227,15.075439,edge3,200
228,16.779141,edge3,200
229,16.116391,edge3,200
230,14.47671,edge3,200
231,13.920143,edge3,200
232,15.273451,edge3,200
233,15.016127,edge3,200
234,15.633611,edge3,200
235,14.525509,edge3,200
236,14.222797,edge3,200
237,14.144361,edge3,200
238,15.877036,edge3,200
239,15.170128,edge3,200
240,15.93599,edge3,200
241,14.921556,edge3,200
242,15.865168,edge3,200
243,15.012453,edge3,200
244,14.811585,edge3,200
245,15.427223,edge3,200
246,21.437755,edge3,200
247,15.817553,edge3,200
248,15.157963,edge3,200
249,14.934553,edge3,200
250,16.115178,edge3,200
251,14.882286,edge3,200
252,17.411418,edge3,200
253,17.687886,edge3,200
254,15.127054,edge3,200
255,17.182771,edge3,200
256,14.494503,edge3,200
257,16.547766,edge3,200
258,16.596902,edge3,200
259,16.19741,edge3,200
260,15.822348,edge3,200
261,15.318818,edge3,200
262,16.137433,edge3,200
263,13.250167,edge3,200
264,15.290827,edge3,200
265,16.059256,edge3,200
266,15.762342,edge3,200
267,15.397233,edge3,200
268,16.916391,edge3,200
269,15.280926,edge3,200
270,14.970023,edge3,200
271,14.141575,edge3,200
272,14.360006,edge3,200
273,15.453625,edge3,200
274,15.131804,edge3,200
275,15.181854,edge3,200
276,16.045485,edge3,200
277,17.156108,edge3,200
278,15.985261,edge3,200
279,16.12531,edge3,200
280,16.299584,edge3,200
281,14.717772,edge3,200
282,17.231476,edge3,200
283,15.481052,edge3,200
284,16.945133,edge3,200
285,16.021443,edge3,200
286,15.599277,edge3,200
287,17.543383,edge3,200
288,16.174614,edge3,200
289,14.632811,edge3,200
290,15.629446,edge3,200
291,16.760934,edge3,200
292,14.517198,edge3,200
293,14.866846,edge3,200
294,16.222306,edge3,200
295,16.681615,edge3,200
296,16.513903,edge3,200
297,14.796742,edge3,200
298,14.339171,edge3,200
299,16.481369,edge3,200
300,14.877646,edge3,200
301,14.200508,edge3,200
302,18.258914,edge3,200
303,15.885568,edge3,200
304,15.573502,edge3,200
305,15.477821,edge3,200
306,15.206029,edge3,200
307,15.214757,edge3,200
308,15.175576,edge3,200
309,17.574694,edge3,200
310,15.118923,edge3,200
311,17.721522,edge3,200
312,17.161417,edge3,200
313,16.332026,edge3,200
314,16.310671,edge3,200
315,14.093412,edge3,200
316,14.383179,edge3,200
317,19.227842,edge3,200
318,14.691374,edge3,200
319,16.205519,edge3,200
320,15.68539,edge3,200
321,16.653553,edge3,200
322,15.585979,edge3,200
323,14.827053,edge3,200
324,15.477029,edge3,200
325,15.045127,edge3,200
326,15.574207,edge3,200
327,14.790185,edge3,200
328,16.491395,edge3,200
329,17.617041,edge3,200
330,15.467068,edge3,200
331,15.371842,edge3,200
332,16.35773,edge3,200
333,15.106512,edge3,200
334,15.795687,edge3,200
335,14.72819,edge3,200
336,15.571481,edge3,200
337,14.793936,edge3,200
338,14.733767,edge3,200
339,16.585775,edge3,200
340,16.031778,edge3,200
341,15.092229,edge3,200
342,19.775637,edge3,200
343,15.029843,edge3,200
344,16.267305,edge3,200
345,14.745111,edge3,200
346,15.497503,edge3,200
347,15.744191,edge3,200
348,15.242889,edge3,200
349,15.088881,edge3,200
350,16.13201,edge3,200
351,15.390321,edge3,200
352,14.971221,edge3,200
353,14.578127,edge3,200
354,15.140193,edge3,200
355,14.373127,edge3,200
356,15.822252,edge3,200
357,15.423056,edge3,200
358,15.543423,edge3,200
359,14.9147,edge3,200
360,15.240487,edge3,200
361,14.513015,edge3,200
362,14.577512,edge3,200
363,16.144786,edge3,200
364,16.198161,edge3,200
365,14.927442,edge3,200
366,14.878027,edge3,200
367,14.493274,edge3,200
368,14.997543,edge3,200
369,15.654435,edge3,200
370,15.800945,edge3,200
371,13.343998,edge3,200
372,15.663013,edge3,200
373,15.559343,edge3,200
374,15.057421,edge3,200
375,15.189315,edge3,200
376,14.495869,edge3,200
377,14.686587,edge3,200
378,15.818848,edge3,200
379,15.033383,edge3,200
380,17.136585,edge3,200
381,15.164115,edge3,200
382,14.363325,edge3,200
383,14.972492,edge3,200
384,15.994169,edge3,200
385,15.752789,edge3,200
386,14.072786,edge3,200
387,18.773788,edge3,200
388,16.035056,edge3,200
389,13.949175,edge3,200
390,15.691478,edge3,200
391,15.60552,edge3,200
392,16.588322,edge3,200
393,15.480015,edge3,200
394,16.901752,edge3,200
395,15.345641,edge3,200
396,15.762616,edge3,200
397,15.210982,edge3,200
398,15.742292,edge3,200
399,15.304382,edge3,200
400,15.702129,edge3,200
401,15.599035,edge3,200
402,17.187936,edge3,200
403,14.805807,edge3,200
404,16.313194,edge3,200
405,16.831435,edge3,200
406,16.161464,edge3,200
