,request_time,edge,response_code
0,45.700379,edge1,200
1,15.021126,edge1,200
2,14.929756,edge1,200
3,15.860257,edge1,200
4,18.025262,edge1,200
5,15.125293,edge1,200
6,15.361059,edge1,200
7,15.35939,edge1,200
8,15.461735,edge1,200
9,14.210853,edge1,200
10,14.880732,edge1,200
11,15.128641,edge1,200
12,15.927119,edge1,200
13,15.59339,edge1,200
14,15.538295,edge1,200
15,17.127948,edge1,200
16,15.605098,edge1,200
17,16.259777,edge1,200
18,13.267512,edge1,200
19,15.436324,edge1,200
20,15.779977,edge1,200
21,14.651964,edge1,200
22,14.738374,edge1,200
23,16.014042,edge1,200
24,17.20822,edge1,200
25,15.423811,edge1,200
26,16.131126,edge1,200
27,15.585693,edge1,200
28,15.267318,edge1,200
29,14.337962,edge1,200
30,17.208345,edge1,200
31,14.534192,edge1,200
32,17.237924,edge1,200
33,16.475029,edge1,200
34,16.01947,edge1,200
35,15.683746,edge1,200
36,14.911781,edge1,200
37,15.289181,edge1,200
38,15.556208,edge1,200
39,15.711057,edge1,200
40,15.90014,edge1,200
41,16.084362,edge1,200
42,16.021976,edge1,200
43,15.205638,edge1,200
44,15.773304,edge1,200
45,15.55666,edge1,200
46,15.902572,edge1,200
47,15.81061,edge1,200
48,17.102487,edge1,200
49,14.983974,edge1,200
50,15.722807,edge1,200
51,16.447749,edge1,200
52,15.872334,edge1,200
53,14.240205,edge1,200
54,15.115617,edge1,200
55,15.142446,edge1,200
56,14.839221,edge1,200
57,15.413651,edge1,200
58,15.578978,edge1,200
59,14.2381,edge1,200
60,16.208093,edge1,200
61,16.198648,edge1,200
62,15.113255,edge1,200
63,15.147209,edge1,200
64,16.000229,edge1,200
65,15.909215,edge1,200
66,15.417813,edge1,200
67,14.727718,edge1,200
68,14.601967,edge1,200
69,14.230927,edge1,200
70,14.447379,edge1,200
71,16.42979,edge1,200
72,14.906552,edge1,200
73,15.405869,edge1,200
74,16.609708,edge1,200
75,14.542453,edge1,200
76,16.058097,edge1,200
77,16.22372,edge1,200
78,15.390437,edge1,200
79,16.031875,edge1,200
80,16.411166,edge1,200
81,15.649859,edge1,200
82,15.097225,edge1,200
83,14.530961,edge1,200
84,14.820766,edge1,200
85,15.222394,edge1,200
86,13.78219,edge1,200
87,16.117621,edge1,200
88,15.992622,edge1,200
89,15.542668,edge1,200
90,15.292894,edge1,200
91,14.264177,edge1,200
92,15.782805,edge1,200
93,17.372641,edge1,200
94,18.074095,edge1,200
95,16.54698,edge1,200
96,16.649413,edge1,200
97,15.469589,edge1,200
98,16.783704,edge1,200
99,15.680455,edge1,200
100,15.526718,edge1,200
101,15.632375,edge1,200
102,16.095789,edge1,200
103,17.64446,edge1,200
104,16.000168,edge1,200
105,15.968303,edge1,200
106,15.198167,edge1,200
107,14.394294,edge1,200
108,15.604356,edge1,200
109,14.839293,edge1,200
110,15.665673,edge1,200
111,18.478884,edge1,200
112,15.690129,edge1,200
113,14.802256,edge1,200
114,15.933974,edge1,200
115,14.312301,edge1,200
116,15.510959,edge1,200
117,15.334859,edge1,200
118,15.065066,edge1,200
119,14.894226,edge1,200
120,16.310548,edge1,200
121,13.536173,edge1,200
122,16.198257,edge1,200
123,15.072207,edge1,200
124,14.756345,edge1,200
125,14.661877,edge1,200
126,14.92049,edge1,200
127,15.359388,edge1,200
128,14.653076,edge1,200
129,16.200635,edge1,200
130,15.078395,edge1,200
131,15.518579,edge1,200
132,14.014839,edge1,200
133,15.828472,edge1,200
134,16.379549,edge1,200
135,14.695366,edge1,200
136,14.734663,edge1,200
137,16.135017,edge1,200
138,15.605372,edge1,200
139,13.678026,edge1,200
140,13.700887,edge1,200
141,13.722052,edge1,200
142,15.026574,edge1,200
143,15.590101,edge1,200
144,14.797776,edge1,200
145,14.150108,edge1,200
146,15.35228,edge1,200
147,14.937979,edge1,200
148,15.72879,edge1,200
149,14.957692,edge1,200
150,15.274856,edge1,200
151,15.095196,edge1,200
152,14.090199,edge1,200
153,15.688584,edge1,200
154,13.904007,edge1,200
155,14.864156,edge1,200
156,15.154651,edge1,200
157,15.343194,edge1,200
158,17.932465,edge1,200
159,15.612864,edge1,200
160,14.609466,edge1,200
161,16.835067,edge1,200
162,16.662401,edge1,200
163,14.689974,edge1,200
164,14.300955,edge1,200
165,14.884378,edge1,200
166,14.619283,edge1,200
167,15.784462,edge1,200
168,15.801229,edge1,200
169,12.9719,edge1,200
170,16.254137,edge1,200
171,15.889899,edge1,200
172,15.485476,edge1,200
173,16.238164,edge1,200
174,17.477085,edge1,200
175,16.375943,edge1,200
176,16.053755,edge1,200
177,15.724788,edge1,200
178,17.028167,edge1,200
179,15.510078,edge1,200
180,15.739302,edge1,200
181,16.105054,edge1,200
182,15.506299,edge1,200
183,15.430441,edge1,200
184,16.563818,edge1,200
185,15.901579,edge1,200
186,14.774526,edge1,200
187,14.62676,edge1,200
188,15.717044,edge1,200
189,15.273585,edge1,200
190,15.928897,edge1,200
191,15.770014,edge1,200
192,14.463425,edge1,200
193,15.528551,edge1,200
194,17.036567,edge1,200
195,16.413145,edge1,200
196,16.146147,edge1,200
197,14.77752,edge1,200
198,13.696165,edge1,200
199,15.512696,edge1,200
200,14.593258,edge1,200
201,16.328391,edge1,200
202,14.972347,edge1,200
203,14.94003,edge1,200
204,15.734711,edge1,200
205,15.70829,edge1,200
206,13.579998,edge1,200
207,14.96125,edge1,200
208,15.114919,edge1,200
209,14.382431,edge1,200
210,14.706669,edge1,200
211,15.021058,edge1,200
212,15.779934,edge1,200
213,15.44639,edge1,200
214,15.792166,edge1,200
215,15.982845,edge1,200
216,14.341771,edge1,200
217,15.51937,edge1,200
218,16.096952,edge1,200
219,16.205965,edge1,200
220,17.212093,edge1,200
221,16.078872,edge1,200
222,17.853114,edge1,200
223,14.165502,edge1,200
224,15.371775,edge1,200
225,16.101768,edge1,200
226,16.17701,edge1,200
227,18.326723,edge1,200
228,15.413752,edge1,200
229,15.985959,edge1,200
230,15.920584,edge1,200
231,15.246833,edge1,200
232,15.48745,edge1,200
233,14.620992,edge1,200
234,16.538658,edge1,200
235,14.264183,edge1,200
236,14.973318,edge1,200
237,16.376388,edge1,200
238,15.109431,edge1,200
239,15.232813,edge1,200
240,15.577365,edge1,200
241,15.586092,edge1,200
242,14.35266,edge1,200
243,14.5281,edge1,200
244,14.866313,edge1,200
245,14.633467,edge1,200
246,15.362031,edge1,200
247,14.714315,edge1,200
248,13.852884,edge1,200
249,15.572191,edge1,200
250,15.161298,edge1,200
251,15.475834,edge1,200
252,13.528748,edge1,200
253,15.866536,edge1,200
254,15.043394,edge1,200
255,15.371464,edge1,200
256,14.597735,edge1,200
257,15.553191,edge1,200
258,15.263105,edge1,200
259,16.425954,edge1,200
260,15.553386,edge1,200
261,18.320509,edge1,200
262,16.032983,edge1,200
263,15.077571,edge1,200
264,14.475911,edge1,200
265,17.01911,edge1,200
266,15.24416,edge1,200
267,15.9252,edge1,200
268,15.025038,edge1,200
269,15.281026,edge1,200
270,14.967557,edge1,200
271,15.19441,edge1,200
272,14.932309,edge1,200
273,16.762048,edge1,200
274,12.966294,edge1,200
275,16.242844,edge1,200
276,16.348861,edge1,200
277,15.081073,edge1,200
278,17.956173,edge1,200
279,16.365265,edge1,200
280,14.425663,edge1,200
281,14.068881,edge1,200
282,14.378315,edge1,200
283,14.341284,edge1,200
284,15.280196,edge1,200
285,13.628856,edge1,200
286,15.248776,edge1,200
287,15.219126,edge1,200
288,14.211803,edge1,200
289,16.036804,edge1,200
290,14.96462,edge1,200
291,14.302489,edge1,200
292,14.646698,edge1,200
293,13.876424,edge1,200
294,14.074273,edge1,200
295,14.476286,edge1,200
296,15.310055,edge1,200
297,14.735635,edge1,200
298,15.402938,edge1,200
299,14.917807,edge1,200
300,15.933421,edge1,200
301,14.592965,edge1,200
302,14.414855,edge1,200
303,15.38535,edge1,200
304,15.199391,edge1,200
305,13.852175,edge1,200
306,14.328222,edge1,200
307,15.36743,edge1,200
308,15.529803,edge1,200
309,15.194979,edge1,200
310,14.495492,edge1,200
311,17.144757,edge1,200
312,15.557106,edge1,200
313,13.97309,edge1,200
314,14.507083,edge1,200
315,15.976303,edge1,200
316,14.523974,edge1,200
317,14.69936,edge1,200
318,15.626208,edge1,200
319,15.463421,edge1,200
320,14.539512,edge1,200
321,15.293164,edge1,200
322,13.973672,edge1,200
323,14.219512,edge1,200
324,14.121021,edge1,200
325,14.180035,edge1,200
326,15.678455,edge1,200
327,15.571463,edge1,200
328,15.48546,edge1,200
329,16.088947,edge1,200
330,15.252956,edge1,200
331,15.895395,edge1,200
332,15.16992,edge1,200
333,16.185543,edge1,200
334,15.667917,edge1,200
335,14.952333,edge1,200
336,15.190222,edge1,200
337,14.544623,edge1,200
338,14.826133,edge1,200
339,15.65104,edge1,200
340,16.076293,edge1,200
341,14.251418,edge1,200
342,16.193064,edge1,200
343,14.242283,edge1,200
344,15.917477,edge1,200
345,15.395902,edge1,200
346,15.362747,edge1,200
347,15.898564,edge1,200
348,16.183911,edge1,200
349,15.454768,edge1,200
350,15.489761,edge1,200
351,15.48593,edge1,200
352,15.674311,edge1,200
353,14.924138,edge1,200
354,14.807308,edge1,200
355,14.553759,edge1,200
356,14.334913,edge1,200
357,17.166708,edge1,200
358,15.555106,edge1,200
359,15.023281,edge1,200
360,14.087457,edge1,200
361,14.470815,edge1,200
362,15.480239,edge1,200
363,15.767179,edge1,200
364,15.726265,edge1,200
365,15.518466,edge1,200
366,13.500672,edge1,200
367,15.253759,edge1,200
368,14.644688,edge1,200
369,15.495088,edge1,200
370,16.000265,edge1,200
371,15.612942,edge1,200
372,14.068039,edge1,200
373,14.997357,edge1,200
374,18.295639,edge1,200
375,14.939983,edge1,200
376,14.70306,edge1,200
377,15.447036,edge1,200
378,14.835971,edge1,200
379,14.329981,edge1,200
380,15.798257,edge1,200
381,17.071671,edge1,200
382,16.422168,edge1,200
383,14.480895,edge1,200
384,15.857342,edge1,200
385,14.172504,edge1,200
386,14.623794,edge1,200
387,15.988516,edge1,200
388,14.185644,edge1,200
389,15.798501,edge1,200
390,15.497414,edge1,200
391,14.510699,edge1,200
392,16.711336,edge1,200
393,14.306184,edge1,200
394,15.060327,edge1,200
395,15.478101,edge1,200
396,15.746199,edge1,200
397,14.589845,edge1,200
398,14.977449,edge1,200
399,14.597167,edge1,200
400,15.451776,edge1,200
401,15.335811,edge1,200
402,18.317258,edge1,200
403,15.393664,edge1,200
404,14.863134,edge1,200
405,15.155467,edge1,200
406,14.643318,edge1,200
407,15.593977,edge1,200
408,17.164653,edge1,200
409,14.97997,edge1,200
410,18.572494,edge1,200
411,15.8564,edge1,200
412,14.677616,edge1,200
413,14.173149,edge1,200
414,16.724171,edge1,200
415,14.399613,edge1,200
416,15.224094,edge1,200
417,16.231209,edge1,200
418,16.227227,edge1,200
419,15.293766,edge1,200
420,14.140823,edge1,200
421,15.644861,edge1,200
422,15.320863,edge1,200
423,14.998713,edge1,200
424,15.061605,edge1,200
425,24.302864,edge1,200
426,14.200863,edge1,200
427,14.603696,edge1,200
428,15.067589,edge1,200
429,13.962621,edge1,200
430,14.686912,edge1,200
431,15.605461,edge1,200
432,14.450394,edge1,200
433,15.651496,edge1,200
434,17.687245,edge1,200
435,15.308216,edge1,200
436,14.498871,edge1,200
437,14.821559,edge1,200
438,15.829334,edge1,200
439,16.478233,edge1,200
440,14.971871,edge1,200
441,16.197843,edge1,200
442,15.379375,edge1,200
443,16.132596,edge1,200
444,15.897172,edge1,200
445,15.55924,edge1,200
446,14.522857,edge1,200
447,14.877219,edge1,200
448,15.659765,edge1,200
449,14.840785,edge1,200
450,14.283742,edge1,200
451,15.532933,edge1,200
452,14.796057,edge1,200
453,15.428906,edge1,200
454,16.330476,edge1,200
455,15.325761,edge1,200
456,18.659923,edge1,200
457,15.891122,edge1,200
458,15.015411,edge1,200
459,15.190874,edge1,200
460,15.043955,edge1,200
461,13.960968,edge1,200
462,14.18401,edge1,200
463,14.954785,edge1,200
464,15.132463,edge1,200
465,16.672365,edge1,200
