,request_time,edge,response_code
0,51.940436,cloud,200
1,40.681803,cloud,200
2,39.663988,cloud,200
3,44.576454,cloud,200
4,37.725708,cloud,200
5,37.582619,cloud,200
6,40.016624,cloud,200
7,37.874915,cloud,200
8,36.056593,cloud,200
9,38.41286,cloud,200
10,36.879875,cloud,200
11,38.503691,cloud,200
12,41.70526,cloud,200
13,37.405272,cloud,200
14,38.231362,cloud,200
15,38.25843,cloud,200
16,40.424639,cloud,200
17,37.144153,cloud,200
18,37.435516,cloud,200
19,37.092355,cloud,200
20,39.943447,cloud,200
21,38.600845,cloud,200
22,39.88696,cloud,200
23,36.134845,cloud,200
24,36.037909,cloud,200
25,40.345534,cloud,200
26,36.539605,cloud,200
27,38.198151,cloud,200
28,40.584928,cloud,200
29,37.273947,cloud,200
30,40.374126,cloud,200
31,40.261966,cloud,200
32,38.817629,cloud,200
33,38.713015,cloud,200
34,37.876601,cloud,200
35,38.730282,cloud,200
36,37.757463,cloud,200
37,38.247457,cloud,200
38,39.51714,cloud,200
39,39.389052,cloud,200
40,39.187867,cloud,200
41,38.728317,cloud,200
42,39.134845,cloud,200
43,37.265202,cloud,200
44,34.858821,cloud,200
45,36.590655,cloud,200
46,37.764842,cloud,200
47,38.423957,cloud,200
48,38.05264,cloud,200
49,37.222111,cloud,200
50,37.054289,cloud,200
51,37.911911,cloud,200
52,40.184757,cloud,200
53,36.635238,cloud,200
54,37.204399,cloud,200
55,38.539451,cloud,200
56,38.509117,cloud,200
57,37.426345,cloud,200
58,38.323602,cloud,200
59,40.276251,cloud,200
60,37.275529,cloud,200
61,37.272952,cloud,200
62,38.023172,cloud,200
63,37.668056,cloud,200
64,35.48578,cloud,200
65,37.986685,cloud,200
66,37.607383,cloud,200
67,37.558509,cloud,200
68,37.646676,cloud,200
69,38.199336,cloud,200
70,37.452033,cloud,200
71,37.355113,cloud,200
72,39.468492,cloud,200
73,37.071639,cloud,200
74,36.861075,cloud,200
75,38.220544,cloud,200
76,37.303733,cloud,200
77,34.431229,cloud,200
78,37.255811,cloud,200
79,41.43494,cloud,200
80,39.521143,cloud,200
81,38.134829,cloud,200
82,39.443351,cloud,200
83,41.865386,cloud,200
84,37.676783,cloud,200
85,35.897742,cloud,200
86,37.927599,cloud,200
87,36.612712,cloud,200
88,38.784992,cloud,200
89,40.03242,cloud,200
90,37.471286,cloud,200
91,40.087517,cloud,200
92,37.115336,cloud,200
93,36.945734,cloud,200
94,36.078063,cloud,200
95,36.129037,cloud,200
96,38.251382,cloud,200
97,37.566885,cloud,200
98,36.591418,cloud,200
99,36.119381,cloud,200
100,36.97646,cloud,200
101,35.501631,cloud,200
102,38.355231,cloud,200
103,35.423644,cloud,200
104,37.326606,cloud,200
105,36.680096,cloud,200
106,36.340286,cloud,200
107,37.970504,cloud,200
108,41.488189,cloud,200
109,36.092553,cloud,200
110,36.729766,cloud,200
111,36.799863,cloud,200
112,38.142467,cloud,200
113,37.208281,cloud,200
114,39.64056,cloud,200
115,38.402987,cloud,200
116,39.031699,cloud,200
117,37.706892,cloud,200
118,38.582558,cloud,200
