,request_time,edge,response_code
0,49.30531,cloud,200
1,39.396643,cloud,200
2,38.292489,cloud,200
3,40.323684,cloud,200
4,36.933237,cloud,200
5,36.827638,cloud,200
6,38.544699,cloud,200
7,38.453491,cloud,200
8,49.556269,cloud,200
9,39.374513,cloud,200
10,37.206903,cloud,200
11,39.211559,cloud,200
12,39.061641,cloud,200
13,37.250622,cloud,200
14,38.435276,cloud,200
15,39.459925,cloud,200
16,39.185054,cloud,200
17,38.310515,cloud,200
18,39.97511,cloud,200
19,36.586861,cloud,200
20,37.758585,cloud,200
21,37.946452,cloud,200
22,33.712776,cloud,200
23,37.190236,cloud,200
24,37.658335,cloud,200
25,43.490759,cloud,200
26,37.656236,cloud,200
27,38.52874,cloud,200
28,38.379478,cloud,200
29,38.489423,cloud,200
30,43.471885,cloud,200
31,37.733745,cloud,200
32,38.644876,cloud,200
33,41.11593,cloud,200
34,38.656063,cloud,200
35,38.841228,cloud,200
36,36.064505,cloud,200
37,37.407458,cloud,200
38,43.975998,cloud,200
39,37.794048,cloud,200
40,38.892457,cloud,200
41,41.627326,cloud,200
42,38.386666,cloud,200
43,40.749283,cloud,200
44,37.52844,cloud,200
45,39.532905,cloud,200
46,39.900171,cloud,200
47,36.682166,cloud,200
48,36.764294,cloud,200
49,38.81609,cloud,200
50,37.429017,cloud,200
51,38.143523,cloud,200
52,37.376312,cloud,200
53,37.851932,cloud,200
54,37.703658,cloud,200
55,40.046098,cloud,200
56,39.745858,cloud,200
57,38.47875,cloud,200
58,37.490363,cloud,200
59,38.598597,cloud,200
60,39.84373,cloud,200
61,39.932362,cloud,200
62,38.890164,cloud,200
63,38.749471,cloud,200
64,35.246611,cloud,200
65,40.058018,cloud,200
66,38.31747,cloud,200
67,40.093168,cloud,200
68,39.944449,cloud,200
69,37.788233,cloud,200
70,38.776344,cloud,200
71,39.760876,cloud,200
72,36.574317,cloud,200
73,36.905495,cloud,200
74,37.936262,cloud,200
75,37.590321,cloud,200
76,38.098046,cloud,200
77,38.880514,cloud,200
78,36.28487,cloud,200
79,40.588476,cloud,200
80,37.407948,cloud,200
81,37.568953,cloud,200
82,38.375777,cloud,200
83,39.878763,cloud,200
84,41.215533,cloud,200
85,38.393918,cloud,200
86,40.230197,cloud,200
87,36.930251,cloud,200
88,37.420928,cloud,200
89,38.501933,cloud,200
90,38.750551,cloud,200
91,38.560201,cloud,200
92,39.69826,cloud,200
93,37.926506,cloud,200
94,46.97655,cloud,200
95,39.740382,cloud,200
96,36.816727,cloud,200
97,37.204279,cloud,200
98,39.243771,cloud,200
99,36.121347,cloud,200
100,38.58558,cloud,200
101,36.897917,cloud,200
102,38.016844,cloud,200
103,38.084016,cloud,200
