,request_time,edge,response_code
0,111.10842,cloud,200
1,100.101784,cloud,200
2,99.574835,cloud,200
3,96.766903,cloud,200
4,98.590175,cloud,200
5,100.215152,cloud,200
6,100.932544,cloud,200
7,98.305507,cloud,200
8,98.516305,cloud,200
9,97.615399,cloud,200
10,99.349324,cloud,200
11,94.702119,cloud,200
12,96.902965,cloud,200
13,91.055552,cloud,200
14,98.047689,cloud,200
15,97.698435,cloud,200
16,97.091833,cloud,200
17,98.854494,cloud,200
18,97.17178,cloud,200
19,99.13685,cloud,200
20,100.454096,cloud,200
21,99.300036,cloud,200
22,96.823746,cloud,200
23,98.092856,cloud,200
24,97.614628,cloud,200
25,97.209417,cloud,200
26,101.610844,cloud,200
27,99.37444,cloud,200
28,98.255086,cloud,200
29,97.363931,cloud,200
30,97.714048,cloud,200
31,98.11013,cloud,200
32,96.641431,cloud,200
33,95.631528,cloud,200
34,97.49169,cloud,200
35,102.04173,cloud,200
36,98.91686,cloud,200
37,98.008005,cloud,200
38,99.963096,cloud,200
39,95.911364,cloud,200
40,97.512975,cloud,200
41,97.777894,cloud,200
42,99.134658,cloud,200
43,97.408053,cloud,200
44,97.574471,cloud,200
45,97.844217,cloud,200
46,99.006124,cloud,200
47,97.831456,cloud,200
48,96.668678,cloud,200
49,98.690511,cloud,200
50,100.071295,cloud,200
51,97.082319,cloud,200
52,98.762091,cloud,200
53,98.335398,cloud,200
54,98.676728,cloud,200
55,101.622422,cloud,200
56,97.374066,cloud,200
57,97.109538,cloud,200
58,98.549008,cloud,200
59,95.706259,cloud,200
60,98.414543,cloud,200
61,98.441502,cloud,200
62,97.235693,cloud,200
63,97.267932,cloud,200
64,97.496643,cloud,200
65,101.897726,cloud,200
66,95.784863,cloud,200
67,99.368954,cloud,200
68,100.174078,cloud,200
69,96.615643,cloud,200
70,97.948705,cloud,200
71,98.246439,cloud,200
72,96.664785,cloud,200
73,96.697327,cloud,200
74,97.769785,cloud,200
75,99.855896,cloud,200
76,97.771519,cloud,200
77,97.664325,cloud,200
78,97.214367,cloud,200
79,98.66446,cloud,200
80,97.171231,cloud,200
81,98.609623,cloud,200
82,99.703858,cloud,200
83,98.348263,cloud,200
84,99.289165,cloud,200
85,99.856885,cloud,200
86,99.118296,cloud,200
87,96.638603,cloud,200
88,98.647361,cloud,200
89,99.7711,cloud,200
90,99.563633,cloud,200
91,99.004643,cloud,200
92,101.370067,cloud,200
93,98.105771,cloud,200
94,97.428257,cloud,200
95,99.014025,cloud,200
96,98.047598,cloud,200
97,98.926359,cloud,200
98,97.272825,cloud,200
99,96.918278,cloud,200
100,96.295447,cloud,200
101,96.114743,cloud,200
102,98.959071,cloud,200
103,99.036069,cloud,200
104,99.217018,cloud,200
105,99.359091,cloud,200
106,96.885711,cloud,200
107,96.997694,cloud,200
108,99.314786,cloud,200
109,99.392098,cloud,200
110,97.258609,cloud,200
111,97.650723,cloud,200
112,97.950678,cloud,200
113,98.488044,cloud,200
114,98.298365,cloud,200
115,99.900846,cloud,200
116,98.226131,cloud,200
117,97.109866,cloud,200
118,99.370324,cloud,200
119,97.062556,cloud,200
120,97.408621,cloud,200
121,97.456215,cloud,200
122,97.515313,cloud,200
123,96.003615,cloud,200
124,99.420243,cloud,200
125,98.191937,cloud,200
126,96.508684,cloud,200
127,98.780502,cloud,200
128,98.23341,cloud,200
129,101.166598,cloud,200
130,100.645361,cloud,200
131,98.360883,cloud,200
132,97.336123,cloud,200
133,97.386727,cloud,200
134,98.627294,cloud,200
135,95.053439,cloud,200
136,99.536972,cloud,200
137,99.19416,cloud,200
138,96.874322,cloud,200
139,98.571907,cloud,200
140,99.050278,cloud,200
141,100.358802,cloud,200
142,97.263454,cloud,200
143,96.899257,cloud,200
144,97.679047,cloud,200
145,97.623412,cloud,200
146,95.754315,cloud,200
147,95.654015,cloud,200
148,96.839496,cloud,200
149,98.738062,cloud,200
150,99.26332,cloud,200
151,98.735417,cloud,200
152,97.018823,cloud,200
153,101.88884,cloud,200
154,98.271875,cloud,200
155,97.113164,cloud,200
156,98.606647,cloud,200
157,100.551383,cloud,200
158,96.241419,cloud,200
159,97.588578,cloud,200
