,request_time,edge,response_code
0,105.516742,edge3,200
1,35.248595,edge3,200
2,36.052862,edge3,200
3,36.679137,edge3,200
4,36.722656,edge3,200
5,36.146226,edge3,200
6,35.675207,edge3,200
7,35.356339,edge3,200
8,35.525119,edge3,200
9,34.282503,edge3,200
10,35.315942,edge3,200
11,34.422121,edge3,200
12,35.005616,edge3,200
13,36.1618,edge3,200
14,34.181755,edge3,200
15,35.280639,edge3,200
16,36.493227,edge3,200
17,36.99043,edge3,200
18,34.284784,edge3,200
19,36.125392,edge3,200
20,38.185039,edge3,200
21,42.807021,edge3,200
22,36.515327,edge3,200
23,36.329543,edge3,200
24,35.676781,edge3,200
25,35.541302,edge3,200
26,34.693562,edge3,200
27,36.387881,edge3,200
28,36.036607,edge3,200
29,35.758112,edge3,200
30,35.633128,edge3,200
31,37.56217,edge3,200
32,35.239104,edge3,200
33,34.484791,edge3,200
34,34.368406,edge3,200
35,34.780044,edge3,200
36,33.603505,edge3,200
37,35.891779,edge3,200
38,34.709408,edge3,200
39,36.696253,edge3,200
40,35.639979,edge3,200
41,35.180412,edge3,200
42,35.552355,edge3,200
43,35.472111,edge3,200
44,35.843907,edge3,200
45,33.968357,edge3,200
46,34.356432,edge3,200
47,34.631744,edge3,200
48,34.730012,edge3,200
49,34.448025,edge3,200
50,35.25631,edge3,200
51,36.592099,edge3,200
52,37.327986,edge3,200
53,35.69281,edge3,200
54,35.392118,edge3,200
55,34.748563,edge3,200
56,33.984052,edge3,200
57,34.14041,edge3,200
58,35.240128,edge3,200
59,35.480414,edge3,200
60,34.196913,edge3,200
61,35.598232,edge3,200
62,38.500246,edge3,200
63,34.454653,edge3,200
64,34.048692,edge3,200
65,35.262069,edge3,200
66,33.923736,edge3,200
67,34.469106,edge3,200
68,34.626991,edge3,200
69,35.271376,edge3,200
70,34.149718,edge3,200
71,36.572495,edge3,200
72,39.570793,edge3,200
73,33.953062,edge3,200
74,35.364357,edge3,200
75,34.600592,edge3,200
76,36.096617,edge3,200
77,34.707492,edge3,200
78,35.865993,edge3,200
79,34.618536,edge3,200
80,34.954482,edge3,200
81,34.406935,edge3,200
82,35.301859,edge3,200
83,35.470784,edge3,200
84,34.08267,edge3,200
85,34.873433,edge3,200
86,35.295747,edge3,200
87,35.56247,edge3,200
88,34.323758,edge3,200
89,34.636451,edge3,200
90,35.347351,edge3,200
91,35.167758,edge3,200
92,35.997744,edge3,200
93,34.633473,edge3,200
94,34.536754,edge3,200
95,34.054739,edge3,200
96,35.864951,edge3,200
97,35.488068,edge3,200
98,35.414224,edge3,200
99,34.600805,edge3,200
