,request_time,edge,response_code
0,109.837874,edge3,200
1,36.165259,edge3,200
2,35.209104,edge3,200
3,35.904023,edge3,200
4,35.870503,edge3,200
5,35.161902,edge3,200
6,35.182221,edge3,200
7,36.884239,edge3,200
8,33.589638,edge3,200
9,35.062933,edge3,200
10,36.983002,edge3,200
11,34.832569,edge3,200
12,35.018272,edge3,200
13,36.30716,edge3,200
14,35.92356,edge3,200
15,35.861583,edge3,200
16,34.172445,edge3,200
17,34.073031,edge3,200
18,34.110461,edge3,200
19,35.121516,edge3,200
20,35.057096,edge3,200
21,34.917123,edge3,200
22,33.46509,edge3,200
23,34.486216,edge3,200
24,34.050994,edge3,200
25,37.349998,edge3,200
26,34.809641,edge3,200
27,35.658071,edge3,200
28,34.999316,edge3,200
29,34.147242,edge3,200
30,33.337187,edge3,200
31,34.019414,edge3,200
32,33.664074,edge3,200
33,35.34637,edge3,200
34,35.476634,edge3,200
35,34.50437,edge3,200
36,34.776658,edge3,200
37,34.203757,edge3,200
38,34.242512,edge3,200
39,34.050011,edge3,200
40,34.905839,edge3,200
41,33.773084,edge3,200
42,34.808096,edge3,200
43,35.211547,edge3,200
44,35.354299,edge3,200
45,33.691142,edge3,200
46,34.309846,edge3,200
47,33.187299,edge3,200
48,34.578638,edge3,200
49,36.687953,edge3,200
50,34.053117,edge3,200
51,33.888753,edge3,200
52,35.334898,edge3,200
53,33.222736,edge3,200
54,34.220216,edge3,200
55,34.869681,edge3,200
56,33.37751,edge3,200
57,34.969582,edge3,200
58,34.314358,edge3,200
59,37.923876,edge3,200
60,34.670076,edge3,200
61,35.772524,edge3,200
62,33.566297,edge3,200
63,34.564009,edge3,200
64,35.281836,edge3,200
65,34.097894,edge3,200
66,34.134457,edge3,200
67,35.172457,edge3,200
68,34.971248,edge3,200
69,36.040764,edge3,200
70,34.787735,edge3,200
71,37.738935,edge3,200
72,34.999697,edge3,200
73,35.360871,edge3,200
74,34.896446,edge3,200
75,34.589082,edge3,200
76,34.760687,edge3,200
77,33.633734,edge3,200
78,33.827731,edge3,200
79,35.147418,edge3,200
80,33.987335,edge3,200
81,35.542966,edge3,200
82,36.211311,edge3,200
83,34.212383,edge3,200
84,33.05693,edge3,200
85,34.910104,edge3,200
86,34.895068,edge3,200
87,34.883704,edge3,200
88,34.841754,edge3,200
89,31.777078,edge3,200
90,34.71132,edge3,200
91,34.390188,edge3,200
92,33.58648,edge3,200
93,36.138629,edge3,200
94,35.367835,edge3,200
95,34.658401,edge3,200
96,34.480264,edge3,200
97,34.848552,edge3,200
98,35.437681,edge3,200
99,34.271204,edge3,200
100,36.133097,edge3,200
101,35.640287,edge3,200
102,34.291589,edge3,200
103,34.327661,edge3,200
104,35.064642,edge3,200
105,34.944977,edge3,200
106,36.611441,edge3,200
107,34.900905,edge3,200
108,34.559385,edge3,200
109,39.090329,edge3,200
110,35.464846,edge3,200
111,34.886591,edge3,200
112,35.053836,edge3,200
113,34.551287,edge3,200
114,34.765834,edge3,200
115,33.891755,edge3,200
116,34.445504,edge3,200
117,35.371238,edge3,200
118,33.851503,edge3,200
119,33.955707,edge3,200
120,34.82318,edge3,200
121,34.840584,edge3,200
122,33.710681,edge3,200
123,35.076535,edge3,200
124,35.605652,edge3,200
125,34.88683,edge3,200
126,34.644137,edge3,200
127,34.119319,edge3,200
128,33.321636,edge3,200
129,34.490889,edge3,200
130,33.872977,edge3,200
131,37.832987,edge3,200
132,34.98277,edge3,200
133,36.484783,edge3,200
134,36.029015,edge3,200
135,34.133238,edge3,200
136,34.456889,edge3,200
137,35.101721,edge3,200
138,34.187763,edge3,200
139,37.140237,edge3,200
140,35.454564,edge3,200
141,36.187631,edge3,200
142,35.301394,edge3,200
143,36.971198,edge3,200
144,34.391566,edge3,200
145,34.83636,edge3,200
146,34.730006,edge3,200
147,35.128565,edge3,200
148,33.423595,edge3,200
149,34.574374,edge3,200
150,33.674857,edge3,200
151,34.908103,edge3,200
152,34.621878,edge3,200
153,36.222962,edge3,200
154,35.701476,edge3,200
155,37.639889,edge3,200
156,34.946355,edge3,200
