,request_time,edge,response_code
0,106.057137,edge3,200
1,34.960948,edge3,200
2,33.189037,edge3,200
3,34.275606,edge3,200
4,34.80334,edge3,200
5,34.70762,edge3,200
6,35.169079,edge3,200
7,35.333375,edge3,200
8,34.483643,edge3,200
9,34.433427,edge3,200
10,33.654348,edge3,200
11,34.902593,edge3,200
12,36.167624,edge3,200
13,35.118853,edge3,200
14,35.146385,edge3,200
15,36.220203,edge3,200
16,35.458524,edge3,200
17,35.383988,edge3,200
18,34.968177,edge3,200
19,35.617135,edge3,200
20,33.58857,edge3,200
21,34.423406,edge3,200
22,34.349897,edge3,200
23,33.985398,edge3,200
24,35.252872,edge3,200
25,34.062511,edge3,200
26,33.207551,edge3,200
27,33.13837,edge3,200
28,33.572467,edge3,200
29,34.798039,edge3,200
30,33.551836,edge3,200
31,34.601134,edge3,200
32,35.27982,edge3,200
33,34.493596,edge3,200
34,34.971377,edge3,200
35,35.069822,edge3,200
36,34.347908,edge3,200
37,34.235188,edge3,200
38,34.642282,edge3,200
39,34.590503,edge3,200
40,34.79888,edge3,200
41,34.17023,edge3,200
42,37.308959,edge3,200
43,36.335504,edge3,200
44,35.857044,edge3,200
45,34.720183,edge3,200
46,35.255723,edge3,200
47,33.151486,edge3,200
48,33.696652,edge3,200
49,33.890885,edge3,200
50,34.658436,edge3,200
51,34.682194,edge3,200
52,34.803093,edge3,200
53,34.419189,edge3,200
54,34.377666,edge3,200
55,35.238409,edge3,200
56,34.943782,edge3,200
57,34.570047,edge3,200
58,34.45636,edge3,200
59,34.673024,edge3,200
60,34.201812,edge3,200
61,36.348481,edge3,200
62,35.297198,edge3,200
63,35.12518,edge3,200
64,35.331383,edge3,200
65,34.429351,edge3,200
66,34.192729,edge3,200
67,35.346395,edge3,200
68,33.918359,edge3,200
69,34.921259,edge3,200
70,35.877905,edge3,200
71,34.477976,edge3,200
72,36.77497,edge3,200
73,33.853548,edge3,200
74,33.509865,edge3,200
75,35.065307,edge3,200
76,34.761959,edge3,200
77,34.060053,edge3,200
78,34.680059,edge3,200
79,34.772327,edge3,200
80,36.000726,edge3,200
81,35.7128,edge3,200
82,35.092915,edge3,200
83,34.428312,edge3,200
84,33.932672,edge3,200
85,33.937584,edge3,200
86,34.548878,edge3,200
87,34.82076,edge3,200
88,35.187575,edge3,200
89,34.891256,edge3,200
90,35.697936,edge3,200
91,35.374204,edge3,200
92,36.201696,edge3,200
93,34.299204,edge3,200
94,38.382411,edge3,200
95,34.480062,edge3,200
96,35.864622,edge3,200
97,35.682965,edge3,200
98,35.254743,edge3,200
99,38.396787,edge3,200
100,36.710256,edge3,200
101,37.84675,edge3,200
102,35.53165,edge3,200
103,34.818533,edge3,200
104,35.380532,edge3,200
105,35.915221,edge3,200
106,37.333301,edge3,200
107,35.519313,edge3,200
108,35.9474,edge3,200
109,36.189364,edge3,200
110,35.087241,edge3,200
111,34.084031,edge3,200
112,34.58477,edge3,200
113,35.429725,edge3,200
114,34.269053,edge3,200
115,34.975421,edge3,200
116,34.434886,edge3,200
117,34.639639,edge3,200
118,34.704398,edge3,200
119,35.671827,edge3,200
120,33.922947,edge3,200
121,35.582226,edge3,200
122,33.859612,edge3,200
123,34.886942,edge3,200
124,36.388395,edge3,200
125,35.404799,edge3,200
126,35.101893,edge3,200
127,34.639334,edge3,200
128,35.41978,edge3,200
129,35.051108,edge3,200
130,34.606641,edge3,200
131,35.074681,edge3,200
132,34.401511,edge3,200
133,34.615468,edge3,200
134,35.448444,edge3,200
135,34.398513,edge3,200
136,33.745399,edge3,200
137,38.806756,edge3,200
138,33.689786,edge3,200
139,34.527124,edge3,200
140,35.126044,edge3,200
141,34.987124,edge3,200
142,35.748583,edge3,200
