,request_time,edge,response_code
0,108.927542,cloud,421
1,95.64843,cloud,421
2,96.048239,cloud,421
3,97.004161,cloud,421
4,96.07254,cloud,421
5,96.024885,cloud,421
6,93.290729,cloud,421
7,99.825188,cloud,421
8,98.210139,cloud,421
9,95.436598,cloud,421
10,95.468014,cloud,421
11,95.767288,cloud,421
12,94.862556,cloud,421
13,94.80899,cloud,421
14,95.421705,cloud,421
15,94.146325,cloud,421
16,96.329302,cloud,421
17,96.606562,cloud,421
18,96.045117,cloud,421
19,101.180184,cloud,421
20,93.411444,cloud,421
21,94.362669,cloud,421
22,95.909215,cloud,421
23,97.287782,cloud,421
24,94.461488,cloud,421
25,95.794142,cloud,421
26,94.02141,cloud,421
27,96.038177,cloud,421
28,98.949989,cloud,421
29,95.272928,cloud,421
30,97.351244,cloud,421
31,94.30563,cloud,421
32,95.124143,cloud,421
33,93.441589,cloud,421
34,94.313084,cloud,421
35,92.877585,cloud,421
36,93.983418,cloud,421
37,114.329552,cloud,200
38,98.548318,cloud,200
39,97.603562,cloud,200
40,100.060194,cloud,200
41,101.328393,cloud,200
42,95.871823,cloud,200
43,98.657988,cloud,200
44,97.483513,cloud,200
45,98.704875,cloud,200
46,97.135144,cloud,200
47,99.348295,cloud,200
48,100.084581,cloud,200
49,98.366032,cloud,200
50,98.777951,cloud,200
51,98.326775,cloud,200
52,98.574578,cloud,200
53,97.116249,cloud,200
54,98.291207,cloud,200
55,98.824147,cloud,200
56,97.282568,cloud,200
57,97.499282,cloud,200
58,101.048789,cloud,200
59,96.086716,cloud,200
60,98.769544,cloud,200
61,96.181528,cloud,200
62,98.230137,cloud,200
63,98.210319,cloud,200
64,97.043762,cloud,200
65,97.215667,cloud,200
66,97.793519,cloud,200
67,97.169,cloud,200
68,97.411179,cloud,200
69,95.654708,cloud,200
70,98.628225,cloud,200
71,97.647196,cloud,200
72,96.65312,cloud,200
73,99.712816,cloud,200
74,99.316039,cloud,200
75,97.904737,cloud,200
76,95.983133,cloud,200
77,97.284725,cloud,200
78,98.00322,cloud,200
79,97.919822,cloud,200
80,99.341413,cloud,200
81,96.409111,cloud,200
82,97.131,cloud,200
83,100.642832,cloud,200
84,97.84865,cloud,200
85,97.750555,cloud,200
86,96.707719,cloud,200
87,98.118169,cloud,200
88,97.682696,cloud,200
89,96.834418,cloud,200
90,97.425397,cloud,200
