,request_time,edge,response_code
0,49.64762,cloud,200
1,40.402136,cloud,200
2,38.013948,cloud,200
3,37.903697,cloud,200
4,37.623637,cloud,200
5,38.284401,cloud,200
6,39.052584,cloud,200
7,38.750081,cloud,200
8,39.015081,cloud,200
9,38.4521,cloud,200
10,38.102389,cloud,200
11,37.714025,cloud,200
12,40.168215,cloud,200
13,38.341328,cloud,200
14,38.764453,cloud,200
15,44.325572,cloud,200
16,39.512929,cloud,200
17,41.710765,cloud,200
18,38.725194,cloud,200
19,40.107654,cloud,200
20,40.870858,cloud,200
21,36.107129,cloud,200
22,37.110951,cloud,200
23,37.279318,cloud,200
24,39.596936,cloud,200
25,34.429468,cloud,200
26,37.605935,cloud,200
27,33.518285,cloud,200
28,39.307322,cloud,200
29,38.151944,cloud,200
30,37.193084,cloud,200
31,37.931951,cloud,200
32,41.00118,cloud,200
33,38.568617,cloud,200
34,37.239717,cloud,200
35,41.219143,cloud,200
36,36.929018,cloud,200
37,36.188788,cloud,200
38,37.264958,cloud,200
39,38.137355,cloud,200
40,38.578223,cloud,200
41,38.88269,cloud,200
42,39.419134,cloud,200
43,36.300817,cloud,200
44,37.791429,cloud,200
45,38.473236,cloud,200
46,38.114296,cloud,200
47,40.538264,cloud,200
48,37.721506,cloud,200
49,36.411276,cloud,200
50,39.147136,cloud,200
51,38.03456,cloud,200
52,43.378157,cloud,200
53,38.311601,cloud,200
54,39.624703,cloud,200
55,34.565775,cloud,200
56,38.969945,cloud,200
57,37.538616,cloud,200
58,43.967906,cloud,200
59,38.034542,cloud,200
60,34.676145,cloud,200
61,37.66975,cloud,200
62,40.219315,cloud,200
63,37.818024,cloud,200
64,37.543314,cloud,200
65,38.926716,cloud,200
66,35.95089,cloud,200
67,36.983622,cloud,200
68,36.227695,cloud,200
69,49.09531,cloud,200
70,37.94859,cloud,200
71,37.236529,cloud,200
72,37.289017,cloud,200
73,38.240458,cloud,200
74,37.974618,cloud,200
75,36.149721,cloud,200
76,38.16012,cloud,200
77,39.677673,cloud,200
78,37.759559,cloud,200
79,42.082135,cloud,200
80,38.665168,cloud,200
81,39.281241,cloud,200
82,42.965459,cloud,200
83,38.163329,cloud,200
84,42.30727,cloud,200
85,39.35368,cloud,200
86,37.200202,cloud,200
87,38.970735,cloud,200
88,38.607869,cloud,200
89,37.589043,cloud,200
90,36.803309,cloud,200
91,37.005799,cloud,200
92,38.359701,cloud,200
93,38.86216,cloud,200
94,38.894353,cloud,200
95,39.470384,cloud,200
96,37.70802,cloud,200
97,36.165141,cloud,200
98,38.793307,cloud,200
99,38.386851,cloud,200
100,38.93288,cloud,200
101,36.614513,cloud,200
