,request_time,edge,response_code
0,42.515612,edge2,200
1,15.293302,edge2,200
2,16.0112,edge2,200
3,15.389098,edge2,200
4,15.129741,edge2,200
5,14.467865,edge2,200
6,14.718604,edge2,200
7,14.780436,edge2,200
8,16.540431,edge2,200
9,16.324664,edge2,200
10,15.375825,edge2,200
11,16.09529,edge2,200
12,15.92035,edge2,200
13,15.196124,edge2,200
14,15.666704,edge2,200
15,16.322465,edge2,200
16,15.412132,edge2,200
17,15.765386,edge2,200
18,14.97763,edge2,200
19,14.603002,edge2,200
20,14.630688,edge2,200
21,14.896101,edge2,200
22,13.738654,edge2,200
23,16.448815,edge2,200
24,14.925564,edge2,200
25,15.37834,edge2,200
26,16.016615,edge2,200
27,15.634474,edge2,200
28,15.436918,edge2,200
29,14.725323,edge2,200
30,16.841195,edge2,200
31,14.568817,edge2,200
32,18.367593,edge2,200
33,14.852384,edge2,200
34,16.099829,edge2,200
35,16.050345,edge2,200
36,15.049944,edge2,200
37,15.477456,edge2,200
38,14.508229,edge2,200
39,15.929587,edge2,200
40,16.154635,edge2,200
41,14.954075,edge2,200
42,15.532176,edge2,200
43,13.144256,edge2,200
44,16.230376,edge2,200
45,13.98513,edge2,200
46,24.327998,edge2,200
47,16.424387,edge2,200
48,14.599665,edge2,200
49,16.645977,edge2,200
50,14.592857,edge2,200
51,14.683673,edge2,200
52,14.942327,edge2,200
53,14.694537,edge2,200
54,15.128704,edge2,200
55,15.864266,edge2,200
56,15.452195,edge2,200
57,14.797367,edge2,200
58,16.037927,edge2,200
59,15.920805,edge2,200
60,14.731279,edge2,200
61,15.198088,edge2,200
62,15.643316,edge2,200
63,17.539436,edge2,200
64,16.826571,edge2,200
65,16.49411,edge2,200
66,16.358554,edge2,200
67,16.107872,edge2,200
68,15.193304,edge2,200
69,15.105186,edge2,200
70,15.157493,edge2,200
71,14.746252,edge2,200
72,16.174875,edge2,200
73,14.833712,edge2,200
74,15.651812,edge2,200
75,14.395141,edge2,200
76,16.384605,edge2,200
77,14.169111,edge2,200
78,14.816884,edge2,200
79,14.886502,edge2,200
80,15.429491,edge2,200
81,15.068448,edge2,200
82,16.83574,edge2,200
83,15.298961,edge2,200
84,15.321709,edge2,200
85,15.036025,edge2,200
86,14.731826,edge2,200
87,15.535726,edge2,200
88,16.051648,edge2,200
89,15.848118,edge2,200
90,16.216683,edge2,200
91,15.823952,edge2,200
92,14.251752,edge2,200
93,15.338808,edge2,200
94,16.420181,edge2,200
95,14.383298,edge2,200
96,16.24891,edge2,200
97,14.501759,edge2,200
98,15.232078,edge2,200
99,13.659879,edge2,200
100,12.946154,edge2,200
101,15.884981,edge2,200
102,15.441332,edge2,200
103,14.883324,edge2,200
104,15.690407,edge2,200
105,15.015798,edge2,200
106,14.81583,edge2,200
107,15.306059,edge2,200
108,16.090881,edge2,200
109,15.65913,edge2,200
110,15.630001,edge2,200
111,15.71623,edge2,200
112,17.849817,edge2,200
113,14.501913,edge2,200
114,15.430679,edge2,200
115,16.142765,edge2,200
116,15.070279,edge2,200
117,15.205933,edge2,200
118,15.518173,edge2,200
119,16.124211,edge2,200
120,15.399636,edge2,200
121,15.400499,edge2,200
122,14.171264,edge2,200
123,15.512462,edge2,200
124,15.10287,edge2,200
125,14.259629,edge2,200
126,16.582192,edge2,200
127,14.679311,edge2,200
128,15.282954,edge2,200
129,16.491283,edge2,200
130,13.844561,edge2,200
131,15.967699,edge2,200
132,14.681033,edge2,200
133,14.741524,edge2,200
134,15.72471,edge2,200
135,16.405106,edge2,200
136,15.148777,edge2,200
137,14.594751,edge2,200
138,15.59543,edge2,200
139,15.981712,edge2,200
140,15.528491,edge2,200
141,15.643257,edge2,200
142,15.45288,edge2,200
143,14.845888,edge2,200
144,15.277693,edge2,200
145,14.445961,edge2,200
146,15.659876,edge2,200
147,16.075701,edge2,200
148,21.085072,edge2,200
149,16.096356,edge2,200
150,16.247127,edge2,200
151,16.761939,edge2,200
152,15.262039,edge2,200
153,16.010155,edge2,200
154,16.031845,edge2,200
155,15.283939,edge2,200
156,15.969898,edge2,200
