,request_time,edge,response_code
0,24.434119,cloud,200
1,16.646196,cloud,200
2,16.828577,cloud,200
3,17.102257,cloud,200
4,16.394192,cloud,200
5,16.487646,cloud,200
6,15.823076,cloud,200
7,16.832212,cloud,200
8,17.384215,cloud,200
9,16.253326,cloud,200
10,15.089707,cloud,200
11,20.455504,cloud,200
12,17.396241,cloud,200
13,19.940498,cloud,200
14,17.277899,cloud,200
15,16.953806,cloud,200
16,20.967494,cloud,200
17,16.905891,cloud,200
18,16.039907,cloud,200
19,16.873951,cloud,200
20,20.580109,cloud,200
21,16.017858,cloud,200
22,16.646711,cloud,200
23,18.775261,cloud,200
24,16.902686,cloud,200
25,16.660699,cloud,200
26,16.253516,cloud,200
27,15.558766,cloud,200
28,20.285416,cloud,200
29,17.879418,cloud,200
30,16.016453,cloud,200
31,15.674616,cloud,200
32,17.675977,cloud,200
33,16.109052,cloud,200
34,13.576459,cloud,200
35,17.547935,cloud,200
36,17.771284,cloud,200
37,14.317195,cloud,200
38,16.232427,cloud,200
39,17.631007,cloud,200
40,20.98955,cloud,200
41,15.30749,cloud,200
42,15.402473,cloud,200
43,19.155901,cloud,200
44,15.904327,cloud,200
45,16.105694,cloud,200
46,14.748047,cloud,200
47,15.789521,cloud,200
48,16.465377,cloud,200
49,17.154049,cloud,200
50,16.183195,cloud,200
51,17.329658,cloud,200
52,18.345313,cloud,200
53,16.179631,cloud,200
54,15.092888,cloud,200
55,15.368007,cloud,200
56,17.466054,cloud,200
57,16.733415,cloud,200
58,15.018261,cloud,200
59,15.569535,cloud,200
60,17.319555,cloud,200
61,16.12916,cloud,200
62,17.216261,cloud,200
63,18.217383,cloud,200
64,21.105169,cloud,200
65,16.737139,cloud,200
66,15.954488,cloud,200
67,17.482307,cloud,200
68,16.675076,cloud,200
69,15.31473,cloud,200
70,19.767156,cloud,200
71,15.951406,cloud,200
72,17.718646,cloud,200
73,16.705505,cloud,200
74,16.935323,cloud,200
75,17.026226,cloud,200
76,15.978806,cloud,200
77,16.327563,cloud,200
78,15.463069,cloud,200
79,23.640962,cloud,200
80,18.000384,cloud,200
81,18.719809,cloud,200
82,14.563959,cloud,200
83,16.866935,cloud,200
84,17.893441,cloud,200
85,16.363686,cloud,200
86,15.665244,cloud,200
87,15.047109,cloud,200
88,15.471085,cloud,200
89,16.931626,cloud,200
90,15.723897,cloud,200
91,15.117756,cloud,200
92,16.945995,cloud,200
93,16.286332,cloud,200
94,15.627441,cloud,200
95,15.442658,cloud,200
96,17.518581,cloud,200
97,14.912579,cloud,200
98,15.52518,cloud,200
99,16.462912,cloud,200
100,18.421319,cloud,200
101,14.736481,cloud,200
102,15.175983,cloud,200
103,16.818471,cloud,200
104,16.338923,cloud,200
105,16.502561,cloud,200
106,16.254981,cloud,200
107,16.526835,cloud,200
108,16.349542,cloud,200
109,15.530024,cloud,200
110,15.598423,cloud,200
111,18.097826,cloud,200
112,16.312734,cloud,200
113,15.994498,cloud,200
114,16.36001,cloud,200
115,15.36501,cloud,200
116,13.088228,cloud,200
117,15.101571,cloud,200
118,15.71239,cloud,200
119,15.853868,cloud,200
120,18.349793,cloud,200
121,15.280057,cloud,200
122,16.235403,cloud,200
123,16.228446,cloud,200
124,18.761499,cloud,200
125,15.664457,cloud,200
126,15.30831,cloud,200
127,15.831379,cloud,200
128,16.804411,cloud,200
129,16.492735,cloud,200
130,15.897847,cloud,200
131,15.47758,cloud,200
132,16.519153,cloud,200
133,17.72419,cloud,200
134,16.081016,cloud,200
135,20.427447,cloud,200
136,16.990993,cloud,200
137,15.089786,cloud,200
138,14.688252,cloud,200
139,17.770888,cloud,200
140,17.19566,cloud,200
141,15.449328,cloud,200
142,17.430461,cloud,200
143,17.786154,cloud,200
144,19.220874,cloud,200
145,16.574425,cloud,200
146,17.129791,cloud,200
147,16.021005,cloud,200
148,16.165924,cloud,200
149,16.783514,cloud,200
150,17.0479,cloud,200
151,18.430716,cloud,200
152,17.721166,cloud,200
153,15.790995,cloud,200
154,16.461762,cloud,200
155,15.34208,cloud,200
156,14.532741,cloud,200
157,16.124481,cloud,200
158,15.053268,cloud,200
159,16.476549,cloud,200
160,14.916935,cloud,200
161,16.910239,cloud,200
162,16.906491,cloud,200
163,15.013358,cloud,200
164,14.361255,cloud,200
165,14.485903,cloud,200
166,15.245416,cloud,200
167,15.104585,cloud,200
168,15.453563,cloud,200
169,15.025303,cloud,200
170,20.081699,cloud,200
171,16.252392,cloud,200
172,16.044548,cloud,200
173,14.886532,cloud,200
174,18.3391,cloud,200
175,14.998062,cloud,200
176,14.727188,cloud,200
177,14.460835,cloud,200
178,18.227415,cloud,200
179,17.45708,cloud,200
180,15.686249,cloud,200
181,16.175271,cloud,200
182,15.274958,cloud,200
183,16.983474,cloud,200
184,14.241412,cloud,200
185,15.401987,cloud,200
186,16.974167,cloud,200
187,16.192268,cloud,200
188,14.772782,cloud,200
189,14.807683,cloud,200
190,16.344256,cloud,200
191,14.899124,cloud,200
192,18.134389,cloud,200
193,15.542921,cloud,200
194,15.681867,cloud,200
195,14.620054,cloud,200
196,15.292094,cloud,200
197,15.588398,cloud,200
198,16.74676,cloud,200
199,16.493038,cloud,200
200,16.087196,cloud,200
201,15.644331,cloud,200
202,18.500183,cloud,200
203,17.552249,cloud,200
204,16.383478,cloud,200
205,16.475022,cloud,200
206,16.751389,cloud,200
207,27.221934,cloud,200
208,15.617336,cloud,200
209,14.21012,cloud,200
210,17.265282,cloud,200
211,16.710479,cloud,200
212,16.548254,cloud,200
213,17.127599,cloud,200
214,16.447269,cloud,200
215,15.336982,cloud,200
216,19.788427,cloud,200
217,16.476374,cloud,200
218,15.496214,cloud,200
219,15.799962,cloud,200
220,16.990251,cloud,200
221,14.263641,cloud,200
222,16.28867,cloud,200
223,16.755233,cloud,200
224,17.329346,cloud,200
225,16.076022,cloud,200
226,18.782225,cloud,200
227,16.338185,cloud,200
228,16.576987,cloud,200
229,16.905991,cloud,200
230,15.521234,cloud,200
231,15.464904,cloud,200
232,16.83316,cloud,200
233,16.210005,cloud,200
234,15.349491,cloud,200
235,15.418374,cloud,200
236,16.696171,cloud,200
237,16.141578,cloud,200
238,17.163062,cloud,200
239,15.935286,cloud,200
240,18.177295,cloud,200
241,16.181503,cloud,200
242,15.994475,cloud,200
243,17.141573,cloud,200
244,16.893461,cloud,200
245,15.4224,cloud,200
246,14.390096,cloud,200
247,15.534395,cloud,200
248,16.879927,cloud,200
249,15.391315,cloud,200
250,16.947494,cloud,200
251,16.398573,cloud,200
252,18.218089,cloud,200
253,15.042797,cloud,200
254,15.772394,cloud,200
255,16.197659,cloud,200
256,16.915857,cloud,200
257,16.9972,cloud,200
258,17.051019,cloud,200
259,15.794349,cloud,200
260,16.596085,cloud,200
261,16.147278,cloud,200
262,16.486608,cloud,200
263,16.90439,cloud,200
264,16.449876,cloud,200
265,15.738546,cloud,200
266,17.222095,cloud,200
267,15.178944,cloud,200
268,16.747017,cloud,200
269,15.284928,cloud,200
270,15.571561,cloud,200
271,15.789256,cloud,200
272,16.438261,cloud,200
273,15.950231,cloud,200
274,19.186991,cloud,200
275,16.152001,cloud,200
276,18.124941,cloud,200
277,18.020727,cloud,200
278,15.197375,cloud,200
279,21.687646,cloud,200
280,15.021487,cloud,200
281,15.851708,cloud,200
282,17.434938,cloud,200
283,17.885424,cloud,200
284,18.482568,cloud,200
285,17.889968,cloud,200
286,18.823881,cloud,200
287,17.046424,cloud,200
288,15.808248,cloud,200
289,17.101337,cloud,200
290,17.205754,cloud,200
291,15.23803,cloud,200
292,15.270399,cloud,200
293,17.958196,cloud,200
294,17.226574,cloud,200
295,17.269752,cloud,200
296,15.800523,cloud,200
297,14.664869,cloud,200
298,15.959326,cloud,200
299,15.099093,cloud,200
300,17.849566,cloud,200
301,15.923623,cloud,200
302,17.747847,cloud,200
303,16.914003,cloud,200
304,15.773397,cloud,200
305,15.491081,cloud,200
306,16.200289,cloud,200
307,16.739122,cloud,200
308,16.3341,cloud,200
309,15.718776,cloud,200
310,17.513534,cloud,200
311,15.217872,cloud,200
312,15.344126,cloud,200
313,15.595163,cloud,200
314,17.305672,cloud,200
315,16.377588,cloud,200
316,17.067251,cloud,200
317,15.583742,cloud,200
318,19.248418,cloud,200
319,15.651195,cloud,200
320,14.377399,cloud,200
321,20.138677,cloud,200
322,16.154619,cloud,200
323,16.186844,cloud,200
324,15.494088,cloud,200
325,20.241593,cloud,200
326,18.267241,cloud,200
327,16.936438,cloud,200
328,16.698795,cloud,200
329,18.221683,cloud,200
330,16.146932,cloud,200
331,15.623391,cloud,200
332,17.015102,cloud,200
333,15.611023,cloud,200
334,13.913177,cloud,200
335,15.155113,cloud,200
336,16.925404,cloud,200
337,16.201775,cloud,200
338,11.23817,cloud,200
339,16.383525,cloud,200
340,17.229531,cloud,200
341,15.472262,cloud,200
342,21.422695,cloud,200
343,16.606162,cloud,200
344,16.606725,cloud,200
345,17.051417,cloud,200
346,15.229868,cloud,200
347,17.010956,cloud,200
348,15.901273,cloud,200
349,15.893254,cloud,200
350,15.258418,cloud,200
351,16.626699,cloud,200
352,16.869802,cloud,200
353,15.674841,cloud,200
354,15.393639,cloud,200
355,16.388539,cloud,200
356,16.83238,cloud,200
357,15.099658,cloud,200
358,14.864177,cloud,200
359,15.909798,cloud,200
360,18.555789,cloud,200
361,16.150915,cloud,200
362,14.8717,cloud,200
363,16.270363,cloud,200
364,18.193962,cloud,200
365,16.366452,cloud,200
366,14.867322,cloud,200
367,16.867874,cloud,200
368,14.610562,cloud,200
