,request_time,edge,response_code
0,44.74531,edge2,200
1,15.127486,edge2,200
2,15.124303,edge2,200
3,18.354964,edge2,200
4,17.082893,edge2,200
5,15.759019,edge2,200
6,15.834997,edge2,200
7,14.310307,edge2,200
8,16.302621,edge2,200
9,16.201059,edge2,200
10,17.549033,edge2,200
11,19.955666,edge2,200
12,15.766638,edge2,200
13,15.993021,edge2,200
14,19.663164,edge2,200
15,16.652853,edge2,200
16,17.815919,edge2,200
17,16.629519,edge2,200
18,15.475323,edge2,200
19,15.940212,edge2,200
20,14.946227,edge2,200
21,17.156418,edge2,200
22,14.673877,edge2,200
23,15.485511,edge2,200
24,15.776405,edge2,200
25,15.607107,edge2,200
26,16.485586,edge2,200
27,16.554848,edge2,200
28,16.194733,edge2,200
29,15.08406,edge2,200
30,19.447446,edge2,200
31,20.08745,edge2,200
32,17.419357,edge2,200
33,15.785044,edge2,200
34,15.848171,edge2,200
35,14.941395,edge2,200
36,14.472044,edge2,200
37,15.852153,edge2,200
38,16.76143,edge2,200
39,16.051181,edge2,200
40,15.981241,edge2,200
41,16.508167,edge2,200
42,19.152691,edge2,200
43,16.621146,edge2,200
44,19.111675,edge2,200
45,14.520252,edge2,200
46,15.866424,edge2,200
47,15.246409,edge2,200
48,14.368524,edge2,200
49,15.902596,edge2,200
50,15.783715,edge2,200
51,17.312766,edge2,200
52,15.104937,edge2,200
53,16.126452,edge2,200
54,17.320417,edge2,200
55,15.81683,edge2,200
56,16.072534,edge2,200
57,15.716916,edge2,200
58,15.363049,edge2,200
59,16.347987,edge2,200
60,16.35604,edge2,200
61,14.732962,edge2,200
62,18.336344,edge2,200
63,14.983781,edge2,200
64,17.012924,edge2,200
65,15.429846,edge2,200
66,15.833799,edge2,200
67,15.319723,edge2,200
68,18.880924,edge2,200
69,15.339377,edge2,200
70,16.605746,edge2,200
71,16.856073,edge2,200
72,16.131098,edge2,200
73,16.304402,edge2,200
74,15.70178,edge2,200
75,16.107295,edge2,200
76,16.170685,edge2,200
77,16.247471,edge2,200
78,17.526831,edge2,200
79,15.904451,edge2,200
80,14.65818,edge2,200
81,14.975958,edge2,200
82,15.075352,edge2,200
83,14.763596,edge2,200
84,14.128035,edge2,200
85,16.073952,edge2,200
86,17.012126,edge2,200
87,16.156528,edge2,200
88,14.715248,edge2,200
89,15.560771,edge2,200
90,15.203481,edge2,200
91,17.114043,edge2,200
92,20.768868,edge2,200
93,16.208427,edge2,200
94,16.49842,edge2,200
95,17.165862,edge2,200
96,16.175901,edge2,200
97,18.122169,edge2,200
98,14.91553,edge2,200
99,14.362109,edge2,200
100,15.798795,edge2,200
101,15.354028,edge2,200
102,16.15786,edge2,200
103,15.473549,edge2,200
104,16.185611,edge2,200
105,14.316669,edge2,200
106,15.821598,edge2,200
107,15.689505,edge2,200
108,16.574279,edge2,200
