,request_time,edge,response_code
0,41.41775,edge1,200
1,15.013224,edge1,200
2,15.559977,edge1,200
3,15.814453,edge1,200
4,14.960679,edge1,200
5,17.214683,edge1,200
6,14.011017,edge1,200
7,15.073966,edge1,200
8,14.739865,edge1,200
9,15.48871,edge1,200
10,15.531998,edge1,200
11,16.956538,edge1,200
12,20.357265,edge1,200
13,17.497652,edge1,200
14,15.1817,edge1,200
15,16.439099,edge1,200
16,15.881468,edge1,200
17,13.995278,edge1,200
18,14.379638,edge1,200
19,14.799503,edge1,200
20,14.411956,edge1,200
21,15.333979,edge1,200
22,13.711089,edge1,200
23,14.039199,edge1,200
24,15.354806,edge1,200
25,13.687734,edge1,200
26,14.588967,edge1,200
27,14.228019,edge1,200
28,15.213747,edge1,200
29,16.140507,edge1,200
30,19.627275,edge1,200
31,14.497304,edge1,200
32,15.181317,edge1,200
33,15.438139,edge1,200
34,14.576025,edge1,200
35,14.423824,edge1,200
36,15.959427,edge1,200
37,15.920326,edge1,200
38,13.850034,edge1,200
39,14.552133,edge1,200
40,16.44022,edge1,200
41,15.244254,edge1,200
42,14.595268,edge1,200
43,15.513987,edge1,200
44,15.621124,edge1,200
45,15.552916,edge1,200
46,16.708337,edge1,200
47,15.083061,edge1,200
48,14.448799,edge1,200
49,15.630131,edge1,200
50,15.623123,edge1,200
51,15.069877,edge1,200
52,15.842802,edge1,200
53,16.072778,edge1,200
54,14.921985,edge1,200
55,15.66306,edge1,200
56,13.978315,edge1,200
57,17.421099,edge1,200
58,14.516498,edge1,200
59,14.242455,edge1,200
60,14.970863,edge1,200
61,16.211471,edge1,200
62,19.274617,edge1,200
63,13.888861,edge1,200
64,15.843097,edge1,200
65,15.583795,edge1,200
66,15.611812,edge1,200
67,14.725851,edge1,200
68,13.313875,edge1,200
69,15.015154,edge1,200
70,14.346699,edge1,200
71,14.720819,edge1,200
72,13.293803,edge1,200
73,14.429496,edge1,200
74,15.06501,edge1,200
75,15.808976,edge1,200
76,15.808159,edge1,200
77,14.662716,edge1,200
78,14.279807,edge1,200
79,14.570005,edge1,200
80,17.624647,edge1,200
81,14.644205,edge1,200
82,14.776904,edge1,200
83,15.080819,edge1,200
84,13.946846,edge1,200
85,15.362021,edge1,200
86,15.79861,edge1,200
87,15.268042,edge1,200
88,17.479588,edge1,200
89,15.354619,edge1,200
90,13.281896,edge1,200
91,14.666782,edge1,200
92,17.050807,edge1,200
93,15.020112,edge1,200
94,15.261067,edge1,200
95,15.57137,edge1,200
96,16.512382,edge1,200
97,15.202298,edge1,200
98,16.113111,edge1,200
99,15.123568,edge1,200
100,14.056311,edge1,200
101,16.09653,edge1,200
102,14.884661,edge1,200
103,16.098188,edge1,200
104,15.767929,edge1,200
105,14.885376,edge1,200
106,15.85229,edge1,200
107,15.846354,edge1,200
108,14.403137,edge1,200
109,16.075014,edge1,200
110,16.058273,edge1,200
111,14.927814,edge1,200
112,15.721714,edge1,200
113,15.765174,edge1,200
114,15.513446,edge1,200
