,request_time,edge,response_code
0,51.070738,cloud,200
1,38.646568,cloud,200
2,39.456513,cloud,200
3,36.128521,cloud,200
4,40.951639,cloud,200
5,39.175432,cloud,200
6,37.483946,cloud,200
7,38.427305,cloud,200
8,37.616828,cloud,200
9,40.637383,cloud,200
10,38.477598,cloud,200
11,37.42112,cloud,200
12,37.398529,cloud,200
13,35.761009,cloud,200
14,39.340953,cloud,200
15,38.498974,cloud,200
16,39.109295,cloud,200
17,37.978997,cloud,200
18,36.810056,cloud,200
19,36.963747,cloud,200
20,41.047606,cloud,200
21,40.151726,cloud,200
22,37.191208,cloud,200
23,38.476932,cloud,200
24,37.824383,cloud,200
25,37.381995,cloud,200
26,44.096974,cloud,200
27,39.977276,cloud,200
28,41.889776,cloud,200
29,36.998412,cloud,200
30,37.760591,cloud,200
31,38.720415,cloud,200
32,38.165235,cloud,200
33,38.414709,cloud,200
34,41.27127,cloud,200
35,41.011746,cloud,200
36,37.303646,cloud,200
37,40.855435,cloud,200
38,36.516452,cloud,200
39,36.773011,cloud,200
40,39.904121,cloud,200
41,38.588626,cloud,200
42,40.867316,cloud,200
43,39.990745,cloud,200
44,38.341143,cloud,200
45,37.840626,cloud,200
46,38.909667,cloud,200
47,38.587024,cloud,200
48,38.113643,cloud,200
49,39.074011,cloud,200
50,38.903457,cloud,200
51,38.131435,cloud,200
52,37.877164,cloud,200
53,40.195794,cloud,200
54,40.312893,cloud,200
55,39.493643,cloud,200
56,38.423356,cloud,200
57,37.108723,cloud,200
58,37.384584,cloud,200
59,38.042526,cloud,200
60,43.120997,cloud,200
61,39.275997,cloud,200
62,40.489513,cloud,200
63,38.716164,cloud,200
64,38.4555,cloud,200
65,36.394301,cloud,200
66,37.990547,cloud,200
67,37.164513,cloud,200
68,41.486742,cloud,200
69,40.076948,cloud,200
70,38.882145,cloud,200
71,37.167891,cloud,200
72,41.847079,cloud,200
73,39.508857,cloud,200
74,39.135287,cloud,200
75,38.869935,cloud,200
76,37.641413,cloud,200
77,37.517129,cloud,200
78,38.883281,cloud,200
79,39.430041,cloud,200
80,39.881819,cloud,200
81,39.630009,cloud,200
82,40.833267,cloud,200
83,41.228313,cloud,200
84,40.868027,cloud,200
85,38.605978,cloud,200
86,39.050758,cloud,200
87,37.177614,cloud,200
88,47.259676,cloud,200
89,43.090989,cloud,200
90,37.824393,cloud,200
91,41.271422,cloud,200
92,38.370129,cloud,200
93,37.740834,cloud,200
94,37.376781,cloud,200
95,39.228076,cloud,200
96,38.544588,cloud,200
97,36.627141,cloud,200
98,35.909311,cloud,200
99,38.388164,cloud,200
100,40.261444,cloud,200
101,38.523829,cloud,200
102,37.791586,cloud,200
103,37.910918,cloud,200
104,39.098088,cloud,200
105,39.830101,cloud,200
106,36.196937,cloud,200
107,36.265029,cloud,200
108,39.381898,cloud,200
109,38.403857,cloud,200
110,43.453779,cloud,200
111,39.342896,cloud,200
112,40.055943,cloud,200
113,42.094175,cloud,200
114,41.725739,cloud,200
115,39.743058,cloud,200
116,40.67393,cloud,200
117,39.719098,cloud,200
118,37.92977,cloud,200
119,38.213953,cloud,200
120,39.558757,cloud,200
121,37.425997,cloud,200
122,39.447043,cloud,200
123,36.935048,cloud,200
124,40.855483,cloud,200
125,38.43456,cloud,200
126,40.793429,cloud,200
127,40.306092,cloud,200
128,37.693092,cloud,200
129,39.644702,cloud,200
130,39.65187,cloud,200
131,37.71828,cloud,200
132,38.339502,cloud,200
133,39.943515,cloud,200
134,40.133249,cloud,200
135,35.937411,cloud,200
136,37.598308,cloud,200
137,39.57701,cloud,200
138,36.57948,cloud,200
139,38.457207,cloud,200
140,40.598759,cloud,200
141,39.252962,cloud,200
142,40.186143,cloud,200
143,40.289442,cloud,200
144,38.178842,cloud,200
145,41.6967,cloud,200
146,36.986077,cloud,200
147,38.475839,cloud,200
148,38.282627,cloud,200
149,38.473477,cloud,200
150,38.433799,cloud,200
151,42.207276,cloud,200
152,38.12907,cloud,200
153,39.904701,cloud,200
154,43.59059,cloud,200
155,37.416023,cloud,200
156,39.743761,cloud,200
157,39.27678,cloud,200
158,39.082729,cloud,200
159,38.951026,cloud,200
160,38.840985,cloud,200
161,41.136887,cloud,200
162,38.039829,cloud,200
163,38.140344,cloud,200
164,37.833524,cloud,200
165,37.926292,cloud,200
166,37.646557,cloud,200
167,36.773494,cloud,200
168,47.382867,cloud,200
169,38.295919,cloud,200
170,38.597542,cloud,200
171,34.127754,cloud,200
172,36.331216,cloud,200
173,42.443427,cloud,200
174,39.21162,cloud,200
175,36.278858,cloud,200
176,40.835437,cloud,200
177,37.641688,cloud,200
178,37.5678,cloud,200
179,38.11327,cloud,200
180,40.155473,cloud,200
181,37.921372,cloud,200
182,38.35211,cloud,200
183,39.184325,cloud,200
184,38.464689,cloud,200
185,37.120352,cloud,200
186,38.114689,cloud,200
187,38.173907,cloud,200
188,37.150573,cloud,200
189,39.31061,cloud,200
190,39.856156,cloud,200
191,37.6499,cloud,200
192,40.869004,cloud,200
193,40.671825,cloud,200
194,38.11248,cloud,200
195,43.921425,cloud,200
196,37.777918,cloud,200
197,41.114429,cloud,200
198,42.700152,cloud,200
199,37.615102,cloud,200
200,37.796546,cloud,200
201,39.586624,cloud,200
202,39.788724,cloud,200
203,38.550927,cloud,200
204,38.064713,cloud,200
205,41.186013,cloud,200
206,39.806311,cloud,200
207,39.475101,cloud,200
208,40.355672,cloud,200
209,38.845609,cloud,200
210,38.898823,cloud,200
211,41.080519,cloud,200
212,39.059931,cloud,200
213,39.200489,cloud,200
214,37.10645,cloud,200
215,34.636364,cloud,200
216,36.98322,cloud,200
217,37.933655,cloud,200
218,38.969523,cloud,200
219,39.177419,cloud,200
220,38.914727,cloud,200
221,39.217754,cloud,200
222,38.662633,cloud,200
223,40.832144,cloud,200
224,38.063531,cloud,200
225,36.28991,cloud,200
226,38.765408,cloud,200
227,37.423422,cloud,200
228,36.367846,cloud,200
229,38.432712,cloud,200
230,39.825907,cloud,200
231,38.180501,cloud,200
232,36.923255,cloud,200
233,38.013269,cloud,200
234,39.735324,cloud,200
235,39.029618,cloud,200
236,39.856858,cloud,200
237,38.636767,cloud,200
238,37.941355,cloud,200
239,38.204917,cloud,200
240,38.912635,cloud,200
241,37.192727,cloud,200
242,39.057742,cloud,200
243,36.990817,cloud,200
244,36.427506,cloud,200
245,38.009827,cloud,200
246,40.897241,cloud,200
247,39.942064,cloud,200
248,37.748584,cloud,200
249,38.302707,cloud,200
250,38.151597,cloud,200
251,37.515363,cloud,200
252,40.967664,cloud,200
253,35.894791,cloud,200
254,37.645105,cloud,200
255,37.627161,cloud,200
256,36.745583,cloud,200
257,38.214539,cloud,200
258,37.190462,cloud,200
259,38.483426,cloud,200
260,40.082545,cloud,200
261,41.037016,cloud,200
262,38.002847,cloud,200
263,38.760786,cloud,200
264,40.040516,cloud,200
265,38.843595,cloud,200
266,37.129737,cloud,200
267,35.189042,cloud,200
268,38.095861,cloud,200
269,37.749582,cloud,200
270,36.706031,cloud,200
271,34.243303,cloud,200
272,40.931593,cloud,200
273,37.034573,cloud,200
274,40.104187,cloud,200
275,38.14059,cloud,200
276,36.71989,cloud,200
277,36.81787,cloud,200
278,38.165102,cloud,200
279,37.094634,cloud,200
280,38.334689,cloud,200
281,37.964825,cloud,200
282,35.900203,cloud,200
283,36.269705,cloud,200
284,39.875194,cloud,200
285,35.043268,cloud,200
286,36.214644,cloud,200
287,36.381152,cloud,200
288,37.161285,cloud,200
289,37.091978,cloud,200
290,39.539205,cloud,200
291,36.414714,cloud,200
292,36.049019,cloud,200
293,38.857684,cloud,200
294,39.491072,cloud,200
295,40.667574,cloud,200
296,39.102264,cloud,200
297,36.712849,cloud,200
298,38.314815,cloud,200
299,37.401257,cloud,200
300,37.204089,cloud,200
301,39.263194,cloud,200
302,37.284881,cloud,200
303,38.903334,cloud,200
304,38.215373,cloud,200
305,36.543903,cloud,200
306,38.540854,cloud,200
307,40.302636,cloud,200
308,49.926585,cloud,200
309,37.913413,cloud,200
310,39.298876,cloud,200
311,37.261844,cloud,200
312,40.405898,cloud,200
313,40.096519,cloud,200
314,40.747759,cloud,200
315,39.311132,cloud,200
316,42.953618,cloud,200
317,37.855767,cloud,200
318,39.409204,cloud,200
319,37.805984,cloud,200
320,39.233457,cloud,200
321,39.048667,cloud,200
322,40.344176,cloud,200
323,37.982503,cloud,200
324,39.700376,cloud,200
325,39.425522,cloud,200
326,38.664516,cloud,200
327,40.253854,cloud,200
328,37.255897,cloud,200
329,37.934519,cloud,200
330,39.969474,cloud,200
331,37.702938,cloud,200
332,41.103868,cloud,200
333,39.276214,cloud,200
334,37.924441,cloud,200
335,39.413959,cloud,200
336,42.059336,cloud,200
337,41.980014,cloud,200
338,37.817547,cloud,200
339,37.076002,cloud,200
340,37.758517,cloud,200
341,38.722418,cloud,200
342,38.218065,cloud,200
343,36.650785,cloud,200
344,38.356678,cloud,200
345,36.532596,cloud,200
346,39.052444,cloud,200
347,36.063293,cloud,200
348,37.394069,cloud,200
349,39.037269,cloud,200
350,37.966962,cloud,200
351,38.792583,cloud,200
352,38.609543,cloud,200
353,40.011285,cloud,200
354,38.202564,cloud,200
355,38.826867,cloud,200
356,40.347393,cloud,200
357,39.618041,cloud,200
358,37.737433,cloud,200
359,37.259868,cloud,200
360,37.958732,cloud,200
361,39.258226,cloud,200
362,37.220177,cloud,200
363,38.730966,cloud,200
364,39.181514,cloud,200
365,37.485665,cloud,200
366,36.485046,cloud,200
367,39.568739,cloud,200
368,38.450523,cloud,200
369,40.783916,cloud,200
370,41.61484,cloud,200
371,37.43616,cloud,200
372,41.04665,cloud,200
373,40.061258,cloud,200
374,37.779499,cloud,200
375,38.926358,cloud,200
376,38.352366,cloud,200
377,38.220058,cloud,200
378,39.730153,cloud,200
379,38.975989,cloud,200
380,38.195073,cloud,200
381,38.331556,cloud,200
382,39.199016,cloud,200
383,39.953441,cloud,200
384,38.217129,cloud,200
385,39.994563,cloud,200
386,37.779064,cloud,200
387,37.81655,cloud,200
388,39.079613,cloud,200
389,37.730424,cloud,200
390,44.116197,cloud,200
391,39.066015,cloud,200
392,43.882034,cloud,200
393,39.816066,cloud,200
394,38.217022,cloud,200
395,39.114523,cloud,200
396,39.137647,cloud,200
397,38.711528,cloud,200
398,37.161042,cloud,200
399,38.54884,cloud,200
400,40.192264,cloud,200
401,40.276269,cloud,200
402,42.107936,cloud,200
403,37.128287,cloud,200
404,38.635668,cloud,200
405,39.159715,cloud,200
406,39.250636,cloud,200
407,40.349124,cloud,200
408,39.224027,cloud,200
409,38.791198,cloud,200
410,35.960929,cloud,200
411,37.178403,cloud,200
412,40.281562,cloud,200
413,39.694248,cloud,200
414,38.909567,cloud,200
415,40.91731,cloud,200
416,38.12901,cloud,200
417,36.547374,cloud,200
418,36.933348,cloud,200
419,38.984333,cloud,200
420,36.698654,cloud,200
421,39.447317,cloud,200
422,39.483227,cloud,200
423,42.017738,cloud,200
424,38.903195,cloud,200
425,40.105535,cloud,200
426,39.186245,cloud,200
427,43.885602,cloud,200
428,38.2499,cloud,200
429,38.887511,cloud,200
430,37.796828,cloud,200
431,40.985636,cloud,200
432,39.148046,cloud,200
433,42.30788,cloud,200
434,42.536725,cloud,200
435,38.048903,cloud,200
436,39.510161,cloud,200
437,39.783704,cloud,200
438,40.580181,cloud,200
439,39.64119,cloud,200
440,39.808696,cloud,200
441,38.209028,cloud,200
442,39.091213,cloud,200
443,35.938703,cloud,200
444,38.842449,cloud,200
445,87.888398,cloud,200
446,39.070779,cloud,200
447,36.626959,cloud,200
448,38.265928,cloud,200
449,40.339064,cloud,200
450,39.450468,cloud,200
451,39.95951,cloud,200
452,38.703387,cloud,200
453,39.906022,cloud,200
454,40.34052,cloud,200
455,41.196008,cloud,200
456,38.187636,cloud,200
457,40.716069,cloud,200
458,39.017681,cloud,200
459,38.942414,cloud,200
460,38.185268,cloud,200
461,44.206265,cloud,200
462,40.937571,cloud,200
463,36.588667,cloud,200
464,40.680676,cloud,200
465,41.047443,cloud,200
466,39.056127,cloud,200
467,39.713033,cloud,200
468,36.577364,cloud,200
469,38.059603,cloud,200
470,37.814149,cloud,200
471,38.148056,cloud,200
472,39.96263,cloud,200
473,40.419914,cloud,200
474,37.892444,cloud,200
475,38.881976,cloud,200
476,40.150586,cloud,200
477,42.249891,cloud,200
478,37.524122,cloud,200
479,37.372283,cloud,200
480,37.358228,cloud,200
481,38.360017,cloud,200
482,38.543817,cloud,200
483,38.879538,cloud,200
484,37.866788,cloud,200
485,38.146616,cloud,200
486,38.25092,cloud,200
487,37.906787,cloud,200
488,37.467427,cloud,200
489,39.251935,cloud,200
490,39.390194,cloud,200
491,37.633611,cloud,200
492,36.96036,cloud,200
493,38.930202,cloud,200
494,38.248819,cloud,200
495,37.766177,cloud,200
496,39.0975,cloud,200
497,38.824655,cloud,200
498,41.971822,cloud,200
499,36.315047,cloud,200
500,38.785285,cloud,200
501,38.953088,cloud,200
502,39.51113,cloud,200
503,40.602507,cloud,200
504,36.990351,cloud,200
505,37.059946,cloud,200
506,36.542058,cloud,200
507,37.109682,cloud,200
508,37.685176,cloud,200
509,39.010105,cloud,200
510,39.20123,cloud,200
511,38.899884,cloud,200
512,36.341288,cloud,200
513,39.028935,cloud,200
514,38.0625,cloud,200
515,37.227712,cloud,200
516,36.696225,cloud,200
517,36.80334,cloud,200
518,37.558586,cloud,200
519,34.113089,cloud,200
520,39.282695,cloud,200
521,38.470559,cloud,200
522,39.69865,cloud,200
523,39.064268,cloud,200
524,36.498161,cloud,200
525,37.066459,cloud,200
526,37.805454,cloud,200
527,39.578244,cloud,200
528,37.627979,cloud,200
529,41.7399,cloud,200
530,38.632679,cloud,200
531,40.818474,cloud,200
532,39.57278,cloud,200
533,40.557085,cloud,200
534,39.277387,cloud,200
535,39.239844,cloud,200
536,37.729058,cloud,200
537,37.589048,cloud,200
538,36.102711,cloud,200
