,request_time,edge,response_code
0,56.139843,edge2,503
1,16.220684,edge2,503
2,77.808028,edge2,200
3,16.657289,edge2,200
4,24.758174,edge2,200
5,14.353632,edge2,200
6,16.280445,edge2,200
7,20.814418,edge2,200
8,15.678811,edge2,200
9,17.708788,edge2,200
10,16.999544,edge2,200
11,15.784406,edge2,200
12,15.693127,edge2,200
13,15.10276,edge2,200
14,15.60969,edge2,200
15,17.107755,edge2,200
16,14.828276,edge2,200
17,16.044541,edge2,200
18,16.254841,edge2,200
19,15.501757,edge2,200
20,15.044613,edge2,200
21,14.260545,edge2,200
22,14.171399,edge2,200
23,16.585674,edge2,200
24,14.801303,edge2,200
25,15.071801,edge2,200
26,15.401127,edge2,200
27,14.612315,edge2,200
28,15.514537,edge2,200
29,19.183755,edge2,200
30,17.004761,edge2,200
31,15.588955,edge2,200
32,16.053558,edge2,200
33,16.118148,edge2,200
34,15.621071,edge2,200
35,16.072395,edge2,200
36,16.32826,edge2,200
37,15.815011,edge2,200
38,16.311688,edge2,200
39,15.32594,edge2,200
40,15.262792,edge2,200
41,15.580511,edge2,200
42,15.634459,edge2,200
43,14.050044,edge2,200
44,16.324037,edge2,200
45,15.684723,edge2,200
46,15.14788,edge2,200
47,14.824925,edge2,200
48,15.693441,edge2,200
49,14.738095,edge2,200
50,15.787985,edge2,200
51,16.18235,edge2,200
52,16.715339,edge2,200
53,14.928642,edge2,200
54,16.123167,edge2,200
55,15.051359,edge2,200
56,16.150045,edge2,200
57,16.379153,edge2,200
58,14.334139,edge2,200
59,15.816602,edge2,200
60,16.136047,edge2,200
61,15.934965,edge2,200
62,16.59633,edge2,200
63,15.428846,edge2,200
64,14.963279,edge2,200
65,15.602861,edge2,200
66,15.690794,edge2,200
67,15.871674,edge2,200
68,14.807261,edge2,200
69,15.23902,edge2,200
70,16.191253,edge2,200
71,16.915453,edge2,200
72,15.511651,edge2,200
73,14.886329,edge2,200
74,17.033152,edge2,200
75,16.43994,edge2,200
76,15.477971,edge2,200
77,14.945016,edge2,200
78,18.114066,edge2,200
79,15.720569,edge2,200
80,16.425941,edge2,200
81,18.015561,edge2,200
82,15.692723,edge2,200
83,16.099072,edge2,200
84,15.10275,edge2,200
85,14.61038,edge2,200
86,16.981867,edge2,200
87,15.221597,edge2,200
88,15.12036,edge2,200
89,15.232033,edge2,200
90,15.293443,edge2,200
91,15.957297,edge2,200
92,15.477557,edge2,200
93,16.54837,edge2,200
94,15.655457,edge2,200
95,18.123858,edge2,200
96,17.557209,edge2,200
97,15.724396,edge2,200
98,15.590561,edge2,200
99,16.656526,edge2,200
100,17.455267,edge2,200
101,16.893973,edge2,200
102,15.815592,edge2,200
103,14.118402,edge2,200
104,15.81382,edge2,200
105,15.050185,edge2,200
106,14.731783,edge2,200
107,22.984781,edge2,200
108,16.170052,edge2,200
109,14.256833,edge2,200
110,16.248108,edge2,200
111,17.286157,edge2,200
112,16.59171,edge2,200
113,15.404183,edge2,200
114,16.65262,edge2,200
115,15.48336,edge2,200
116,15.714036,edge2,200
117,15.33451,edge2,200
118,22.031795,edge2,200
119,14.68349,edge2,200
120,17.007181,edge2,200
121,16.435166,edge2,200
122,16.301395,edge2,200
123,15.784803,edge2,200
124,16.173177,edge2,200
125,16.107668,edge2,200
126,15.287892,edge2,200
127,15.63782,edge2,200
128,17.289685,edge2,200
129,14.732379,edge2,200
130,24.381105,edge2,200
131,16.99499,edge2,200
132,15.747791,edge2,200
133,14.448436,edge2,200
134,16.378809,edge2,200
135,14.018484,edge2,200
136,15.724021,edge2,200
137,16.022205,edge2,200
138,15.251947,edge2,200
139,16.166281,edge2,200
140,15.338564,edge2,200
141,14.914002,edge2,200
142,14.199796,edge2,200
143,15.195833,edge2,200
144,14.904901,edge2,200
145,15.009979,edge2,200
146,15.103729,edge2,200
147,15.580653,edge2,200
148,15.561211,edge2,200
149,14.795256,edge2,200
150,16.405108,edge2,200
151,16.993115,edge2,200
152,15.478156,edge2,200
153,14.99617,edge2,200
154,15.750805,edge2,200
155,15.99725,edge2,200
156,15.692639,edge2,200
157,15.129132,edge2,200
158,15.423078,edge2,200
159,15.533311,edge2,200
160,15.289385,edge2,200
161,16.250008,edge2,200
162,16.600994,edge2,200
163,15.230195,edge2,200
164,14.129891,edge2,200
165,16.656053,edge2,200
166,15.297052,edge2,200
167,15.800373,edge2,200
168,14.037786,edge2,200
169,16.105099,edge2,200
170,15.431447,edge2,200
171,16.845612,edge2,200
172,16.039667,edge2,200
173,19.057967,edge2,200
174,16.193411,edge2,200
175,16.46415,edge2,200
176,18.004856,edge2,200
177,16.249811,edge2,200
178,15.496378,edge2,200
179,17.006269,edge2,200
180,16.700642,edge2,200
181,14.852839,edge2,200
182,15.91207,edge2,200
183,14.229702,edge2,200
184,14.491051,edge2,200
185,14.327359,edge2,200
186,16.988072,edge2,200
187,15.152228,edge2,200
188,15.435265,edge2,200
189,14.838545,edge2,200
190,14.656318,edge2,200
191,17.075226,edge2,200
192,15.055401,edge2,200
193,14.39924,edge2,200
194,16.661739,edge2,200
195,17.56177,edge2,200
196,16.397663,edge2,200
197,15.437739,edge2,200
198,15.989855,edge2,200
199,15.062443,edge2,200
200,14.020347,edge2,200
201,15.676205,edge2,200
202,15.437367,edge2,200
203,16.081365,edge2,200
204,15.317435,edge2,200
205,15.944966,edge2,200
206,16.157686,edge2,200
207,16.103685,edge2,200
208,16.079282,edge2,200
209,14.914471,edge2,200
210,15.434133,edge2,200
211,15.06428,edge2,200
212,15.485432,edge2,200
213,17.14529,edge2,200
214,14.786915,edge2,200
215,15.862199,edge2,200
216,15.304535,edge2,200
217,14.35005,edge2,200
218,16.01406,edge2,200
219,16.347158,edge2,200
220,15.653611,edge2,200
221,15.467218,edge2,200
222,15.628014,edge2,200
223,13.880699,edge2,200
224,14.236423,edge2,200
225,14.502649,edge2,200
226,16.364909,edge2,200
227,14.319186,edge2,200
228,15.630476,edge2,200
229,17.106017,edge2,200
230,17.643893,edge2,200
231,14.373442,edge2,200
232,20.273152,edge2,200
233,16.808785,edge2,200
234,14.388831,edge2,200
235,15.639511,edge2,200
236,14.686515,edge2,200
237,15.350208,edge2,200
238,15.060296,edge2,200
239,15.508453,edge2,200
240,15.699162,edge2,200
241,15.91241,edge2,200
242,13.912246,edge2,200
243,15.896288,edge2,200
244,14.872451,edge2,200
245,16.62421,edge2,200
246,15.582638,edge2,200
247,17.051419,edge2,200
248,14.759569,edge2,200
249,15.789292,edge2,200
250,15.904352,edge2,200
251,14.59962,edge2,200
252,15.777979,edge2,200
253,14.908169,edge2,200
254,15.921328,edge2,200
255,15.493275,edge2,200
256,15.287939,edge2,200
257,13.00111,edge2,200
258,16.588262,edge2,200
259,17.210158,edge2,200
260,15.688756,edge2,200
261,21.346041,edge2,200
262,13.819555,edge2,200
263,17.031756,edge2,200
264,16.275387,edge2,200
265,16.447643,edge2,200
266,15.103714,edge2,200
267,15.669163,edge2,200
268,14.649526,edge2,200
269,17.033089,edge2,200
270,16.135215,edge2,200
271,17.389786,edge2,200
272,16.287114,edge2,200
273,15.673049,edge2,200
274,16.551843,edge2,200
275,16.621595,edge2,200
276,15.995359,edge2,200
277,16.226019,edge2,200
278,15.911084,edge2,200
279,16.434199,edge2,200
280,16.702904,edge2,200
281,15.830123,edge2,200
282,16.017119,edge2,200
283,14.810048,edge2,200
284,16.572711,edge2,200
285,16.165238,edge2,200
286,16.24997,edge2,200
287,16.09101,edge2,200
288,15.493299,edge2,200
289,14.427482,edge2,200
290,15.862732,edge2,200
291,16.111043,edge2,200
292,15.541988,edge2,200
293,16.275266,edge2,200
294,15.843246,edge2,200
295,16.777742,edge2,200
296,17.063309,edge2,200
297,14.46368,edge2,200
298,16.809092,edge2,200
299,15.821115,edge2,200
300,15.720538,edge2,200
301,14.71617,edge2,200
302,15.752696,edge2,200
303,16.752129,edge2,200
304,15.765335,edge2,200
305,15.423055,edge2,200
306,15.416519,edge2,200
307,17.60809,edge2,200
308,15.805592,edge2,200
309,15.514639,edge2,200
310,16.510084,edge2,200
311,15.825266,edge2,200
312,16.145732,edge2,200
313,14.783654,edge2,200
314,14.197097,edge2,200
315,16.999639,edge2,200
316,15.393769,edge2,200
317,16.766011,edge2,200
318,16.323489,edge2,200
319,15.196509,edge2,200
320,14.903071,edge2,200
321,15.306808,edge2,200
322,15.797163,edge2,200
323,15.910376,edge2,200
324,15.650406,edge2,200
325,15.713142,edge2,200
326,14.863018,edge2,200
327,14.596823,edge2,200
328,14.636586,edge2,200
329,16.220773,edge2,200
330,14.865145,edge2,200
331,16.242185,edge2,200
332,15.374822,edge2,200
333,15.632657,edge2,200
334,15.133232,edge2,200
335,16.213064,edge2,200
336,14.42262,edge2,200
337,15.235139,edge2,200
338,14.075284,edge2,200
339,14.753385,edge2,200
340,16.531494,edge2,200
341,15.78213,edge2,200
342,17.379017,edge2,200
343,15.546192,edge2,200
344,15.925555,edge2,200
345,15.899043,edge2,200
346,15.156492,edge2,200
347,14.949328,edge2,200
348,16.425437,edge2,200
349,17.894062,edge2,200
350,14.62466,edge2,200
351,22.723191,edge2,200
352,15.513153,edge2,200
353,17.077702,edge2,200
354,16.838531,edge2,200
355,16.444163,edge2,200
356,16.591655,edge2,200
357,15.878521,edge2,200
358,15.712035,edge2,200
359,16.7409,edge2,200
360,16.742395,edge2,200
361,15.836729,edge2,200
362,14.932849,edge2,200
363,16.536761,edge2,200
364,16.109703,edge2,200
365,17.009292,edge2,200
366,17.289253,edge2,200
367,15.60083,edge2,200
368,16.172184,edge2,200
369,15.458268,edge2,200
370,16.382432,edge2,200
371,18.229212,edge2,200
372,15.480444,edge2,200
373,16.680024,edge2,200
374,15.640792,edge2,200
375,15.68818,edge2,200
376,14.951713,edge2,200
377,16.162829,edge2,200
378,15.863131,edge2,200
379,15.462747,edge2,200
380,16.580016,edge2,200
381,14.581457,edge2,200
382,15.19462,edge2,200
383,15.254161,edge2,200
384,15.958819,edge2,200
385,16.370791,edge2,200
386,16.466517,edge2,200
387,15.305081,edge2,200
388,16.653181,edge2,200
389,16.606821,edge2,200
390,16.052827,edge2,200
391,16.559462,edge2,200
392,16.645676,edge2,200
393,15.909742,edge2,200
394,16.390976,edge2,200
395,15.705918,edge2,200
396,15.185037,edge2,200
397,16.037585,edge2,200
398,14.258094,edge2,200
399,16.244334,edge2,200
400,16.51868,edge2,200
401,16.360135,edge2,200
402,14.799091,edge2,200
403,16.271732,edge2,200
404,16.275135,edge2,200
405,14.6081,edge2,200
406,15.369931,edge2,200
407,23.617488,edge2,200
408,16.014765,edge2,200
409,16.113988,edge2,200
410,15.767816,edge2,200
411,16.335865,edge2,200
412,14.985725,edge2,200
413,15.377497,edge2,200
414,16.271736,edge2,200
415,17.060463,edge2,200
416,14.59272,edge2,200
417,17.376196,edge2,200
418,15.55195,edge2,200
419,16.123643,edge2,200
420,15.015186,edge2,200
421,14.937499,edge2,200
422,15.679944,edge2,200
423,16.089521,edge2,200
424,15.363813,edge2,200
425,16.061053,edge2,200
426,15.799441,edge2,200
427,14.248316,edge2,200
428,14.816586,edge2,200
429,14.383126,edge2,200
430,14.552209,edge2,200
431,16.640502,edge2,200
432,15.097593,edge2,200
433,16.928726,edge2,200
434,16.899414,edge2,200
435,15.764261,edge2,200
436,14.858472,edge2,200
437,15.706411,edge2,200
438,14.327248,edge2,200
439,14.662851,edge2,200
440,15.690292,edge2,200
441,14.818661,edge2,200
442,14.623606,edge2,200
443,16.24776,edge2,200
444,15.216686,edge2,200
445,16.690954,edge2,200
446,15.03028,edge2,200
447,16.208687,edge2,200
448,14.828115,edge2,200
449,15.798208,edge2,200
450,15.683945,edge2,200
451,16.308581,edge2,200
452,14.772205,edge2,200
453,16.116674,edge2,200
454,15.712058,edge2,200
455,16.584347,edge2,200
456,15.968219,edge2,200
457,16.438598,edge2,200
458,16.407829,edge2,200
459,14.967013,edge2,200
460,23.166043,edge2,200
461,16.970905,edge2,200
462,16.636668,edge2,200
463,16.448272,edge2,200
464,15.062959,edge2,200
465,14.385812,edge2,200
466,16.212108,edge2,200
467,15.488374,edge2,200
468,16.109953,edge2,200
469,14.972001,edge2,200
470,13.958422,edge2,200
471,15.661938,edge2,200
472,15.083019,edge2,200
473,15.832257,edge2,200
474,16.773493,edge2,200
475,16.067619,edge2,200
476,16.05585,edge2,200
