,request_time,edge,response_code
0,46.937796,cloud,200
1,39.973041,cloud,200
2,37.693249,cloud,200
3,39.1221,cloud,200
4,38.801456,cloud,200
5,36.9017,cloud,200
6,37.612319,cloud,200
7,39.057991,cloud,200
8,38.236215,cloud,200
9,39.468386,cloud,200
10,40.487884,cloud,200
11,40.904284,cloud,200
12,40.626109,cloud,200
13,38.667884,cloud,200
14,40.076856,cloud,200
15,37.086975,cloud,200
16,36.294383,cloud,200
17,36.75635,cloud,200
18,37.253251,cloud,200
19,37.680409,cloud,200
20,39.476176,cloud,200
21,44.494972,cloud,200
22,38.945953,cloud,200
23,36.402971,cloud,200
24,38.266688,cloud,200
25,38.545566,cloud,200
26,36.791937,cloud,200
27,37.849047,cloud,200
28,37.839676,cloud,200
29,38.481752,cloud,200
30,37.487068,cloud,200
31,38.753147,cloud,200
32,38.139602,cloud,200
33,37.548957,cloud,200
34,38.394657,cloud,200
35,40.715198,cloud,200
36,42.256692,cloud,200
37,39.629722,cloud,200
38,36.118132,cloud,200
39,35.330969,cloud,200
40,40.960251,cloud,200
41,42.772244,cloud,200
42,39.235759,cloud,200
43,40.277082,cloud,200
44,39.281039,cloud,200
45,37.976897,cloud,200
46,38.177521,cloud,200
47,37.293713,cloud,200
48,39.242998,cloud,200
49,37.782134,cloud,200
50,43.566849,cloud,200
51,38.416439,cloud,200
52,39.192513,cloud,200
53,37.003481,cloud,200
54,38.075433,cloud,200
55,46.927824,cloud,200
56,36.726803,cloud,200
57,40.924694,cloud,200
58,39.804432,cloud,200
59,38.517747,cloud,200
60,39.051389,cloud,200
61,37.774793,cloud,200
62,38.477874,cloud,200
63,39.06737,cloud,200
64,38.085206,cloud,200
65,38.527551,cloud,200
66,41.464384,cloud,200
67,36.27215,cloud,200
68,40.391228,cloud,200
69,41.956931,cloud,200
70,36.461311,cloud,200
71,36.665937,cloud,200
72,38.196332,cloud,200
73,38.700789,cloud,200
74,37.581769,cloud,200
75,37.223831,cloud,200
76,47.441313,cloud,200
77,37.940203,cloud,200
78,38.131874,cloud,200
79,39.870658,cloud,200
80,37.926915,cloud,200
81,37.135378,cloud,200
82,38.122085,cloud,200
83,39.316989,cloud,200
84,36.915395,cloud,200
85,38.658,cloud,200
86,36.401738,cloud,200
87,38.627339,cloud,200
88,38.781624,cloud,200
89,39.806168,cloud,200
90,36.386327,cloud,200
91,39.028051,cloud,200
92,38.723001,cloud,200
93,36.316363,cloud,200
94,36.874235,cloud,200
95,40.025387,cloud,200
96,37.507745,cloud,200
97,38.962156,cloud,200
98,36.583016,cloud,200
99,40.293005,cloud,200
100,38.915781,cloud,200
101,36.934935,cloud,200
102,38.489998,cloud,200
103,39.222868,cloud,200
104,37.200676,cloud,200
105,38.574266,cloud,200
106,36.855563,cloud,200
107,38.609451,cloud,200
108,35.871155,cloud,200
109,36.038554,cloud,200
110,38.297216,cloud,200
111,38.855437,cloud,200
112,39.91966,cloud,200
113,38.155761,cloud,200
114,36.682293,cloud,200
115,42.656071,cloud,200
116,49.44419,cloud,200
117,38.277274,cloud,200
118,38.367473,cloud,200
119,39.943871,cloud,200
120,39.904109,cloud,200
121,37.709726,cloud,200
122,37.913785,cloud,200
123,45.05071,cloud,200
124,37.809328,cloud,200
125,40.401571,cloud,200
126,38.947869,cloud,200
127,37.502517,cloud,200
128,39.306426,cloud,200
129,38.372803,cloud,200
130,38.724119,cloud,200
131,37.876212,cloud,200
132,37.321768,cloud,200
133,37.537294,cloud,200
134,36.987968,cloud,200
135,38.775795,cloud,200
136,37.036998,cloud,200
137,38.085609,cloud,200
138,39.05722,cloud,200
139,36.461426,cloud,200
140,40.610372,cloud,200
141,38.107727,cloud,200
142,37.761506,cloud,200
143,38.482266,cloud,200
144,39.060594,cloud,200
145,39.788897,cloud,200
146,37.645746,cloud,200
147,36.76159,cloud,200
148,38.628653,cloud,200
149,38.94345,cloud,200
150,38.063779,cloud,200
151,40.257442,cloud,200
152,38.789276,cloud,200
153,37.996698,cloud,200
154,39.131611,cloud,200
155,37.400614,cloud,200
156,38.545342,cloud,200
157,38.350709,cloud,200
158,39.221958,cloud,200
159,36.518352,cloud,200
160,35.431903,cloud,200
161,42.313191,cloud,200
