,request_time,edge,response_code
0,49.174125,cloud,200
1,38.136152,cloud,200
2,40.792222,cloud,200
3,39.103687,cloud,200
4,38.987399,cloud,200
5,37.882793,cloud,200
6,35.584923,cloud,200
7,38.656929,cloud,200
8,37.316445,cloud,200
9,38.573052,cloud,200
10,36.452727,cloud,200
11,40.213668,cloud,200
12,40.53586,cloud,200
13,40.918159,cloud,200
14,41.078849,cloud,200
15,38.217683,cloud,200
16,38.092722,cloud,200
17,37.223337,cloud,200
18,39.44514,cloud,200
19,39.188513,cloud,200
20,40.28968,cloud,200
21,39.849659,cloud,200
22,38.101801,cloud,200
23,38.770544,cloud,200
24,34.848578,cloud,200
25,38.584444,cloud,200
26,38.386574,cloud,200
27,40.547838,cloud,200
28,41.143099,cloud,200
29,40.72967,cloud,200
30,39.367866,cloud,200
31,39.223022,cloud,200
32,38.049388,cloud,200
33,39.760506,cloud,200
34,37.516156,cloud,200
35,39.838313,cloud,200
36,37.12451,cloud,200
37,35.960166,cloud,200
38,38.255169,cloud,200
39,37.852672,cloud,200
40,39.918039,cloud,200
41,39.071691,cloud,200
42,39.810012,cloud,200
43,37.953612,cloud,200
44,39.081804,cloud,200
45,39.3259,cloud,200
46,38.358246,cloud,200
47,40.036241,cloud,200
48,37.315907,cloud,200
49,39.16598,cloud,200
50,38.330067,cloud,200
51,40.400877,cloud,200
52,39.173116,cloud,200
53,38.956597,cloud,200
54,38.385743,cloud,200
55,38.718583,cloud,200
56,38.210729,cloud,200
57,37.839288,cloud,200
58,40.184049,cloud,200
59,35.134692,cloud,200
60,38.84644,cloud,200
61,40.043444,cloud,200
62,39.503688,cloud,200
63,38.069065,cloud,200
64,38.007212,cloud,200
65,37.672638,cloud,200
66,38.572882,cloud,200
67,38.006086,cloud,200
68,38.680594,cloud,200
69,37.602569,cloud,200
70,38.174231,cloud,200
71,37.154377,cloud,200
72,38.932368,cloud,200
73,36.59142,cloud,200
74,41.190254,cloud,200
75,40.089621,cloud,200
76,41.003134,cloud,200
77,40.788812,cloud,200
78,37.491919,cloud,200
79,40.260488,cloud,200
80,40.185141,cloud,200
81,38.983005,cloud,200
82,40.077845,cloud,200
83,39.747633,cloud,200
84,42.842368,cloud,200
85,38.883744,cloud,200
86,39.260271,cloud,200
87,37.508873,cloud,200
88,39.064384,cloud,200
89,37.20934,cloud,200
90,36.921827,cloud,200
91,38.78978,cloud,200
92,37.430182,cloud,200
93,38.509084,cloud,200
94,37.678024,cloud,200
95,36.465048,cloud,200
96,38.042957,cloud,200
97,37.393162,cloud,200
98,43.103196,cloud,200
99,38.335421,cloud,200
100,38.714065,cloud,200
101,37.058868,cloud,200
102,38.168014,cloud,200
103,40.106428,cloud,200
104,40.204951,cloud,200
105,38.975986,cloud,200
106,38.343755,cloud,200
107,36.343842,cloud,200
108,36.828332,cloud,200
109,36.463099,cloud,200
110,38.554751,cloud,200
111,38.160955,cloud,200
112,40.023267,cloud,200
113,38.475554,cloud,200
114,36.114523,cloud,200
115,37.23486,cloud,200
116,37.040874,cloud,200
117,37.235404,cloud,200
118,37.281363,cloud,200
119,38.170455,cloud,200
120,40.704245,cloud,200
121,40.434128,cloud,200
122,37.833507,cloud,200
123,39.32504,cloud,200
124,37.732242,cloud,200
125,43.720129,cloud,200
126,39.685679,cloud,200
127,38.927892,cloud,200
128,37.37688,cloud,200
129,37.039439,cloud,200
130,36.443521,cloud,200
131,34.896654,cloud,200
132,37.384823,cloud,200
133,38.487293,cloud,200
