,request_time,edge,response_code
0,44.010265,edge1,200
1,15.512846,edge1,200
2,14.970842,edge1,200
3,14.829793,edge1,200
4,16.672108,edge1,200
5,15.722934,edge1,200
6,15.837246,edge1,200
7,15.11939,edge1,200
8,15.840327,edge1,200
9,14.478826,edge1,200
10,13.995591,edge1,200
11,15.034663,edge1,200
12,14.241278,edge1,200
13,15.901309,edge1,200
14,15.223803,edge1,200
15,16.938961,edge1,200
16,16.098732,edge1,200
17,16.951494,edge1,200
18,15.299536,edge1,200
19,16.479804,edge1,200
20,15.126697,edge1,200
21,14.836665,edge1,200
22,16.218324,edge1,200
23,20.557655,edge1,200
24,16.382841,edge1,200
25,15.890909,edge1,200
26,16.594123,edge1,200
27,14.740736,edge1,200
28,14.904708,edge1,200
29,16.054399,edge1,200
30,18.719778,edge1,200
31,14.455265,edge1,200
32,14.811245,edge1,200
33,15.347154,edge1,200
34,14.306706,edge1,200
35,16.476034,edge1,200
36,15.142721,edge1,200
37,15.165214,edge1,200
38,14.294041,edge1,200
39,14.448769,edge1,200
40,17.359156,edge1,200
41,13.82064,edge1,200
42,14.124771,edge1,200
43,15.051188,edge1,200
44,13.979821,edge1,200
45,13.88987,edge1,200
46,14.204176,edge1,200
47,15.152367,edge1,200
48,15.769159,edge1,200
49,15.296846,edge1,200
50,13.775458,edge1,200
51,18.717735,edge1,200
52,15.558388,edge1,200
53,14.195616,edge1,200
54,14.791694,edge1,200
55,15.869329,edge1,200
56,13.658492,edge1,200
57,17.08926,edge1,200
58,14.714696,edge1,200
59,14.106052,edge1,200
60,14.395447,edge1,200
61,15.267094,edge1,200
62,13.875251,edge1,200
63,15.074556,edge1,200
64,14.889587,edge1,200
65,16.280661,edge1,200
66,16.728184,edge1,200
67,15.720885,edge1,200
68,15.303793,edge1,200
69,15.370122,edge1,200
70,14.962881,edge1,200
71,15.71032,edge1,200
72,15.185181,edge1,200
73,15.147602,edge1,200
74,14.623648,edge1,200
75,14.761252,edge1,200
76,14.013835,edge1,200
77,13.993261,edge1,200
78,13.824984,edge1,200
79,16.202662,edge1,200
80,17.880282,edge1,200
81,14.32783,edge1,200
82,15.342232,edge1,200
83,14.562713,edge1,200
84,13.991248,edge1,200
85,15.856188,edge1,200
86,15.083979,edge1,200
87,16.009544,edge1,200
88,15.623026,edge1,200
89,15.011681,edge1,200
90,13.902342,edge1,200
91,15.851327,edge1,200
92,15.438861,edge1,200
93,14.74977,edge1,200
94,15.385612,edge1,200
95,15.322681,edge1,200
