,request_time,edge,response_code
0,54.546765,edge2,200
1,14.956655,edge2,200
2,15.135126,edge2,200
3,15.842665,edge2,200
4,16.120552,edge2,200
5,17.719905,edge2,200
6,19.139807,edge2,200
7,15.914397,edge2,200
8,15.93514,edge2,200
9,15.138194,edge2,200
10,16.237439,edge2,200
11,15.956441,edge2,200
12,14.799805,edge2,200
13,16.112608,edge2,200
14,15.496638,edge2,200
15,17.557463,edge2,200
16,16.59471,edge2,200
17,16.948603,edge2,200
18,19.80344,edge2,200
19,16.267208,edge2,200
20,15.441869,edge2,200
21,16.687611,edge2,200
22,16.463224,edge2,200
23,16.456795,edge2,200
24,16.823943,edge2,200
25,16.663878,edge2,200
26,15.807551,edge2,200
27,17.736223,edge2,200
28,15.863212,edge2,200
29,16.200445,edge2,200
30,20.601266,edge2,200
31,15.938625,edge2,200
32,16.873954,edge2,200
33,16.35875,edge2,200
34,15.485514,edge2,200
35,15.289326,edge2,200
36,14.954278,edge2,200
37,18.345798,edge2,200
38,15.070413,edge2,200
39,15.804581,edge2,200
40,16.456175,edge2,200
41,15.222397,edge2,200
42,15.806242,edge2,200
43,17.06471,edge2,200
44,15.134626,edge2,200
45,15.710203,edge2,200
46,16.745961,edge2,200
47,15.950976,edge2,200
48,16.52422,edge2,200
49,16.361229,edge2,200
50,16.267972,edge2,200
51,15.594718,edge2,200
52,15.28749,edge2,200
53,16.209459,edge2,200
54,16.922594,edge2,200
55,13.819333,edge2,200
56,15.403162,edge2,200
57,14.417719,edge2,200
58,13.713915,edge2,200
59,16.102977,edge2,200
60,15.845366,edge2,200
61,15.902584,edge2,200
62,16.369506,edge2,200
63,17.712572,edge2,200
64,14.760394,edge2,200
65,13.577751,edge2,200
66,14.942625,edge2,200
67,14.62911,edge2,200
68,15.866234,edge2,200
69,15.424747,edge2,200
70,16.014806,edge2,200
71,15.92407,edge2,200
72,15.781297,edge2,200
73,16.163444,edge2,200
74,15.385846,edge2,200
75,16.123464,edge2,200
76,15.959579,edge2,200
77,16.471962,edge2,200
78,16.508054,edge2,200
79,16.969037,edge2,200
80,15.8092,edge2,200
81,15.904307,edge2,200
82,15.375327,edge2,200
83,17.366199,edge2,200
84,16.182562,edge2,200
85,15.766128,edge2,200
86,17.201275,edge2,200
87,17.183617,edge2,200
88,17.073119,edge2,200
89,16.156827,edge2,200
90,17.861929,edge2,200
91,17.162615,edge2,200
92,16.142463,edge2,200
93,15.536471,edge2,200
94,15.407651,edge2,200
95,17.330286,edge2,200
96,16.553568,edge2,200
97,14.452886,edge2,200
98,15.972067,edge2,200
99,16.620983,edge2,200
100,14.994703,edge2,200
101,15.323739,edge2,200
102,16.94928,edge2,200
103,15.573396,edge2,200
104,14.830837,edge2,200
105,15.399945,edge2,200
106,14.977086,edge2,200
107,14.941342,edge2,200
108,14.990799,edge2,200
109,17.002898,edge2,200
110,16.580769,edge2,200
111,17.462471,edge2,200
112,17.337547,edge2,200
113,15.455764,edge2,200
114,14.314682,edge2,200
115,15.96571,edge2,200
116,15.106015,edge2,200
117,15.961951,edge2,200
118,14.831288,edge2,200
119,16.172187,edge2,200
120,17.247992,edge2,200
121,16.946219,edge2,200
122,15.132288,edge2,200
123,15.089873,edge2,200
124,16.058393,edge2,200
125,14.706651,edge2,200
126,14.485069,edge2,200
127,15.898731,edge2,200
128,16.328639,edge2,200
129,15.933409,edge2,200
130,15.067961,edge2,200
131,16.539765,edge2,200
132,16.127112,edge2,200
133,15.569413,edge2,200
134,15.286486,edge2,200
135,15.741962,edge2,200
136,14.54375,edge2,200
137,14.826607,edge2,200
138,18.364775,edge2,200
139,15.699501,edge2,200
140,17.027436,edge2,200
141,16.386358,edge2,200
142,14.99272,edge2,200
143,16.017682,edge2,200
144,15.285837,edge2,200
145,16.648601,edge2,200
146,16.654757,edge2,200
147,14.723458,edge2,200
148,14.756531,edge2,200
149,15.633758,edge2,200
150,15.282359,edge2,200
151,15.790383,edge2,200
152,15.240867,edge2,200
153,15.181782,edge2,200
154,16.204487,edge2,200
155,16.360559,edge2,200
156,15.824976,edge2,200
157,14.957706,edge2,200
158,16.614709,edge2,200
159,15.16321,edge2,200
160,15.203042,edge2,200
161,15.500083,edge2,200
162,14.411061,edge2,200
163,15.373509,edge2,200
164,17.296185,edge2,200
165,15.577411,edge2,200
166,16.68402,edge2,200
167,14.837522,edge2,200
168,30.992986,edge2,200
169,15.695055,edge2,200
170,14.764724,edge2,200
171,15.864605,edge2,200
172,17.120845,edge2,200
173,17.006625,edge2,200
174,15.966157,edge2,200
175,15.132803,edge2,200
176,15.898247,edge2,200
177,16.624452,edge2,200
178,15.313913,edge2,200
179,16.057539,edge2,200
180,16.168009,edge2,200
181,16.070843,edge2,200
182,14.887887,edge2,200
183,15.561354,edge2,200
184,15.739991,edge2,200
185,14.992553,edge2,200
186,16.342081,edge2,200
187,15.02818,edge2,200
188,16.074906,edge2,200
189,16.259499,edge2,200
190,15.00022,edge2,200
191,15.654338,edge2,200
192,16.319288,edge2,200
193,16.473384,edge2,200
194,16.403984,edge2,200
195,14.939602,edge2,200
196,15.348921,edge2,200
197,16.322983,edge2,200
198,15.608523,edge2,200
199,17.407264,edge2,200
200,15.816114,edge2,200
201,14.910975,edge2,200
202,14.477655,edge2,200
203,15.840152,edge2,200
204,15.732194,edge2,200
205,16.250261,edge2,200
206,16.543272,edge2,200
207,15.841152,edge2,200
208,16.707598,edge2,200
209,15.609564,edge2,200
210,16.209757,edge2,200
211,17.045388,edge2,200
212,16.210405,edge2,200
213,16.016166,edge2,200
214,16.91755,edge2,200
215,16.795759,edge2,200
216,15.105576,edge2,200
217,15.306436,edge2,200
218,16.117425,edge2,200
219,14.70521,edge2,200
220,15.012011,edge2,200
221,16.465615,edge2,200
222,16.23523,edge2,200
223,15.884833,edge2,200
224,15.16261,edge2,200
225,15.36681,edge2,200
226,18.352213,edge2,200
227,17.427892,edge2,200
228,16.536672,edge2,200
229,14.953678,edge2,200
230,16.516212,edge2,200
231,15.777165,edge2,200
232,15.231988,edge2,200
233,14.954803,edge2,200
234,15.858135,edge2,200
235,15.796411,edge2,200
236,16.641575,edge2,200
237,15.346095,edge2,200
238,15.176947,edge2,200
239,15.495268,edge2,200
240,14.854583,edge2,200
241,14.300925,edge2,200
242,15.5657,edge2,200
243,14.964934,edge2,200
244,14.567142,edge2,200
245,14.475759,edge2,200
246,16.662715,edge2,200
247,16.423761,edge2,200
248,13.517875,edge2,200
249,16.710118,edge2,200
250,14.791241,edge2,200
251,16.052271,edge2,200
252,19.055315,edge2,200
253,15.337426,edge2,200
254,15.962493,edge2,200
255,16.319137,edge2,200
256,15.753143,edge2,200
257,18.09339,edge2,200
258,17.541293,edge2,200
259,16.701807,edge2,200
260,15.622601,edge2,200
261,16.332773,edge2,200
262,14.635998,edge2,200
263,15.473161,edge2,200
264,19.547104,edge2,200
265,15.151039,edge2,200
266,16.379388,edge2,200
267,15.906341,edge2,200
268,16.414868,edge2,200
269,17.206799,edge2,200
270,16.665618,edge2,200
271,15.973021,edge2,200
272,15.867198,edge2,200
273,15.945434,edge2,200
274,16.244681,edge2,200
275,15.824821,edge2,200
276,17.903164,edge2,200
277,14.878955,edge2,200
278,14.935107,edge2,200
279,17.147381,edge2,200
280,15.0042,edge2,200
281,15.343068,edge2,200
282,18.219928,edge2,200
283,14.422643,edge2,200
284,15.020014,edge2,200
285,15.372548,edge2,200
286,15.095712,edge2,200
287,14.40063,edge2,200
288,15.602926,edge2,200
289,16.325821,edge2,200
290,15.728453,edge2,200
291,15.049952,edge2,200
292,15.425105,edge2,200
293,15.344738,edge2,200
294,16.617445,edge2,200
295,15.638875,edge2,200
296,14.63099,edge2,200
297,15.134658,edge2,200
298,14.407023,edge2,200
299,15.364552,edge2,200
300,15.974871,edge2,200
301,15.474836,edge2,200
302,15.484422,edge2,200
303,15.243796,edge2,200
304,14.686117,edge2,200
305,16.655351,edge2,200
306,15.484261,edge2,200
307,14.745309,edge2,200
308,14.902637,edge2,200
309,16.071922,edge2,200
310,16.048226,edge2,200
311,16.510282,edge2,200
312,16.29598,edge2,200
313,15.254161,edge2,200
314,16.548265,edge2,200
315,16.676944,edge2,200
316,18.811003,edge2,200
317,15.37241,edge2,200
318,16.229662,edge2,200
319,15.815921,edge2,200
320,19.811249,edge2,200
321,16.472614,edge2,200
322,15.733264,edge2,200
323,15.894184,edge2,200
324,16.06122,edge2,200
325,16.387096,edge2,200
326,15.5807,edge2,200
327,16.977527,edge2,200
328,14.955584,edge2,200
329,16.680309,edge2,200
330,16.228044,edge2,200
331,16.094194,edge2,200
332,14.308874,edge2,200
333,18.588742,edge2,200
334,15.29042,edge2,200
335,15.885345,edge2,200
336,15.37517,edge2,200
337,16.21713,edge2,200
338,15.489884,edge2,200
339,16.718362,edge2,200
340,15.228102,edge2,200
341,16.712341,edge2,200
342,15.261485,edge2,200
343,15.586531,edge2,200
344,15.877115,edge2,200
345,18.276097,edge2,200
346,16.94325,edge2,200
347,16.333939,edge2,200
348,15.157892,edge2,200
349,16.462671,edge2,200
350,16.766723,edge2,200
351,15.89354,edge2,200
352,15.284906,edge2,200
353,17.506627,edge2,200
354,16.287223,edge2,200
355,16.618423,edge2,200
356,15.690884,edge2,200
357,16.242233,edge2,200
358,15.230424,edge2,200
359,16.472075,edge2,200
360,16.595134,edge2,200
361,16.254468,edge2,200
362,14.691472,edge2,200
363,16.039632,edge2,200
364,16.082877,edge2,200
365,16.70019,edge2,200
366,15.63182,edge2,200
367,17.010004,edge2,200
368,14.548432,edge2,200
369,15.645877,edge2,200
370,16.632719,edge2,200
371,15.044182,edge2,200
372,15.480843,edge2,200
373,15.637793,edge2,200
374,16.04912,edge2,200
375,17.527299,edge2,200
376,15.524105,edge2,200
377,17.060955,edge2,200
378,16.122513,edge2,200
379,16.057409,edge2,200
380,16.535981,edge2,200
381,15.948647,edge2,200
382,15.348088,edge2,200
383,15.944913,edge2,200
384,15.201325,edge2,200
385,15.42491,edge2,200
386,15.464425,edge2,200
387,14.788685,edge2,200
388,15.423103,edge2,200
389,16.6013,edge2,200
390,15.272381,edge2,200
391,15.121841,edge2,200
392,16.260781,edge2,200
393,14.345892,edge2,200
394,16.021154,edge2,200
395,14.310352,edge2,200
396,15.325957,edge2,200
397,16.31622,edge2,200
398,16.013517,edge2,200
399,15.973682,edge2,200
400,17.701253,edge2,200
401,16.883115,edge2,200
402,14.939658,edge2,200
403,15.442783,edge2,200
404,14.868769,edge2,200
405,16.286746,edge2,200
406,18.628419,edge2,200
407,15.984966,edge2,200
408,14.768773,edge2,200
