,request_time,edge,response_code
0,45.180237,edge1,200
1,17.508753,edge1,200
2,16.43006,edge1,200
3,17.334104,edge1,200
4,15.431986,edge1,200
5,16.690959,edge1,200
6,17.707218,edge1,200
7,15.260489,edge1,200
8,17.152511,edge1,200
9,15.059733,edge1,200
10,18.184645,edge1,200
11,16.643877,edge1,200
12,17.102424,edge1,200
13,15.149237,edge1,200
14,16.040592,edge1,200
15,16.26337,edge1,200
16,15.546279,edge1,200
17,16.145531,edge1,200
18,14.779399,edge1,200
19,16.572123,edge1,200
20,15.655124,edge1,200
21,15.132629,edge1,200
22,15.840152,edge1,200
23,15.011675,edge1,200
24,14.427877,edge1,200
25,14.146992,edge1,200
26,15.956287,edge1,200
27,23.968727,edge1,200
28,14.784944,edge1,200
29,14.076095,edge1,200
30,18.078202,edge1,200
31,15.443716,edge1,200
32,15.371106,edge1,200
33,15.168715,edge1,200
34,15.1291,edge1,200
35,18.421872,edge1,200
36,16.791023,edge1,200
37,16.197045,edge1,200
38,14.111151,edge1,200
39,14.295484,edge1,200
40,15.0034,edge1,200
41,15.335205,edge1,200
42,15.915123,edge1,200
43,16.008755,edge1,200
44,15.916027,edge1,200
45,15.826199,edge1,200
46,14.944393,edge1,200
47,16.034618,edge1,200
48,15.015026,edge1,200
49,16.088194,edge1,200
50,15.608748,edge1,200
51,14.095583,edge1,200
52,16.057166,edge1,200
53,15.650992,edge1,200
54,14.849042,edge1,200
55,14.193298,edge1,200
56,14.21713,edge1,200
57,13.546753,edge1,200
58,13.936542,edge1,200
59,15.299204,edge1,200
60,14.382957,edge1,200
61,18.731708,edge1,200
62,16.049408,edge1,200
63,15.676249,edge1,200
64,16.284825,edge1,200
65,15.850199,edge1,200
66,14.203923,edge1,200
67,15.714918,edge1,200
68,16.653659,edge1,200
69,15.648202,edge1,200
70,15.454631,edge1,200
71,14.707707,edge1,200
72,14.661037,edge1,200
73,14.273775,edge1,200
74,15.454976,edge1,200
75,16.29441,edge1,200
76,15.317386,edge1,200
77,16.138728,edge1,200
78,17.254346,edge1,200
79,16.518289,edge1,200
80,16.073993,edge1,200
81,16.02968,edge1,200
82,14.26214,edge1,200
83,15.523142,edge1,200
84,15.196055,edge1,200
85,15.420811,edge1,200
86,14.996597,edge1,200
87,16.894992,edge1,200
88,16.204835,edge1,200
89,16.34426,edge1,200
90,16.240551,edge1,200
91,15.362556,edge1,200
92,15.21517,edge1,200
93,15.609699,edge1,200
94,16.068693,edge1,200
95,15.67301,edge1,200
96,14.811557,edge1,200
97,15.548433,edge1,200
98,15.012356,edge1,200
99,14.611863,edge1,200
100,14.699339,edge1,200
101,15.490935,edge1,200
102,15.024567,edge1,200
103,16.272313,edge1,200
104,15.907299,edge1,200
105,14.784807,edge1,200
106,15.142076,edge1,200
107,15.31037,edge1,200
108,14.759662,edge1,200
109,14.937391,edge1,200
110,15.408836,edge1,200
111,15.771933,edge1,200
112,23.900427,edge1,200
113,16.306667,edge1,200
114,15.140313,edge1,200
115,15.565976,edge1,200
116,15.634573,edge1,200
117,15.378086,edge1,200
118,17.32527,edge1,200
119,16.014367,edge1,200
120,16.632991,edge1,200
121,15.274121,edge1,200
122,14.683651,edge1,200
123,15.249383,edge1,200
124,15.317806,edge1,200
125,15.382278,edge1,200
126,14.493823,edge1,200
127,16.059615,edge1,200
128,15.330619,edge1,200
129,16.922116,edge1,200
130,15.673155,edge1,200
131,15.822098,edge1,200
132,14.820586,edge1,200
133,15.130728,edge1,200
134,15.504548,edge1,200
135,14.16671,edge1,200
136,15.386238,edge1,200
137,15.789154,edge1,200
138,14.128305,edge1,200
139,15.797695,edge1,200
140,15.013439,edge1,200
141,14.698549,edge1,200
142,23.092045,edge1,200
143,14.81861,edge1,200
144,14.270492,edge1,200
145,15.220389,edge1,200
146,15.010251,edge1,200
147,14.939268,edge1,200
148,15.536065,edge1,200
149,18.487417,edge1,200
150,14.7107,edge1,200
151,16.299161,edge1,200
152,15.186627,edge1,200
153,15.488634,edge1,200
154,16.084363,edge1,200
155,15.273606,edge1,200
156,14.272752,edge1,200
157,15.807322,edge1,200
158,16.111036,edge1,200
159,14.853643,edge1,200
160,14.898002,edge1,200
161,15.189407,edge1,200
162,14.370936,edge1,200
163,14.529588,edge1,200
164,13.755668,edge1,200
165,14.089165,edge1,200
166,14.181918,edge1,200
167,15.142017,edge1,200
